mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
10	10	0	0	3/2	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	2.0	0.0
10	10	1	1	3/2	2	1	V6/III					a	i		V6/III	V		6		III			M	1	1	5, 2, 1		1.0	5.0	0	2	0.0	0.0	1.0	0.0
11	11	0	0	4/4	2	1	VI					a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	1.5	0.0
12	12	0	0	4/4	2	1	iv				iio6	a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
12	12	1/2	1/2	4/4	2	1	i6					a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	0	2	0.0	0.0	1.0	0.0
13	13	0	0	4/4	2	1	V(4)					a	i		V(4)	V			4				M	1	1	4, 3, 5		4.0	4.0	0	2	0.0	0.0	1.5	0.0
13	13	1/2	1/2	4/4	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	1	0.0	0.0	0.5	0.0
14	14	0	0	4/4	2	1	i\\					a	i		i	i						\\	m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	2.0	0.0
15	15	1/2	1/2	4/4	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	2	0.0	0.0	1.0	0.0
16	16	0	0	4/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	6	0.0	0.0	4.0	0.0
18	18	0	0	4/4	2	1	III				i6	a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	0.5	0.0
18	18	1/4	1/4	4/4	2	1	VII6					a	i		VII6	VII		6					M	1	1	5, 2, 1		1.0	5.0	0	2	0.0	0.0	0.5	0.0
18	18	1/2	1/2	4/4	2	1	i				VI6	a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	0.5	0.0
18	18	3/4	3/4	4/4	2	1	v6					a	i		v6	v		6					m	1	1	1, 5, 4		4.0	1.0	0	2	0.0	0.0	0.5	0.0
19	19	0	0	4/4	2	1	iv6(2)					a	i		iv6(2)	iv		6	2				m	1	1	-1, 3, 4		2.0	-1.0	0	2	0.0	0.0	1.5	0.0
19	19	1/2	1/2	4/4	2	1	iv6					a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	0	1	0.0	0.0	0.5	0.0
20	20	0	0	4/4	2	1	V\\					a	i		V	V						\\	M	1	1	4, 8, 5		4.0	4.0	0	4	0.0	0.0	3.0	0.0
21	21	1	1	3/2	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	1.0	0.0
22	22	0	0	3/2	2	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	2.0	0.0
22	22	1	1	3/2	2	1	V6/iv					a	i		V6/iv	V		6		iv			M	1	1	7, 4, 3		3.0	7.0	0	2	0.0	0.0	1.0	0.0
23	23	1/2	1/2	3/2	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	1.0	0.0
23	23	1	1	3/2	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	2	0.0	0.0	1.0	0.0
24	24	0	0	3/2	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	2.0	0.0
24	24	1	1	3/2	2	1	V6					a	i		V6	V		6					M	1	1	8, 5, 4		4.0	8.0	0	2	0.0	0.0	1.0	0.0
25	25	0	0	4/4	2	1	VI				iv6	a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	1.5	0.0
26	26	0	0	4/4	2	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
26	26	1/2	1/2	4/4	2	1	I6					a	i		I6	I		6					M	1	1	7, 4, 3		3.0	7.0	0	2	0.0	0.0	1.0	0.0
27	27	0	0	4/4	2	1	V(4)					a	i		V(4)	V			4				M	1	1	4, 3, 5		4.0	4.0	0	2	0.0	0.0	1.5	0.0
27	27	1/2	1/2	4/4	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	1	0.0	0.0	0.5	0.0
28	28	0	0	4/4	2	1	i\\				I\\	a	i		i	i						\\	m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	2.75	0.0
29	29	1/2	1/2	4/4	2	1	V6/VII					a	i		V6/VII	V		6		VII			M	1	1	6, 3, 2		2.0	6.0	0	4	0.0	0.0	1.0	0.0
30	30	0	0	4/4	2	1	VII					a	i		VII	VII							M	1	1	1, 5, 2		1.0	1.0	3	5	0.375	0.375	1.625	0.1875
31	31	0	0	4/4	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	3	5	0.375	0.375	1.625	0.1875
32	32	0	0	4/4	2	1	VI					a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	1	3	0.25	0.125	0.875	0.125
32	32	1/2	1/2	4/4	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.125	0.375	0.25
32	32	3/4	3/4	4/4	2	1	IV6/iv					a	i		IV6/iv	IV		6		iv			M	1	1	5, 2, 1		1.0	5.0	0	2	0.0	0.0	0.5	0.0
33	33	0	0	4/4	2	1	V7/iv					a	i		V7/iv	V		7		iv			Mm7	1	1	3, 7, 4, 1		3.0	3.0	0	2	0.0	0.0	0.5	0.0
33	33	1/4	1/4	4/4	2	1	V(64)/iv					a	i		V(64)/iv	V			64	iv			M	1	1	3, 2, -1		3.0	3.0	1	2	0.3333333333333333	0.0625	0.6875	0.08333333333333333
33	33	1/2	1/2	4/4	2	1	V(4)/iv					a	i		V(4)/iv	V			4	iv			M	1	1	3, 2, 4		3.0	3.0	0	1	0.0	0.0	0.5	0.0
33	33	3/4	3/4	4/4	2	1	V/iv					a	i		V/iv	V				iv			M	1	1	3, 7, 4		3.0	3.0	0	1	0.0	0.0	0.25	0.0
34	34	0	0	4/4	2	1	iv\\					a	i		iv	iv						\\	m	1	1	2, -1, 3		2.0	2.0	0	4	0.0	0.0	1.75	0.0
35	35	0	0	4/4	2	1	V6/III					a	i		V6/III	V		6		III			M	1	1	5, 2, 1		1.0	5.0	0	4	0.0	0.0	1.0	0.0
35	35	1/2	1/2	4/4	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
36	36	1/4	1/4	4/4	2	1	#viio6					a	i		#viio6	#vii	o	6					o	1	1	5, 2, 8		8.0	5.0	1	2	0.3333333333333333	0.125	0.375	0.25
36	36	1/2	1/2	4/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	0.875	0.0
37	37	0	0	4/4	2	1	V6/VII					a	i		V6/VII	V		6		VII			M	1	1	6, 3, 2		2.0	6.0	0	4	0.0	0.0	1.0	0.0
37	37	1/2	1/2	4/4	2	1	VII					a	i		VII	VII							M	1	1	1, 5, 2		1.0	1.0	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
38	38	1/4	1/4	4/4	2	1	iv6					a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	1	2	0.3333333333333333	0.125	0.375	0.25
38	38	1/2	1/2	4/4	2	1	v					a	i		v	v							m	1	1	4, 1, 5		4.0	4.0	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
39	39	1/4	1/4	4/4	2	1	viio6/III					a	i		viio6/III	vii	o	6		III			o	1	1	2, -1, 5		5.0	2.0	1	2	0.3333333333333333	0.125	0.375	0.25
39	39	1/2	1/2	4/4	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	0.75	0.0
39	39	3/4	3/4	4/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	1	1	0.5	0.125	0.125	0.5
40	40	0	0	4/4	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	2	3	0.4	0.25	0.75	0.25
40	40	1/2	1/2	4/4	2	1	VII					a	i		VII	VII							M	1	1	1, 5, 2		1.0	1.0	1	3	0.25	0.125	0.875	0.125
41	41	0	0	4/4	2	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	1	3	0.25	0.125	1.125	0.1
41	41	1/2	1/2	4/4	2	1	i	0	-2.8718	/		a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	2	1	0.6666666666666666	0.25	0.5	0.3333333333333333
42	42	0	0	4/4	2	1	v					a	i		v	v							m	1	1	4, 1, 5		4.0	4.0	2	2	0.5	0.125	0.875	0.125
42	42	1/2	1/2	4/4	2	1	iio					a	i		iio	ii	o						o	1	1	5, 2, -1		5.0	5.0	1	2	0.3333333333333333	0.125	0.875	0.125
43	43	0	0	4/4	2	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	2	2	0.5	0.125	0.875	0.125
43	43	1/2	1/2	4/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	2	2	0.5	0.125	0.875	0.125
44	44	0	0	4/4	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	2	0.0	0.0	1.25	0.0
44	44	1/4	1/4	4/4	2	1	V(64)					a	i		V(64)	V			64				M	1	1	4, 3, 0		4.0	4.0	0	1	0.0	0.0	0.5	0.0
44	44	1/2	1/2	4/4	2	1	V(4)					a	i		V(4)	V			4				M	1	1	4, 3, 5		4.0	4.0						
44	44	3/4	3/4	4/4	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	1	0.0	0.0	0.25	0.0
45	45	0	0	4/4	2	1	i\\					a	i		i	i						\\	m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	2.0	0.0
46	46	1/4	1/4	4/4	2	1	v					a	i		v	v							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	1.0	0.0
46	46	3/4	3/4	4/4	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.5	0.0
47	47	0	0	4/4	2	1	iv6					a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	0	2	0.0	0.0	2.0	0.0
48	48	0	0	4/4	2	1	V\\					a	i		V	V						\\	M	1	1	4, 8, 5		4.0	4.0	0	2	0.0	0.0	2.0	0.0
49	49	0	0	4/4	2	1	IV/VII					a	i		IV/VII	IV				VII			M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.25	1.5	0.14285714285714285
50	50	0	0	4/4	2	1	V(4)/VII					a	i		V(4)/VII	V			4	VII			M	1	1	2, 1, 3		2.0	2.0	0	2	0.0	0.0	1.5	0.0
50	50	1/2	1/2	4/4	2	1	V/VII					a	i		V/VII	V				VII			M	1	1	2, 6, 3		2.0	2.0	0	1	0.0	0.0	0.5	0.0
51	51	0	0	4/4	2	1	VII\\					a	i		VII	VII						\\	M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	2.0	0.0
52	52	0	0	4/4	2	1	VI					a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	1	2	0.3333333333333333	0.125	0.375	0.25
52	52	1/4	1/4	4/4	2	1	III6					a	i		III6	III		6					M	1	1	4, 1, 0		0.0	4.0	1	2	0.3333333333333333	0.125	0.375	0.25
52	52	1/2	1/2	4/4	2	1	iv				iio6	a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	1	2	0.3333333333333333	0.125	0.375	0.25
52	52	3/4	3/4	4/4	2	1	III				i6	a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.125	0.375	0.25
53	53	0	0	4/4	2	1	#viio6					a	i		#viio6	#vii	o	6					o	1	1	5, 2, 8		8.0	5.0	1	2	0.3333333333333333	0.125	0.375	0.25
53	53	1/4	1/4	4/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	1	2	0.3333333333333333	0.125	0.375	0.25
53	53	1/2	1/2	4/4	2	1	V\\					a	i		V	V						\\	M	1	1	4, 8, 5		4.0	4.0	1	5	0.16666666666666666	0.125	2.625	0.045454545454545456
55	55	0	0	4/4	2	1	V6/iv					a	i		V6/iv	V		6		iv			M	1	1	7, 4, 3		3.0	7.0	0	5	0.0	0.0	1.0	0.0
55	55	1/2	1/2	4/4	2	1	iv				IV	a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	0.5	0.0
55	55	3/4	3/4	4/4	2	1	VII6					a	i		VII6	VII		6					M	1	1	5, 2, 1		1.0	5.0	0	2	0.0	0.0	0.5	0.0
56	56	0	0	4/4	2	1	V/VII					a	i		V/VII	V				VII			M	1	1	2, 6, 3		2.0	2.0	4	7	0.36363636363636365	0.3125	1.1875	0.20833333333333334
56	56	3/4	3/4	4/4	2	1	V(64)/VII	0	-4.8	/		a	i		V(64)/VII	V			64	VII			M	1	1	2, 1, 5		2.0	2.0	0	2	0.0	0.0	0.5	0.0
57	57	0	0	4/4	2	1	V(4)/VII					a	i		V(4)/VII	V			4	VII			M	1	1	2, 1, 3		2.0	2.0	0	2	0.0	0.0	0.5	0.0
57	57	1/4	1/4	4/4	2	1	V/VII					a	i		V/VII	V				VII			M	1	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	0.5	0.0
57	57	1/2	1/2	4/4	2	1	VII\\					a	i		VII	VII						\\	M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	1.0	0.0
58	58	0	0	4/4	2	1	V6/III					a	i		V6/III	V		6		III			M	1	1	5, 2, 1		1.0	5.0	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
58	58	1/2	1/2	4/4	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	5	0.0	0.0	1.0	0.0
59	59	0	0	4/4	2	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	0.5	0.0
59	59	1/4	1/4	4/4	2	1	iv6					a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	0	2	0.0	0.0	0.5	0.0
59	59	1/2	1/2	4/4	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	4	7	0.36363636363636365	0.3125	1.1875	0.20833333333333334
60	60	1/4	1/4	4/4	2	1	V(64)					a	i		V(64)	V			64				M	1	1	4, 3, 0		4.0	4.0	0	2	0.0	0.0	1.0	0.0
60	60	1/2	1/2	4/4	2	1	V(4)					a	i		V(4)	V			4				M	1	1	4, 3, 5		4.0	4.0						
60	60	3/4	3/4	4/4	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	2	0.0	0.0	0.5	0.0
61	61	0	0	4/4	2	1	i\\				I\\	a	i		i	i						\\	m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	2.0	0.0
62	62	0	0	3/2	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	1.5	0.0
62	62	1	1	3/2	2	1	v					a	i		v	v							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	1.0	0.0
63	63	0	0	3/2	2	1	VI					a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	2.0	0.0
63	63	1	1	3/2	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	2.5	0.0
64	64	1	1	3/2	2	1	VII					a	i		VII	VII							M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	1.0	0.0
65	65	0	0	3/2	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	2.0	0.0
65	65	1	1	3/2	2	1	v	0	-4.5	/	III6	a	i		v	v							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	1.0	0.0
66	66	0	0	3/2	2	1	VI				iv6	a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	1.0	0.0
66	66	1/2	1/2	3/2	2	1	VII				v6	a	i		VII	VII							M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	1.0	0.0
66	66	1	1	3/2	2	1	i				VI6	a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	1.0	0.0
67	67	0	0	3/2	2	1	V/III					a	i		V/III	V				III			M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	2.0	0.0
67	67	1	1	3/2	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	1.0	0.0
68	68	0	0	3/2	2	1	IV/III					a	i		IV/III	IV				III			M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	1.0	0.0
68	68	1/2	1/2	3/2	2	1	I6/III					a	i		I6/III	I		6		III			M	1	1	4, 1, 0		0.0	4.0	0	2	0.0	0.0	1.0	0.0
68	68	1	1	3/2	2	1	ii7/III					a	i		ii7/III	ii		7		III			mm7	1	1	2, -1, 3, 0		2.0	2.0	0	2	0.0	0.0	1.0	0.0
69	69	0	0	4/4	2	1	V(4)/III					a	i		V(4)/III	V			4	III			M	1	1	1, 0, 2		1.0	1.0	0	2	0.0	0.0	1.5	0.0
69	69	1/2	1/2	4/4	2	1	V/III					a	i		V/III	V				III			M	1	1	1, 5, 2		1.0	1.0	0	1	0.0	0.0	0.5	0.0
70	70	0	0	4/4	2	1	III\\					a	i		III	III						\\	M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	2.75	0.0
71	71	1/2	1/2	4/4	2	1	IV/III					a	i		IV/III	IV				III			M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	0.5	0.0
71	71	3/4	3/4	4/4	2	1	III6					a	i		III6	III		6					M	1	1	4, 1, 0		0.0	4.0	0	2	0.0	0.0	0.5	0.0
72	72	0	0	4/4	2	1	IV/III					a	i		IV/III	IV				III			M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	1.0	0.0
72	72	1/2	1/2	4/4	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	0.5	0.0
72	72	3/4	3/4	4/4	2	1	IV/III					a	i		IV/III	IV				III			M	1	1	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	0.75	0.0
73	73	1/8	1/8	4/4	2	1	vi/III				IV6/III	a	i		vi/III	vi				III			m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	0.25	0.0
73	73	1/4	1/4	4/4	2	1	V/III					a	i		V/III	V				III			M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.5	0.0
73	73	1/2	1/2	4/4	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	1.0	0.0
74	74	0	0	4/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	2	2	0.5	0.125	0.375	0.25
74	74	1/4	1/4	4/4	2	1	v					a	i		v	v							m	1	1	4, 1, 5		4.0	4.0	1	3	0.25	0.0625	0.4375	0.125
74	74	1/2	1/2	4/4	2	1	VI					a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	2	2	0.5	0.125	0.375	0.25
74	74	3/4	3/4	4/4	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	1	3	0.25	0.0625	0.4375	0.125
75	75	0	0	4/4	2	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	2	2	0.5	0.125	0.375	0.25
75	75	1/4	1/4	4/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	1	3	0.25	0.0625	0.4375	0.125
75	75	1/2	1/2	4/4	2	1	VI/iv					a	i		VI/iv	VI				iv			M	1	1	-2, 2, -1		-2.0	-2.0	2	2	0.5	0.125	0.375	0.25
75	75	3/4	3/4	4/4	2	1	iv6					a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	1	2	0.3333333333333333	0.0625	0.4375	0.125
76	76	0	0	4/4	2	1	V(4)/iv					a	i		V(4)/iv	V			4	iv			M	1	1	3, 2, 4		3.0	3.0	0	2	0.0	0.0	0.75	0.0
76	76	1/4	1/4	4/4	2	1	V/iv					a	i		V/iv	V				iv			M	1	1	3, 7, 4		3.0	3.0	0	1	0.0	0.0	0.25	0.0
76	76	1/2	1/2	4/4	2	1	iv\\	0	-5.5	/	IV\\	a	i		iv	iv						\\	m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
77	77	0	0	4/4	2	1	VII6					a	i		VII6	VII		6					M	1	1	5, 2, 1		1.0	5.0	0	2	0.0	0.0	0.75	0.0
77	77	1/2	1/2	4/4	2	1	IV/VII					a	i		IV/VII	IV				VII			M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	0.5	0.0
77	77	3/4	3/4	4/4	2	1	VII6					a	i		VII6	VII		6					M	1	1	5, 2, 1		1.0	5.0	0	2	0.0	0.0	0.5	0.0
78	78	0	0	4/4	2	1	viio6(2)/VII					a	i		viio6(2)/VII	vii	o	6	2	VII			o	1	1	3, 0, 1		6.0	3.0	0	2	0.0	0.0	0.75	0.0
78	78	1/4	1/4	4/4	2	1	viio6/VII					a	i		viio6/VII	vii	o	6		VII			o	1	1	3, 0, 6		6.0	3.0	0	1	0.0	0.0	0.25	0.0
78	78	1/2	1/2	4/4	2	1	VII					a	i		VII	VII							M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.5	0.0
78	78	3/4	3/4	4/4	2	1	IV/VII					a	i		IV/VII	IV				VII			M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	0.75	0.0
79	79	1/8	1/8	4/4	2	1	vi/VII				IV6/VII	a	i		vi/VII	vi				VII			m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.25	0.0
79	79	1/4	1/4	4/4	2	1	V/VII					a	i		V/VII	V				VII			M	1	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	0.5	0.0
79	79	1/2	1/2	4/4	2	1	VII\\					a	i		VII	VII						\\	M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	1.0	0.0
80	80	0	0	4/4	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	2	2	0.5	0.125	0.375	0.25
80	80	1/4	1/4	4/4	2	1	VII					a	i		VII	VII							M	1	1	1, 5, 2		1.0	1.0	1	3	0.25	0.0625	0.4375	0.125
80	80	1/2	1/2	4/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	2	2	0.5	0.125	0.375	0.25
80	80	3/4	3/4	4/4	2	1	v					a	i		v	v							m	1	1	4, 1, 5		4.0	4.0	1	3	0.25	0.0625	0.4375	0.125
81	81	0	0	4/4	2	1	VI					a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	2	2	0.5	0.125	0.375	0.25
81	81	1/4	1/4	4/4	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	1	3	0.25	0.0625	0.4375	0.125
81	81	1/2	1/2	4/4	2	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	2	2	0.5	0.125	0.375	0.25
81	81	3/4	3/4	4/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	1	4	0.2	0.0625	0.4375	0.125
82	82	0	0	4/4	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	3	0.0	0.0	1.0	0.0
82	82	1/2	1/2	4/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	2	2	0.5	0.125	0.375	0.25
82	82	3/4	3/4	4/4	2	1	v					a	i		v	v							m	1	1	4, 1, 5		4.0	4.0	1	3	0.25	0.0625	0.4375	0.125
83	83	0	0	4/4	2	1	VI					a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	2	2	0.5	0.125	0.375	0.25
83	83	1/4	1/4	4/4	2	1	V6/iv					a	i		V6/iv	V		6		iv			M	1	1	7, 4, 3		3.0	7.0	1	3	0.25	0.0625	0.4375	0.125
83	83	1/2	1/2	4/4	2	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	2	3	0.4	0.125	0.875	0.125
84	84	0	0	4/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	2	2	0.5	0.125	0.875	0.125
84	84	1/2	1/2	4/4	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.4375	0.125
84	84	3/4	3/4	4/4	2	1	i6					a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	1	2	0.3333333333333333	0.0625	0.4375	0.125
