mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
41	41	1/2	1/2	4/4	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
41	41	3/4	3/4	4/4	3	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.75	0.0
42	42	0	0	4/4	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	6	11	0.35294117647058826	0.6875	2.3125	0.22916666666666666
43	43	0	0	4/4	3	1	iio					g	i		iio	ii	o						o	1	1	3, 0, -3		3	3	8	9	0.47058823529411764	1.0	1.25	0.4444444444444444
43	43	3/4	3/4	4/4	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	2	3	0.4	0.25	0.5	0.3333333333333333
44	44	0	0	4/4	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	8	9	0.47058823529411764	1.0	1.25	0.4444444444444444
44	44	3/4	3/4	4/4	3	1	IV6					g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	2	3	0.4	0.25	0.5	0.3333333333333333
45	45	0	0	4/4	3	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	8	9	0.47058823529411764	1.0	1.25	0.4444444444444444
45	45	3/4	3/4	4/4	3	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0	0	2	3	0.4	0.25	0.5	0.3333333333333333
46	46	0	0	4/4	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	4	6	0.4	0.4375	1.0625	0.2916666666666667
46	46	1/2	1/2	4/4	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
47	47	0	0	4/4	3	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	3	0.0	0.0	1.5	0.0
47	47	1/2	1/2	4/4	3	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	1.5	0.0
48	48	0	0	4/4	3	1	i\\				I\\	g	i		i	i						\\	m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	3.0	0.0
49	49	1/2	1/2	4/4	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	1.0	0.0
50	50	0	0	4/4	3	1	VII				v6	g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	2	0.0	0.0	1.0	0.0
50	50	1/2	1/2	4/4	3	1	VI				iv6	g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	0	2	0.0	0.0	1.0	0.0
51	51	0	0	4/4	3	1	v				III6	g	i		v	v							m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	1.0	0.0
51	51	1/2	1/2	4/4	3	1	IV				ii6	g	i		IV	IV							M	1	1	0, 4, 1		0	0	0	2	0.0	0.0	1.0	0.0
52	52	0	0	4/4	3	1	III				i6	g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	2	0.0	0.0	1.0	0.0
52	52	1/2	1/2	4/4	3	1	ii				#viio6	g	i		ii	ii							m	1	1	3, 0, 4		3	3	0	2	0.0	0.0	1.0	0.0
53	53	0	0	4/4	3	1	i\\					g	i		i	i						\\	m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	1.0	0.0
53	53	1/2	1/2	4/4	3	1	III6					g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	0	3	0.0	0.0	1.25	0.0
54	54	0	0	4/4	3	1	ii6/III					g	i		ii6/III	ii		6		III			m	1	1	-3, 1, 0		0	-3	0	3	0.0	0.0	1.0	0.0
54	54	1/4	1/4	4/4	3	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
54	54	1/2	1/2	4/4	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	3	0.0	0.0	1.25	0.0
55	55	0	0	4/4	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.75	0.0
55	55	1/4	1/4	4/4	3	1	VII6					g	i		VII6	VII		6					M	1	1	3, 0, -1		-1	3	0	2	0.0	0.0	0.5	0.0
55	55	1/2	1/2	4/4	3	1	ii6/VII					g	i		ii6/VII	ii		6		VII			m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	1.0	0.0
55	55	3/4	3/4	4/4	3	1	V/VII					g	i		V/VII	V				VII			M	1	1	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
56	56	0	0	4/4	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.0	0.0
56	56	1/4	1/4	4/4	3	1	v6					g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.5	0.0
56	56	1/2	1/2	4/4	3	1	ii6/v					g	i		ii6/v	ii		6		v			m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	1.0	0.0
56	56	3/4	3/4	4/4	3	1	V/v					g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	0.5	0.0
57	57	0	0	4/4	3	1	v\\					g	i		v	v						\\	m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	1.25	0.0
57	57	1/2	1/2	4/4	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	3	0.0	0.0	1.25	0.0
58	58	0	0	4/4	3	1	ii					g	i		ii	ii							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	1.0	0.0
58	58	1/4	1/4	4/4	3	1	VII6					g	i		VII6	VII		6					M	1	1	3, 0, -1		-1	3	0	2	0.0	0.0	0.5	0.0
58	58	1/2	1/2	4/4	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.5	0.0
59	59	0	0	4/4	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.25	0.0
59	59	1/2	1/2	4/4	3	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	0	3	0.0	0.0	1.0	0.0
59	59	3/4	3/4	4/4	3	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.5	0.0
60	60	0	0	4/4	3	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	1.25	0.0
60	60	1/2	1/2	4/4	3	1	V/VII					g	i		V/VII	V				VII			M	1	1	0, 4, 1		0	0	0	2	0.0	0.0	1.0	0.0
61	61	0	0	4/4	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.25	0.0
61	61	1/2	1/2	4/4	3	1	V6/VII					g	i		V6/VII	V		6		VII			M	1	1	4, 1, 0		0	4	0	2	0.0	0.0	0.5	0.0
61	61	3/4	3/4	4/4	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
62	62	0	0	4/4	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	0.75	0.0
62	62	1/4	1/4	4/4	3	1	ii					g	i		ii	ii							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.75	0.0
62	62	1/2	1/2	4/4	3	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	0.75	0.0
62	62	3/4	3/4	4/4	3	1	IV/III					g	i		IV/III	IV				III			M	1	1	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.75	0.0
63	63	0	0	4/4	3	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
63	63	1/4	1/4	4/4	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.75	0.0
63	63	1/2	1/2	4/4	3	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.75	0.0
63	63	3/4	3/4	4/4	3	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
64	64	0	0	4/4	3	1	i\\					g	i		i	i						\\	m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.75	0.0
64	64	1/2	1/2	4/4	3	1	V/iv					g	i		V/iv	V				iv			M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
65	65	0	0	4/4	3	1	V(6)/iv					g	i		V(6)/iv	V			6	iv			M	1	1	1, 5, -3		1	1	0	2	0.0	0.0	1.5	0.0
65	65	1/2	1/2	4/4	3	1	V(64)/iv					g	i		V(64)/iv	V			64	iv			M	1	1	1, 0, -3		1	1	0	2	0.0	0.0	1.0	0.0
66	66	0	0	4/4	3	1	V6				V65	g	i		V6	V		6					M	1	1	6, 3, 2		2	6	0	3	0.0	0.0	2.0	0.0
66	66	1/2	1/2	4/4	3	1	V/iv					g	i		V/iv	V				iv			M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
67	67	0	0	4/4	3	1	IV\\					g	i		IV	IV						\\	M	1	1	0, 4, 1		0	0	0	3	0.0	0.0	2.0	0.0
67	67	1/2	1/2	4/4	3	1	VII6					g	i		VII6	VII		6					M	1	1	3, 0, -1		-1	3	0	2	0.0	0.0	0.75	0.0
68	68	0	0	4/4	3	1	IV/VII					g	i		IV/VII	IV				VII			M	1	1	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
68	68	1/4	1/4	4/4	3	1	V/VII					g	i		V/VII	V				VII			M	1	1	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
68	68	1/2	1/2	4/4	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
68	68	3/4	3/4	4/4	3	1	v6					g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0	3	0.0	0.0	0.75	0.0
69	69	0	0	4/4	3	1	iv/v					g	i		iv/v	iv				v			m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
69	69	1/4	1/4	4/4	3	1	v/v					g	i		v/v	v				v			m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.75	0.0
69	69	1/2	1/2	4/4	3	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.75	0.0
69	69	3/4	3/4	4/4	3	1	III6					g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	0	3	0.0	0.0	0.75	0.0
70	70	0	0	4/4	3	1	IV/III					g	i		IV/III	IV				III			M	1	1	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.75	0.0
70	70	1/4	1/4	4/4	3	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
70	70	1/2	1/2	4/4	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.5	0.0
71	71	0	0	4/4	3	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.5	0.0
71	71	1/4	1/4	4/4	3	1	V6/VI					g	i		V6/VI	V		6		VI			M	1	1	2, -1, -2		-2	2	0	2	0.0	0.0	0.5	0.0
71	71	1/2	1/2	4/4	3	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	0	5	0.0	0.0	1.0	0.0
71	71	7/8	7/8	4/4	3	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
72	72	0	0	4/4	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.5	0.0
72	72	1/8	1/8	4/4	3	1	v6					g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.375	0.0
72	72	1/4	1/4	4/4	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
72	72	1/2	1/2	4/4	3	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0	0	0	2	0.0	0.0	0.375	0.0
72	72	5/8	5/8	4/4	3	1	ii6					g	i		ii6	ii		6					m	1	1	0, 4, 3		3	0	0	2	0.0	0.0	0.375	0.0
72	72	3/4	3/4	4/4	3	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.375	0.0
72	72	7/8	7/8	4/4	3	1	III6					g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	0	2	0.0	0.0	0.25	0.0
73	73	0	0	4/4	3	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.5	0.0
73	73	1/8	1/8	4/4	3	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.375	0.0
73	73	1/4	1/4	4/4	3	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
73	73	1/2	1/2	4/4	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.0	0.0
73	73	7/8	7/8	4/4	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.25	0.0
74	74	0	0	4/4	3	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	1	3	0.25	0.25	2.25	0.1
74	74	1/2	1/2	4/4	3	1	VI				iv6	g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	0	1	0.0	0.0	0.5	0.0
75	75	0	0	4/4	3	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	3	0.0	0.0	2.0	0.0
75	75	1/2	1/2	4/4	3	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
76	76	0	0	4/4	3	1	i\\				I\\	g	i		i	i						\\	m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	3.0	0.0
