mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
17	17	3/4	3/4	3/2	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0.0	2.0	0.0	0.0	0.5	0.0
17	17	1	1	3/2	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	0.0	2.0	0.0	0.0	1.0	0.0
18	18	0	0	4/4	2	1	I\\					F	I		I	I						\\	M	0	0	-1, 3, 0		-1	-1	0.0	2.0	0.0	0.0	2.0	0.0
19	19	0	0	4/4	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	0.0	2.0	0.0	0.0	1.25	0.0
19	19	3/4	3/4	4/4	2	1	vi	-1	-2.5	/	IV6	F	I		vi	vi							m	0	0	2, -1, 3		2	2	0.0	2.0	0.0	0.0	0.5	0.0
20	20	0	0	4/4	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	2.0	6.0	0.25	0.125	3.125	0.038461538461538464
21	21	3/4	3/4	4/4	2	1	iii	0	-5.5	/	#viio6/ii	F	I		iii	iii							m	0	0	3, 0, 4		3	3	0.0	2.0	0.0	0.0	0.5	0.0
22	22	0	0	4/4	2	1	ii					F	I		ii	ii							m	0	0	1, -2, 2		1	1	0.0	2.0	0.0	0.0	1.25	0.0
22	22	1/2	1/2	4/4	2	1	IV7/ii					F	I		IV7/ii	IV		7		ii			Mm7	0	0	0, 4, 1, -2		0	0	0.0	1.0	0.0	0.0	0.5	0.0
22	22	3/4	3/4	4/4	2	1	ii6/ii					F	I		ii6/ii	ii		6		ii			m	0	0	0, 4, 3		3	0	0.0	2.0	0.0	0.0	0.25	0.0
23	23	0	0	4/4	2	1	V/ii					F	I		V/ii	V				ii			M	0	0	2, 6, 3		2	2	0.0	2.0	0.0	0.0	1.0	0.0
23	23	1/2	1/2	4/4	2	1	ii\\					F	I		ii	ii						\\	m	0	0	1, -2, 2		1	1	0.0	2.0	0.0	0.0	1.0	0.0
24	24	0	0	4/4	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	0.0	5.0	0.0	0.0	1.75	0.0
25	25	0	0	4/4	2	1	V6/vi					F	I		V6/vi	V		6		vi			M	0	0	7, 4, 3		3	7	0.0	3.0	0.0	0.0	1.0	0.0
25	25	1/2	1/2	4/4	2	1	V/ii					F	I		V/ii	V				ii			M	0	0	2, 6, 3		2	2	2.0	6.0	0.25	0.1875	1.8125	0.09375
26	26	1/2	1/2	4/4	2	1	V6/V					F	I		V6/V	V		6		V			M	0	0	5, 2, 1		1	5	1.0	2.0	0.3333333333333333	0.125	0.625	0.16666666666666666
27	27	0	0	4/4	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	4.0	5.0	0.4444444444444444	0.25	0.75	0.25
27	27	1/2	1/2	4/4	2	1	ii					F	I		ii	ii							m	0	0	1, -2, 2		1	1	1.0	4.0	0.2	0.125	0.625	0.16666666666666666
28	28	0	0	4/4	2	1	IV/IV					F	I		IV/IV	IV				IV			M	0	0	-3, 1, -2		-3	-3	2.0	2.0	0.5	0.25	0.25	0.5
28	28	1/2	1/2	4/4	2	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	1.0	2.0	0.3333333333333333	0.125	0.625	0.16666666666666666
29	29	0	0	4/4	2	1	IV/IV					F	I		IV/IV	IV				IV			M	0	0	-3, 1, -2		-3	-3	4.0	5.0	0.4444444444444444	0.25	0.75	0.25
29	29	1/2	1/2	4/4	2	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	4.0	5.0	0.4444444444444444	0.25	0.75	0.25
30	30	0	0	4/4	2	1	V/IV					F	I		V/IV	V				IV			M	0	0	-1, 3, 0		-1	-1	1.0	3.0	0.25	0.0625	0.4375	0.125
30	30	1/4	1/4	4/4	2	1	V(64)/IV					F	I		V(64)/IV	V			64	IV			M	0	0	-1, -2, 2		-1	-1	0.0	2.0	0.0	0.0	1.0	0.0
30	30	1/2	1/2	4/4	2	1	V(4)/IV					F	I		V(4)/IV	V			4	IV			M	0	0	-1, -2, 0		-1	-1						
30	30	3/4	3/4	4/4	2	1	V/IV					F	I		V/IV	V				IV			M	0	0	-1, 3, 0		-1	-1	0.0	2.0	0.0	0.0	0.5	0.0
31	31	0	0	4/4	2	1	IV\\					F	I		IV	IV						\\	M	0	0	-2, 2, -1		-2	-2	0.0	4.0	0.0	0.0	2.5	0.0
32	32	1/2	1/2	3/2	2	1	ii					F	I		ii	ii							m	0	0	1, -2, 2		1	1	0.0	3.0	0.0	0.0	1.0	0.0
32	32	1	1	3/2	2	1	V/ii					F	I		V/ii	V				ii			M	0	0	2, 6, 3		2	2	0.0	2.0	0.0	0.0	1.0	0.0
33	33	0	0	3/2	2	1	vii					F	I		vii	vii							m	0	0	4, 1, 5		4	4	0.0	3.0	0.0	0.0	1.0	0.0
33	33	1/2	1/2	3/2	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	0.0	3.0	0.0	0.0	1.0	0.0
33	33	1	1	3/2	2	1	V/V					F	I		V/V	V				V			M	0	0	1, 5, 2		1	1	0.0	2.0	0.0	0.0	1.0	0.0
34	34	0	0	3/2	2	1	iii					F	I		iii	iii							m	0	0	3, 0, 4		3	3	0.0	3.0	0.0	0.0	1.0	0.0
34	34	1/2	1/2	3/2	2	1	I6					F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0.0	2.0	0.0	0.0	0.5	0.0
34	34	3/4	3/4	3/2	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0.0	2.0	0.0	0.0	0.5	0.0
34	34	1	1	3/2	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	0.0	3.0	0.0	0.0	1.0	0.0
35	35	0	0	3/2	2	1	vi					F	I		vi	vi							m	0	0	2, -1, 3		2	2	0.0	3.0	0.0	0.0	1.0	0.0
35	35	1/2	1/2	3/2	2	1	IV6					F	I		IV6	IV		6					M	0	0	2, -1, -2		-2	2	0.0	2.0	0.0	0.0	0.5	0.0
35	35	3/4	3/4	3/2	2	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	0.0	2.0	0.0	0.0	0.5	0.0
35	35	1	1	3/2	2	1	V/IV					F	I		V/IV	V				IV			M	0	0	-1, 3, 0		-1	-1	0.0	2.0	0.0	0.0	1.0	0.0
36	36	0	0	4/4	2	1	IV\\					F	I		IV	IV						\\	M	0	0	-2, 2, -1		-2	-2	0.0	2.0	0.0	0.0	2.0	0.0
37	37	0	0	4/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	2.0	9.0	0.18181818181818182	0.25	3.5	0.06666666666666667
39	39	0	0	4/4	2	1	ii				viio6	F	I		ii	ii							m	0	0	1, -2, 2		1	1	0.0	2.0	0.0	0.0	0.5	0.0
39	39	1/4	1/4	4/4	2	1	I6					F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0.0	2.0	0.0	0.0	0.5	0.0
39	39	1/2	1/2	4/4	2	1	iv6(2)					F	I		iv6(2)	iv		6	2				m	0	0	-5, -1, 0		-2	-5	3.0	0.0	1.0	0.875	0.0	1.0
39	39	7/8	7/8	4/4	2	1	iv6					F	I		iv6	iv		6					m	0	0	-5, -1, -2		-2	-5	1.0	0.0	1.0	0.125	0.0	1.0
40	40	0	0	4/4	2	1	V/vi\\					F	I		V/vi	V				vi		\\	M	0	0	3, 7, 4		3	3	0.0	3.0	0.0	0.0	0.875	0.0
40	40	1/2	1/2	4/4	2	1	vi					F	I		vi	vi							m	0	0	2, -1, 3		2	2	1.0	2.0	0.3333333333333333	0.125	0.375	0.25
40	40	3/4	3/4	4/4	2	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	1.0	2.0	0.3333333333333333	0.125	0.375	0.25
41	41	0	0	4/4	2	1	bVII					F	I		bVII	bVII							M	0	0	-3, 1, -2		-3	-3	1.0	2.0	0.3333333333333333	0.125	0.375	0.25
41	41	1/4	1/4	4/4	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	1.0	2.0	0.3333333333333333	0.125	0.375	0.25
41	41	1/2	1/2	4/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0.0	2.0	0.0	0.0	0.5	0.0
41	41	3/4	3/4	4/4	2	1	V6					F	I		V6	V		6					M	0	0	4, 1, 0		0	4	0.0	3.0	0.0	0.0	0.5	0.0
42	42	0	0	4/4	2	1	V/V					F	I		V/V	V				V			M	0	0	1, 5, 2		1	1	0.0	2.0	0.0	0.0	1.0	0.0
42	42	1/2	1/2	4/4	2	1	V\\					F	I		V	V						\\	M	0	0	0, 4, 1		0	0	4.0	5.0	0.4444444444444444	0.5	1.0	0.3333333333333333
43	43	1/2	1/2	4/4	2	1	ii					F	I		ii	ii							m	0	0	1, -2, 2		1	1	1.0	3.0	0.25	0.125	0.625	0.16666666666666666
44	44	0	0	4/4	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	1.0	4.0	0.2	0.125	1.375	0.08333333333333333
44	44	3/4	3/4	4/4	2	1	ii					F	I		ii	ii							m	0	0	1, -2, 2		1	1	2.0	4.0	0.3333333333333333	0.25	0.75	0.25
45	45	1/4	1/4	4/4	2	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	0.0	2.0	0.0	0.0	0.5	0.0
45	45	1/2	1/2	4/4	2	1	I6					F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0.0	2.0	0.0	0.0	0.5	0.0
45	45	3/4	3/4	4/4	2	1	ii					F	I		ii	ii							m	0	0	1, -2, 2		1	1	0.0	2.0	0.0	0.0	0.5	0.0
46	46	0	0	4/4	2	1	V/ii					F	I		V/ii	V				ii			M	0	0	2, 6, 3		2	2	0.0	3.0	0.0	0.0	1.0	0.0
46	46	1/2	1/2	4/4	2	1	ii\\					F	I		ii	ii						\\	m	0	0	1, -2, 2		1	1	2.0	3.0	0.4	0.25	0.75	0.25
47	47	0	0	4/4	2	1	vi					F	I		vi	vi							m	0	0	2, -1, 3		2	2	0.0	2.0	0.0	0.0	0.25	0.0
47	47	1/4	1/4	4/4	2	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	1.0	2.0	0.3333333333333333	0.125	0.25	0.3333333333333333
47	47	1/2	1/2	4/4	2	1	bVII					F	I		bVII	bVII							M	0	0	-3, 1, -2		-3	-3	1.0	2.0	0.3333333333333333	0.125	0.375	0.25
47	47	3/4	3/4	4/4	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	1.0	2.0	0.3333333333333333	0.125	0.375	0.25
48	48	0	0	4/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	1.0	2.0	0.3333333333333333	0.125	0.375	0.25
48	48	1/4	1/4	4/4	2	1	vi					F	I		vi	vi							m	0	0	2, -1, 3		2	2	1.0	2.0	0.3333333333333333	0.125	0.375	0.25
48	48	1/2	1/2	4/4	2	1	ii					F	I		ii	ii							m	0	0	1, -2, 2		1	1	0.0	2.0	0.0	0.0	0.5	0.0
48	48	3/4	3/4	4/4	2	1	V6/ii					F	I		V6/ii	V		6		ii			M	0	0	6, 3, 2		2	6	0.0	3.0	0.0	0.0	0.5	0.0
49	49	0	0	4/4	2	1	V/vi					F	I		V/vi	V				vi			M	0	0	3, 7, 4		3	3	0.0	2.0	0.0	0.0	1.0	0.0
49	49	1/2	1/2	4/4	2	1	vi\\				VI\\	F	I		vi	vi						\\	m	0	0	2, -1, 3		2	2	0.0	2.0	0.0	0.0	1.0	0.0
50	50	0	0	3/2	2	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	0.0	2.0	0.0	0.0	0.5	0.0
50	50	1/2	1/2	3/2	2	1	ii					F	I		ii	ii							m	0	0	1, -2, 2		1	1	0.0	3.0	0.0	0.0	1.0	0.0
50	50	1	1	3/2	2	1	V/ii					F	I		V/ii	V				ii			M	0	0	2, 6, 3		2	2	0.0	2.0	0.0	0.0	1.0	0.0
51	51	0	0	3/2	2	1	vii					F	I		vii	vii							m	0	0	4, 1, 5		4	4	0.0	3.0	0.0	0.0	1.0	0.0
51	51	1/2	1/2	3/2	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	0.0	3.0	0.0	0.0	1.0	0.0
51	51	1	1	3/2	2	1	V/V					F	I		V/V	V				V			M	0	0	1, 5, 2		1	1	0.0	2.0	0.0	0.0	1.0	0.0
52	52	0	0	3/2	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	0.0	3.0	0.0	0.0	1.0	0.0
52	52	1/2	1/2	3/2	2	1	iii					F	I		iii	iii							m	0	0	3, 0, 4		3	3	0.0	3.0	0.0	0.0	1.0	0.0
52	52	1	1	3/2	2	1	V/iii					F	I		V/iii	V				iii			M	0	0	4, 8, 5		4	4	0.0	2.0	0.0	0.0	1.0	0.0
53	53	0	0	3/2	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0.0	3.0	0.0	0.0	1.0	0.0
53	53	1/2	1/2	3/2	2	1	vi6					F	I		vi6	vi		6					m	0	0	-1, 3, 2		2	-1	0.0	2.0	0.0	0.0	0.5	0.0
53	53	3/4	3/4	3/2	2	1	vi					F	I		vi	vi							m	0	0	2, -1, 3		2	2	0.0	2.0	0.0	0.0	0.5	0.0
53	53	1	1	3/2	2	1	V/vi					F	I		V/vi	V				vi			M	0	0	3, 7, 4		3	3	0.0	3.0	0.0	0.0	1.0	0.0
54	54	0	0	4/4	2	1	VI\\				vi\\	F	I		VI	VI						\\	M	0	0	2, 6, 3		2	2	0.0	2.0	0.0	0.0	2.0	0.0
55	55	0	0	4/4	2	1	vi					F	I		vi	vi							m	0	0	2, -1, 3		2	2	0.0	6.0	0.0	0.0	1.875	0.0
56	56	0	0	4/4	2	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	0.0	5.0	0.0	0.0	1.875	0.0
57	57	0	0	4/4	2	1	VI/ii					F	I		VI/ii	VI				ii			M	0	0	-3, 1, -2		-3	-3	0.0	2.0	0.0	0.0	0.5	0.0
57	57	1/4	1/4	4/4	2	1	iv/ii					F	I		iv/ii	iv				ii			m	0	0	0, -3, 1		0	0	1.0	2.0	0.3333333333333333	0.125	0.375	0.25
57	57	1/2	1/2	4/4	2	1	V/ii					F	I		V/ii	V				ii			M	0	0	2, 6, 3		2	2	0.0	3.0	0.0	0.0	1.0	0.0
58	58	0	0	4/4	2	1	ii\\					F	I		ii	ii						\\	m	0	0	1, -2, 2		1	1	0.0	1.0	0.0	0.0	0.25	0.0
58	58	1/4	1/4	4/4	2	1	ii6					F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	1.0	1.0	0.5	0.125	0.125	0.5
58	58	1/2	1/2	4/4	2	1	#viio6/ii					F	I		#viio6/ii	#vii	o	6		ii			o	0	0	3, 0, 6		6	3	0.0	2.0	0.0	0.0	0.75	0.0
59	59	0	0	4/4	2	1	ii					F	I		ii	ii							m	0	0	1, -2, 2		1	1	1.0	3.0	0.25	0.125	0.875	0.125
59	59	1/2	1/2	4/4	2	1	V/vi					F	I		V/vi	V				vi			M	0	0	3, 7, 4		3	3	0.0	3.0	0.0	0.0	1.0	0.0
60	60	0	0	4/4	2	1	vi					F	I		vi	vi							m	0	0	2, -1, 3		2	2	0.0	1.0	0.0	0.0	0.25	0.0
60	60	1/4	1/4	4/4	2	1	vi6					F	I		vi6	vi		6					m	0	0	-1, 3, 2		2	-1	1.0	1.0	0.5	0.125	0.125	0.5
60	60	1/2	1/2	4/4	2	1	#viio6/vi					F	I		#viio6/vi	#vii	o	6		vi			o	0	0	4, 1, 7		7	4	0.0	3.0	0.0	0.0	0.75	0.0
61	61	0	0	4/4	2	1	V(4)/ii					F	I		V(4)/ii	V			4	ii			M	0	0	2, 1, 3		2	2	0.0	2.0	0.0	0.0	0.5	0.0
61	61	1/4	1/4	4/4	2	1	V/ii					F	I		V/ii	V				ii			M	0	0	2, 6, 3		2	2	1.0	2.0	0.3333333333333333	0.125	0.375	0.25
61	61	1/2	1/2	4/4	2	1	ii6					F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	0.0	2.0	0.0	0.0	0.5	0.0
61	61	3/4	3/4	4/4	2	1	#viio6/ii	0	-5.5	/		F	I		#viio6/ii	#vii	o	6		ii			o	0	0	3, 0, 6		6	3	0.0	2.0	0.0	0.0	0.5	0.0
62	62	0	0	4/4	2	1	ii					F	I		ii	ii							m	0	0	1, -2, 2		1	1	2.0	3.0	0.4	0.125	0.375	0.25
62	62	1/4	1/4	4/4	2	1	iii					F	I		iii	iii							m	0	0	3, 0, 4		3	3	2.0	3.0	0.4	0.125	0.375	0.25
62	62	1/2	1/2	4/4	2	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	2.0	3.0	0.4	0.125	0.375	0.25
62	62	3/4	3/4	4/4	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	2.0	3.0	0.4	0.125	0.375	0.25
63	63	0	0	4/4	2	1	vi					F	I		vi	vi							m	0	0	2, -1, 3		2	2	0.0	2.0	0.0	0.0	0.5	0.0
63	63	1/4	1/4	4/4	2	1	bVII					F	I		bVII	bVII							M	0	0	-3, 1, -2		-3	-3	0.0	2.0	0.0	0.0	0.5	0.0
63	63	1/2	1/2	4/4	2	1	ii6/V					F	I		ii6/V	ii		6		V			m	0	0	-1, 3, 2		2	-1	0.0	2.0	0.0	0.0	0.625	0.0
63	63	3/4	3/4	4/4	2	1	V/V					F	I		V/V	V				V			M	0	0	1, 5, 2		1	1	1.0	1.0	0.5	0.125	0.25	0.3333333333333333
64	64	0	0	4/4	2	1	V\\					F	I		V	V						\\	M	0	0	0, 4, 1		0	0	0.0	2.0	0.0	0.0	1.5	0.0
65	65	0	0	3/2	2	1	iii					F	I		iii	iii							m	0	0	3, 0, 4		3	3	0.0	2.0	0.0	0.0	0.5	0.0
65	65	1/2	1/2	3/2	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0.0	3.0	0.0	0.0	1.0	0.0
65	65	1	1	3/2	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	0.0	2.0	0.0	0.0	1.0	0.0
66	66	0	0	3/2	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0.0	3.0	0.0	0.0	1.0	0.0
66	66	1/2	1/2	3/2	2	1	vi					F	I		vi	vi							m	0	0	2, -1, 3		2	2	0.0	3.0	0.0	0.0	1.0	0.0
