mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
29	29	1/2	1/2	4/4	4	1	VII				v6	d	i		VII	VII							M	1	1	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
29	29	3/4	3/4	4/4	4	1	v					d	i		v	v							m	1	1	3, 0, 4		3	3	1	2	0.3333333333333333	0.125	0.375	0.25
30	30	0	0	4/4	4	1	VI				iv6	d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
30	30	1/4	1/4	4/4	4	1	iv					d	i		iv	iv							m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
30	30	1/2	1/2	4/4	4	1	i\\					d	i		i	i						\\	m	1	1	2, -1, 3		2	2	1	4	0.2	0.125	1.25	0.09090909090909091
31	31	0	0	4/4	4	1	v					d	i		v	v							m	1	1	3, 0, 4		3	3	2	5	0.2857142857142857	0.25	1.125	0.18181818181818182
31	31	1/2	1/2	4/4	4	1	iv					d	i		iv	iv							m	1	1	1, -2, 2		1	1	3	4	0.42857142857142855	0.375	1.125	0.25
32	32	0	0	4/4	4	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	1	4	0.2	0.125	1.375	0.08333333333333333
32	32	1/2	1/2	4/4	4	1	V6					d	i		V6	V		6					M	1	1	7, 4, 3		3	7	0	4	0.0	0.0	1.25	0.0
33	33	0	0	4/4	4	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	1	2	0.3333333333333333	0.125	0.375	0.25
33	33	1/4	1/4	4/4	4	1	V6/VII				viio/VII	d	i		V6/VII	V		6		VII			M	1	1	5, 2, 1		1	5	0	2	0.0	0.0	0.5	0.0
33	33	1/2	1/2	4/4	4	1	VII					d	i		VII	VII							M	1	1	0, 4, 1		0	0	1	2	0.3333333333333333	0.125	0.375	0.25
33	33	3/4	3/4	4/4	4	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	0.75	0.0
34	34	0	0	4/4	4	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	1	3	0.25	0.125	0.625	0.16666666666666666
34	34	1/4	1/4	4/4	4	1	V/v					d	i		V/v	V				v			M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	0.75	0.0
34	34	1/2	1/2	4/4	4	1	v					d	i		v	v							m	1	1	3, 0, 4		3	3	1	3	0.25	0.125	0.875	0.125
34	34	3/4	3/4	4/4	4	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	0.75	0.0
35	35	0	0	4/4	4	1	iv/v					d	i		iv/v	iv				v			m	1	1	2, -1, 3		2	2	1	3	0.25	0.125	0.625	0.16666666666666666
35	35	1/4	1/4	4/4	4	1	V/v					d	i		V/v	V				v			M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	0.75	0.0
35	35	1/2	1/2	4/4	4	1	v					d	i		v	v							m	1	1	3, 0, 4		3	3	1	4	0.2	0.125	1.375	0.08333333333333333
36	36	0	0	4/4	4	1	IV					d	i		IV	IV							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
36	36	1/4	1/4	4/4	4	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	0.75	0.0
36	36	1/2	1/2	4/4	4	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	1	5	0.16666666666666666	0.125	0.875	0.125
36	36	3/4	3/4	4/4	4	1	IV					d	i		IV	IV							M	1	1	1, 5, 2		1	1	1	5	0.16666666666666666	0.125	0.875	0.125
37	37	0	0	4/4	4	1	III6/v					d	i		III6/v	III		6		v			M	1	1	4, 1, 0		0	4	2	5	0.2857142857142857	0.25	0.75	0.25
37	37	1/4	1/4	4/4	4	1	VI/v					d	i		VI/v	VI				v			M	1	1	-1, 3, 0		-1	-1	1	4	0.2	0.125	0.875	0.125
37	37	1/2	1/2	4/4	4	1	iio65/v					d	i		iio65/v	ii	o	65		v			o7	1	1	2, -1, -4, 5		5	2	1	3	0.25	0.25	1.0	0.2
37	37	3/4	3/4	4/4	4	1	V/v					d	i		V/v	V				v			M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	0.75	0.0
38	38	0	0	4/4	4	1	v\\				V\\	d	i		v	v						\\	m	1	1	3, 0, 4		3	3	1	6	0.14285714285714285	0.125	3.75	0.03225806451612903
39	39	0	0	4/4	4	1	IV					d	i		IV	IV							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
39	39	1/4	1/4	4/4	4	1	VII6					d	i		VII6	VII		6					M	1	1	4, 1, 0		0	4	1	2	0.3333333333333333	0.125	0.375	0.25
39	39	1/2	1/2	4/4	4	1	III					d	i		III	III							M	1	1	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
39	39	3/4	3/4	4/4	4	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	1	2	0.3333333333333333	0.125	0.375	0.25
40	40	0	0	4/4	4	1	V\\				v\\	d	i		V	V						\\	M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	1.5	0.0
40	40	1/2	1/2	4/4	4	1	v					d	i		v	v							m	1	1	3, 0, 4		3	3	2	5	0.2857142857142857	0.25	1.0	0.2
41	41	0	0	4/4	4	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	3	4	0.42857142857142855	0.375	1.125	0.25
41	41	1/2	1/2	4/4	4	1	VII					d	i		VII	VII							M	1	1	0, 4, 1		0	0	3	4	0.42857142857142855	0.375	1.125	0.25
42	42	0	0	4/4	4	1	V/VII					d	i		V/VII	V				VII			M	1	1	1, 5, 2		1	1	0	5	0.0	0.0	2.0	0.0
42	42	3/4	3/4	4/4	4	1	iii6/VII					d	i		iii6/VII	iii		6		VII			m	1	1	1, 5, 4		4	1	1	4	0.2	0.125	0.625	0.16666666666666666
43	43	0	0	4/4	4	1	vi/VII					d	i		vi/VII	vi				VII			m	1	1	3, 0, 4		3	3	1	3	0.25	0.125	0.625	0.16666666666666666
43	43	1/4	1/4	4/4	4	1	ii6/VII					d	i		ii6/VII	ii		6		VII			m	1	1	-1, 3, 2		2	-1	1	3	0.25	0.125	0.625	0.16666666666666666
43	43	1/2	1/2	4/4	4	1	V/VII					d	i		V/VII	V				VII			M	1	1	1, 5, 2		1	1	1	3	0.25	0.125	0.625	0.16666666666666666
43	43	3/4	3/4	4/4	4	1	VII6					d	i		VII6	VII		6					M	1	1	4, 1, 0		0	4	0	5	0.0	0.0	1.0	0.0
44	44	0	0	4/4	4	1	IV/VII					d	i		IV/VII	IV				VII			M	1	1	-1, 3, 0		-1	-1	1	4	0.2	0.125	0.875	0.125
44	44	1/4	1/4	4/4	4	1	viio6/VII					d	i		viio6/VII	vii	o	6		VII			o	1	1	2, -1, 5		5	2	0	4	0.0	0.0	1.0	0.0
44	44	1/2	1/2	4/4	4	1	VII					d	i		VII	VII							M	1	1	0, 4, 1		0	0	1	8	0.1111111111111111	0.125	1.875	0.0625
45	45	0	0	4/4	4	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	1	3	0.25	0.125	0.625	0.16666666666666666
45	45	1/4	1/4	4/4	4	1	IV6					d	i		IV6	IV		6					M	1	1	5, 2, 1		1	5	0	3	0.0	0.0	0.75	0.0
45	45	1/2	1/2	4/4	4	1	v\\					d	i		v	v						\\	m	1	1	3, 0, 4		3	3	1	6	0.14285714285714285	0.125	1.625	0.07142857142857142
46	46	0	0	4/4	4	1	IV/III					d	i		IV/III	IV				III			M	1	1	-2, 2, -1		-2	-2	1	3	0.25	0.125	0.625	0.16666666666666666
46	46	1/4	1/4	4/4	4	1	ii/III				viio6/III	d	i		ii/III	ii				III			m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
46	46	1/2	1/2	4/4	4	1	III					d	i		III	III							M	1	1	-1, 3, 0		-1	-1	1	3	0.25	0.125	0.625	0.16666666666666666
46	46	3/4	3/4	4/4	4	1	III6					d	i		III6	III		6					M	1	1	3, 0, -1		-1	3	0	6	0.0	0.0	1.0	0.0
47	47	0	0	4/4	4	1	IV/III					d	i		IV/III	IV				III			M	1	1	-2, 2, -1		-2	-2	2	4	0.3333333333333333	0.25	1.5	0.14285714285714285
47	47	1/4	1/4	4/4	4	1	IV6/III					d	i		IV6/III	IV		6		III			M	1	1	2, -1, -2		-2	2	0	3	0.0	0.0	0.75	0.0
47	47	1/2	1/2	4/4	4	1	III6					d	i		III6	III		6					M	1	1	3, 0, -1		-1	3	2	3	0.4	0.25	0.5	0.3333333333333333
47	47	3/4	3/4	4/4	4	1	III					d	i		III	III							M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
48	48	0	0	4/4	4	1	ii65/III					d	i		ii65/III	ii		65		III			mm7	1	1	-2, 2, -1, 1		1	-2	1	5	0.16666666666666666	0.125	2.375	0.05
48	48	1/2	1/2	4/4	4	1	V/III					d	i		V/III	V				III			M	1	1	0, 4, 1		0	0	0	3	0.0	0.0	1.5	0.0
49	49	0	0	4/4	4	1	III\\					d	i		III	III						\\	M	1	1	-1, 3, 0		-1	-1	0	4	0.0	0.0	4.0	0.0
50	50	0	0	4/4	4	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	0	8	0.0	0.0	3.5	0.0
51	51	1/2	1/2	4/4	4	1	V6					d	i		V6	V		6					M	1	1	7, 4, 3		3	7	0	3	0.0	0.0	0.75	0.0
51	51	3/4	3/4	4/4	4	1	V/iv					d	i		V/iv	V				iv			M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	0.75	0.0
52	52	0	0	4/4	4	1	iv					d	i		iv	iv							m	1	1	1, -2, 2		1	1	13	13	0.5	2.0	4.0	0.3333333333333333
54	54	0	0	4/4	4	1	V/IV\\					d	i		V/IV	V				IV		\\	M	1	1	2, 6, 3		2	2	2	9	0.18181818181818182	0.25	3.125	0.07407407407407407
55	55	0	0	4/4	4	1	IV					d	i		IV	IV							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
55	55	1/2	1/2	4/4	4	1	V6/IV					d	i		V6/IV	V		6		IV			M	1	1	6, 3, 2		2	6	0	2	0.0	0.0	1.0	0.0
56	56	0	0	4/4	4	1	IV					d	i		IV	IV							M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
56	56	1/2	1/2	4/4	4	1	VII					d	i		VII	VII							M	1	1	0, 4, 1		0	0	0	3	0.0	0.0	1.0	0.0
57	57	0	0	4/4	4	1	v				V	d	i		v	v							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.75	0.0
57	57	1/2	1/2	4/4	4	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	1.0	0.0
58	58	0	0	4/4	4	1	VI					d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.75	0.0
58	58	1/2	1/2	4/4	4	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	1.0	0.0
59	59	0	0	4/4	4	1	V(6)/III					d	i		V(6)/III	V			6	III			M	1	1	0, 4, 3		0	0	0	2	0.0	0.0	0.5	0.0
59	59	1/4	1/4	4/4	4	1	V/III					d	i		V/III	V				III			M	1	1	0, 4, 1		0	0	1	2	0.3333333333333333	0.125	0.375	0.25
59	59	1/2	1/2	4/4	4	1	V(4)/III					d	i		V(4)/III	V			4	III			M	1	1	0, -1, 1		0	0	0	2	0.0	0.0	0.75	0.0
59	59	3/4	3/4	4/4	4	1	V/III					d	i		V/III	V				III			M	1	1	0, 4, 1		0	0	0	1	0.0	0.0	0.25	0.0
60	60	0	0	4/4	4	1	III\\					d	i		III	III						\\	M	1	1	-1, 3, 0		-1	-1	0	9	0.0	0.0	4.5	0.0
61	61	1/2	1/2	4/4	4	1	V6/III					d	i		V6/III	V		6		III			M	1	1	4, 1, 0		0	4	0	3	0.0	0.0	0.75	0.0
61	61	3/4	3/4	4/4	4	1	III					d	i		III	III							M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
62	62	0	0	4/4	4	1	IV/III					d	i		IV/III	IV				III			M	1	1	-2, 2, -1		-2	-2	13	13	0.5	2.0	4.0	0.3333333333333333
64	64	0	0	4/4	4	1	III					d	i		III	III							M	1	1	-1, 3, 0		-1	-1	0	7	0.0	0.0	2.625	0.0
64	64	3/4	3/4	4/4	4	1	III6					d	i		III6	III		6					M	1	1	3, 0, -1		-1	3	3	3	0.5	0.375	0.375	0.5
65	65	0	0	4/4	4	1	VI					d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	2	5	0.2857142857142857	0.25	3.625	0.06451612903225806
66	66	0	0	4/4	4	1	V(64)					d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	0	4	0.0	0.0	2.0	0.0
66	66	1/2	1/2	4/4	4	1	V\\					d	i		V	V						\\	M	1	1	3, 7, 4		3	3	0	5	0.0	0.0	1.75	0.0
67	67	0	0	4/4	4	1	V/IV					d	i		V/IV	V				IV			M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	1.25	0.0
67	67	1/2	1/2	4/4	4	1	ii/V					d	i		ii/V	ii				V			m	1	1	5, 2, 6		5	5	0	5	0.0	0.0	1.25	0.0
68	68	0	0	4/4	4	1	V/V					d	i		V/V	V				V			M	1	1	4, 8, 5		4	4	0	5	0.0	0.0	1.25	0.0
68	68	1/2	1/2	4/4	4	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	1.25	0.0
69	69	0	0	4/4	4	1	#viio6/v					d	i		#viio6/v	#vii	o	6		v			o	1	1	5, 2, 8		8	5	0	2	0.0	0.0	0.5	0.0
69	69	1/4	1/4	4/4	4	1	v6					d	i		v6	v		6					m	1	1	0, 4, 3		3	0	0	4	0.0	0.0	1.0	0.0
69	69	1/2	1/2	4/4	4	1	iv/v					d	i		iv/v	iv				v			m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	1.25	0.0
69	69	3/4	3/4	4/4	4	1	V(64)/v					d	i		V(64)/v	V			64	v			M	1	1	4, 3, 0		4	4	0	3	0.0	0.0	0.75	0.0
70	70	0	0	4/4	4	1	VI/v					d	i		VI/v	VI				v			M	1	1	-1, 3, 0		-1	-1	2	6	0.25	0.5	3.5	0.125
71	71	0	0	4/4	4	1	V(64)/v					d	i		V(64)/v	V			64	v			M	1	1	4, 3, 0		4	4	0	4	0.0	0.0	2.5	0.0
71	71	1/2	1/2	4/4	4	1	V/v\\					d	i		V/v	V				v		\\	M	1	1	4, 8, 5		4	4	0	5	0.0	0.0	1.875	0.0
72	72	1/4	1/4	4/4	4	1	#viio6/v					d	i		#viio6/v	#vii	o	6		v			o	1	1	5, 2, 8		8	5	0	2	0.0	0.0	0.25	0.0
72	72	3/8	3/8	4/4	4	1	v6					d	i		v6	v		6					m	1	1	0, 4, 3		3	0	0	2	0.0	0.0	0.25	0.0
72	72	1/2	1/2	4/4	4	1	iv/v					d	i		iv/v	iv				v			m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.5	0.0
72	72	3/4	3/4	4/4	4	1	iio/v					d	i		iio/v	ii	o			v			o	1	1	5, 2, -1		5	5	1	2	0.3333333333333333	0.125	0.375	0.25
73	73	0	0	4/4	4	1	III/v				v6	d	i		III/v	III				v			M	1	1	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
73	73	1/4	1/4	4/4	4	1	v					d	i		v	v							m	1	1	3, 0, 4		3	3	1	2	0.3333333333333333	0.125	0.375	0.25
73	73	1/2	1/2	4/4	4	1	V/v					d	i		V/v	V				v			M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
74	74	0	0	4/4	4	1	v					d	i		v	v							m	1	1	3, 0, 4		3	3	1	2	0.3333333333333333	0.125	0.375	0.25
74	74	1/4	1/4	4/4	4	1	iv6/v					d	i		iv6/v	iv		6		v			m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.5	0.0
74	74	1/2	1/2	4/4	4	1	V/VII					d	i		V/VII	V				VII			M	1	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
74	74	3/4	3/4	4/4	4	1	VII6					d	i		VII6	VII		6					M	1	1	4, 1, 0		0	4	0	2	0.0	0.0	0.5	0.0
75	75	0	0	4/4	4	1	ii/VII					d	i		ii/VII	ii				VII			m	1	1	2, -1, 3		2	2	1	5	0.16666666666666666	0.125	1.25	0.09090909090909091
75	75	3/8	3/8	4/4	4	1	viio6/VII					d	i		viio6/VII	vii	o	6		VII			o	1	1	2, -1, 5		5	2	0	3	0.0	0.0	0.375	0.0
75	75	1/2	1/2	4/4	4	1	VII					d	i		VII	VII							M	1	1	0, 4, 1		0	0	3	5	0.375	0.375	1.625	0.1875
76	76	0	0	4/4	4	1	V/VII					d	i		V/VII	V				VII			M	1	1	1, 5, 2		1	1	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
76	76	3/8	3/8	4/4	4	1	ii6					d	i		ii6	ii		6					m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	0.375	0.0
76	76	1/2	1/2	4/4	4	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	2	7	0.2222222222222222	0.25	1.75	0.125
77	77	0	0	4/4	4	1	v					d	i		v	v							m	1	1	3, 0, 4		3	3	4	6	0.4	0.5	1.375	0.26666666666666666
77	77	1/2	1/2	4/4	4	1	ii					d	i		ii	ii							m	1	1	4, 1, 5		4	4	2	6	0.25	0.25	1.75	0.125
78	78	0	0	4/4	4	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	1.125	0.0
78	78	1/4	1/4	4/4	4	1	v					d	i		v	v							m	1	1	3, 0, 4		3	3	3	3	0.5	0.375	0.375	0.5
78	78	1/2	1/2	4/4	4	1	VII					d	i		VII	VII							M	1	1	0, 4, 1		0	0	2	6	0.25	0.25	1.25	0.16666666666666666
79	79	0	0	4/4	4	1	V/VII					d	i		V/VII	V				VII			M	1	1	1, 5, 2		1	1	4	6	0.4	0.5	1.375	0.26666666666666666
79	79	1/2	1/2	4/4	4	1	ii/VII					d	i		ii/VII	ii				VII			m	1	1	2, -1, 3		2	2	1	5	0.16666666666666666	0.125	1.5	0.07692307692307693
