mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
26	26	1/2	1/2	4/4	4	1	V/III					e	i		V/III	V				III			M	1	1	2, 6, 3		2.0	2.0	0	8	0.0	0.0	3.0	0.0
27	27	1/4	1/4	4/4	4	1	vi/III					e	i		vi/III	vi				III			m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
27	27	1/2	1/2	4/4	4	1	V/III					e	i		V/III	V				III			M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	1.0	0.0
27	27	3/4	3/4	4/4	4	1	III6					e	i		III6	III		6					M	1	1	5, 2, 1		1.0	5.0	0	4	0.0	0.0	1.0	0.0
28	28	0	0	4/4	4	1	viio6(2)/III					e	i		viio6(2)/III	vii	o	6	2	III			o	1	1	3, 0, 1		6.0	3.0	0	4	0.0	0.0	2.75	0.0
28	28	1/4	1/4	4/4	4	1	viio6/III					e	i		viio6/III	vii	o	6		III			o	1	1	3, 0, 6		6.0	3.0	1	3	0.25	0.125	1.125	0.1
29	29	0	0	4/4	4	1	III\\					e	i		III	III						\\	M	1	1	1, 5, 2		1.0	1.0	0	10	0.0	0.0	4.75	0.0
30	30	1/4	1/4	4/4	4	1	IV/III					e	i		IV/III	IV				III			M	1	1	0, 4, 1		0.0	0.0	0	5	0.0	0.0	1.75	0.0
30	30	3/4	3/4	4/4	4	1	ii/III					e	i		ii/III	ii				III			m	1	1	3, 0, 4		3.0	3.0	0	6	0.0	0.0	2.0	0.0
31	31	1/2	1/2	4/4	4	1	III6					e	i		III6	III		6					M	1	1	5, 2, 1		1.0	5.0	0	5	0.0	0.0	1.5	0.0
32	32	0	0	4/4	4	1	ii65/III					e	i		ii65/III	ii		65		III			mm7	1	1	0, 4, 1, 3		3.0	0.0	1	4	0.2	0.125	1.875	0.0625
32	32	1/2	1/2	4/4	4	1	V/III					e	i		V/III	V				III			M	1	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
33	33	0	0	4/4	4	1	III\\					e	i		III	III						\\	M	1	1	1, 5, 2		1.0	1.0	0	8	0.0	0.0	3.75	0.0
34	34	1/4	1/4	4/4	4	1	VI6					e	i		VI6	VI		6					M	1	1	4, 1, 0		0.0	4.0	0	6	0.0	0.0	1.75	0.0
34	34	3/4	3/4	4/4	4	1	VI					e	i		VI	VI							M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	0.5	0.0
35	35	0	0	4/4	4	1	IV/VI					e	i		IV/VI	IV				VI			M	1	1	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	1.5	0.0
35	35	1/2	1/2	4/4	4	1	VI6					e	i		VI6	VI		6					M	1	1	4, 1, 0		0.0	4.0	0	5	0.0	0.0	1.5	0.0
36	36	0	0	4/4	4	1	ii/VI	0	-5.5	/	viio6/VI	e	i		ii/VI	ii				VI			m	1	1	2, -1, 3		2.0	2.0	0	3	0.0	0.0	3.0	0.0
37	37	0	0	4/4	4	1	VI					e	i		VI	VI							M	1	1	0, 4, 1		0.0	0.0	0	11	0.0	0.0	4.5	0.0
38	38	1/4	1/4	4/4	4	1	V/III					e	i		V/III	V				III			M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	1.0	0.0
38	38	1/2	1/2	4/4	4	1	IV/III					e	i		IV/III	IV				III			M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
38	38	3/4	3/4	4/4	4	1	viio6/III	0	-4.8	/		e	i		viio6/III	vii	o	6		III			o	1	1	3, 0, 6		6.0	3.0	0	4	0.0	0.0	1.0	0.0
39	39	0	0	4/4	4	1	III					e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	0	4	0.0	0.0	4.0	0.0
40	40	0	0	4/4	4	1	V/III					e	i		V/III	V				III			M	1	1	2, 6, 3		2.0	2.0	0	19	0.0	0.0	8.875	0.0
42	42	3/4	3/4	4/4	4	1	v					e	i		v	v							m	1	1	5, 2, 6		5.0	5.0	0	6	0.0	0.0	1.625	0.0
43	43	1/4	1/4	4/4	4	1	III					e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.5	0.0
43	43	1/2	1/2	4/4	4	1	III6					e	i		III6	III		6					M	1	1	5, 2, 1		1.0	5.0	0	6	0.0	0.0	1.5	0.0
44	44	0	0	4/4	4	1	III					e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	0	16	0.0	0.0	5.375	0.0
45	45	3/4	3/4	4/4	4	1	i					e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	0	6	0.0	0.0	1.625	0.0
46	46	1/4	1/4	4/4	4	1	VI					e	i		VI	VI							M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	0.5	0.0
46	46	1/2	1/2	4/4	4	1	i					e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	0	37	0.0	0.0	12.75	0.0
50	50	0	0	4/4	4	1	V(4)					e	i		V(4)	V			4				M	1	1	5, 4, 6		5.0	5.0	0	4	0.0	0.0	3.25	0.0
50	50	1/4	1/4	4/4	4	1	V					e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
51	51	0	0	4/4	4	1	i\\					e	i		i	i						\\	m	1	1	4, 1, 5		4.0	4.0	0	8	0.0	0.0	8.0	0.0
