mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
12	12	1/2	1/2	4/4	2	1	V					g	i		V	V							M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	1.0	0.0
13	13	0	0	4/4	2	1	V6					g	i		V6	V		6					M	1	1	6, 3, 2		2.0	6.0	0	4	0.0	0.0	0.875	0.0
13	13	1/2	1/2	4/4	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
14	14	0	0	4/4	2	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3.0	-3.0	0	2	0.0	0.0	0.625	0.0
14	14	1/4	1/4	4/4	2	1	iv7					g	i		iv7	iv		7					mm7	1	1	0, -3, 1, -2		0.0	0.0	1	1	0.5	0.125	0.25	0.3333333333333333
14	14	1/2	1/2	4/4	2	1	V\\					g	i		V	V						\\	M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	1.0	0.0
15	15	0	0	4/4	2	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2.0	-2.0	2	3	0.4	0.125	0.625	0.16666666666666666
15	15	1/2	1/2	4/4	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	0	2	0.0	0.0	0.5	0.0
15	15	3/4	3/4	4/4	2	1	VI	-1	-2.5	/	iv6	g	i		VI	VI							M	1	1	-3, 1, -2		-3.0	-3.0	0	2	0.0	0.0	0.5	0.0
16	16	0	0	4/4	2	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0.0	0.0	2	3	0.4	0.125	0.625	0.16666666666666666
16	16	1/2	1/2	4/4	2	1	ii					g	i		ii	ii							m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	0.5	0.0
16	16	3/4	3/4	4/4	2	1	VII				v6	g	i		VII	VII							M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	0.5	0.0
17	17	0	0	4/4	2	1	v					g	i		v	v							m	1	1	2, -1, 3		2.0	2.0	2	3	0.4	0.125	0.625	0.16666666666666666
17	17	1/2	1/2	4/4	2	1	III				i6	g	i		III	III							M	1	1	-2, 2, -1		-2.0	-2.0	0	2	0.0	0.0	0.5	0.0
17	17	3/4	3/4	4/4	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	0	2	0.0	0.0	0.5	0.0
18	18	0	0	4/4	2	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3.0	-3.0	0	1	0.0	0.0	0.25	0.0
18	18	1/4	1/4	4/4	2	1	iv(2)					g	i		iv(2)	iv			2				m	1	1	2, -3, 1		0.0	2.0	0	2	0.0	0.0	0.75	0.0
18	18	1/2	1/2	4/4	2	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0.0	0.0	0	1	0.0	0.0	0.5	0.0
18	18	3/4	3/4	4/4	2	1	ii%65	-1	-2.5	/		g	i		ii%65	ii	%	65					%7	1	1	0, -3, 1, 3		3.0	0.0	0	1	0.0	0.0	0.25	0.0
19	19	0	0	4/4	2	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2.0	2.0	0	2	0.0	0.0	1.25	0.0
19	19	1/2	1/2	4/4	2	1	V					g	i		V	V							M	1	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	0.75	0.0
20	20	0	0	4/4	2	1	i\\				I\\	g	i		i	i						\\	m	1	1	1, -2, 2		1.0	1.0	0	2	0.0	0.0	2.0	0.0
21	21	0	0	4/4	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	1	3	0.25	0.375	1.375	0.21428571428571427
22	22	0	0	4/4	2	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	1.0	0.0
22	22	1/2	1/2	4/4	2	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0.0	-3.0	1	2	0.3333333333333333	0.25	0.75	0.25
23	23	0	0	4/4	2	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3.0	-3.0	0	1	0.0	0.0	0.25	0.0
23	23	1/4	1/4	4/4	2	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0.0	-3.0	0	2	0.0	0.0	0.5	0.0
23	23	1/2	1/2	4/4	2	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3.0	-3.0	1	5	0.16666666666666666	0.125	1.875	0.0625
24	24	1/2	1/2	4/4	2	1	III6					g	i		III6	III		6					M	1	1	2, -1, -2		-2.0	2.0	1	2	0.3333333333333333	0.25	0.75	0.25
25	25	0	0	4/4	2	1	v					g	i		v	v							m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	0.875	0.0
25	25	1/2	1/2	4/4	2	1	iv6(2)/v					g	i		iv6(2)/v	iv		6	2	v			m	1	1	-2, 2, 3		1.0	-2.0	0	2	0.0	0.0	0.375	0.0
25	25	3/4	3/4	4/4	2	1	iv6/v	0	-4.6	/		g	i		iv6/v	iv		6		v			m	1	1	-2, 2, 1		1.0	-2.0	0	2	0.0	0.0	0.5	0.0
26	26	0	0	4/4	2	1	V7/v					g	i		V7/v	V		7		v			Mm7	1	1	3, 7, 4, 1		3.0	3.0	0	3	0.0	0.0	0.5	0.0
26	26	1/4	1/4	4/4	2	1	V(64)/v					g	i		V(64)/v	V			64	v			M	1	1	3, 2, -1		3.0	3.0	1	4	0.2	0.0625	0.6875	0.08333333333333333
26	26	1/2	1/2	4/4	2	1	V(4)/v					g	i		V(4)/v	V			4	v			M	1	1	3, 2, 4		3.0	3.0	0	1	0.0	0.0	0.5	0.0
26	26	3/4	3/4	4/4	2	1	V/v					g	i		V/v	V				v			M	1	1	3, 7, 4		3.0	3.0	0	1	0.0	0.0	0.25	0.0
27	27	0	0	4/4	2	1	v\\					g	i		v	v						\\	m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
27	27	1/2	1/2	4/4	2	1	ii/III					g	i		ii/III	ii				III			m	1	1	0, -3, 1		0.0	0.0	0	2	0.0	0.0	0.75	0.0
28	28	0	0	4/4	2	1	iii(9)/III					g	i		iii(9)/III	iii			9	III			m	1	1	2, -1, 3	-3	2.0	2.0	0	3	0.0	0.0	0.5	0.0
28	28	1/4	1/4	4/4	2	1	iii/III					g	i		iii/III	iii				III			m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	0.625	0.0
28	28	1/2	1/2	4/4	2	1	vi/III					g	i		vi/III	vi				III			m	1	1	1, -2, 2		1.0	1.0	1	2	0.3333333333333333	0.125	0.75	0.14285714285714285
29	29	0	0	4/4	2	1	ii6/III					g	i		ii6/III	ii		6		III			m	1	1	-3, 1, 0		0.0	-3.0	0	2	0.0	0.0	1.5	0.0
29	29	1/2	1/2	4/4	2	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1.0	-1.0	0	1	0.0	0.0	0.5	0.0
30	30	0	0	4/4	2	1	III\\					g	i		III	III						\\	M	1	1	-2, 2, -1		-2.0	-2.0	0	6	0.0	0.0	1.875	0.0
31	31	0	0	4/4	2	1	IV/III					g	i		IV/III	IV				III			M	1	1	-3, 1, -2		-3.0	-3.0	0	3	0.0	0.0	0.875	0.0
31	31	1/2	1/2	4/4	2	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	1.0	0.0
32	32	0	0	4/4	2	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	1.0	0.0
32	32	1/2	1/2	4/4	2	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
33	33	0	0	4/4	2	1	iio6					g	i		iio6	ii	o	6					o	1	1	0, -3, 3		3.0	0.0	0	2	0.0	0.0	0.5	0.0
33	33	1/4	1/4	4/4	2	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0.0	0.0	0	3	0.0	0.0	0.5	0.0
33	33	1/2	1/2	4/4	2	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2.0	2.0	0	2	0.0	0.0	0.625	0.0
33	33	3/4	3/4	4/4	2	1	V					g	i		V	V							M	1	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	0.375	0.0
34	34	0	0	4/4	2	1	i\\					g	i		i	i						\\	m	1	1	1, -2, 2		1.0	1.0	0	2	0.0	0.0	1.0	0.0
34	34	1/2	1/2	4/4	2	1	v					g	i		v	v							m	1	1	2, -1, 3		2.0	2.0	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
35	35	0	0	4/4	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	1	4	0.2	0.125	0.875	0.125
35	35	1/2	1/2	4/4	2	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0.0	0.0	1	3	0.25	0.125	0.875	0.125
36	36	0	0	4/4	2	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1.0	-1.0	1	4	0.2	0.125	0.875	0.125
36	36	1/2	1/2	4/4	2	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	1.0	0.0
37	37	0	0	4/4	2	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3.0	-3.0	1	4	0.2	0.125	0.875	0.125
37	37	1/2	1/2	4/4	2	1	iio6					g	i		iio6	ii	o	6					o	1	1	0, -3, 3		3.0	0.0	4	5	0.4444444444444444	0.25	0.75	0.25
38	38	0	0	4/4	2	1	v					g	i		v	v							m	1	1	2, -1, 3		2.0	2.0	1	1	0.5	0.25	0.25	0.5
38	38	1/4	1/4	4/4	2	1	VI				iv6	g	i		VI	VI							M	1	1	-3, 1, -2		-3.0	-3.0	0	3	0.0	0.0	0.5	0.0
38	38	1/2	1/2	4/4	2	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2.0	2.0	0	3	0.0	0.0	0.875	0.0
38	38	7/8	7/8	4/4	2	1	V					g	i		V	V							M	1	1	2, 6, 3		2.0	2.0	0	1	0.0	0.0	0.125	0.0
39	39	0	0	4/4	2	1	i\\					g	i		i	i						\\	m	1	1	1, -2, 2		1.0	1.0	0	5	0.0	0.0	3.0	0.0
40	40	1/2	1/2	4/4	2	1	i2					g	i		i2	i		2					mm7	1	1	-1, 1, -2, 2		1.0	-1.0	0	4	0.0	0.0	1.0	0.0
41	41	0	0	4/4	2	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
41	41	1/2	1/2	4/4	2	1	viio6/IV					g	i		viio6/IV	vii	o	6		IV			o	1	1	2, -1, 5		5.0	2.0	0	4	0.0	0.0	1.0	0.0
42	42	0	0	4/4	2	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	1.5	0.0
42	42	1/2	1/2	4/4	2	1	V2/VII					g	i		V2/VII	V		2		VII			Mm7	1	1	-2, 0, 4, 1		0.0	-2.0	0	1	0.0	0.0	0.5	0.0
43	43	0	0	4/4	2	1	V/V					g	i		V/V	V				V			M	1	1	3, 7, 4		3.0	3.0	0	2	0.0	0.0	1.5	0.0
43	43	1/2	1/2	4/4	2	1	V2/V					g	i		V2/V	V		2		V			Mm7	1	1	1, 3, 7, 4		3.0	1.0	0	1	0.0	0.0	0.5	0.0
44	44	0	0	4/4	2	1	V6					g	i		V6	V		6					M	1	1	6, 3, 2		2.0	6.0	0	5	0.0	0.0	1.75	0.0
45	45	0	0	4/4	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	0	5	0.0	0.0	1.0	0.0
45	45	1/2	1/2	4/4	2	1	IV/III					g	i		IV/III	IV				III			M	1	1	-3, 1, -2		-3.0	-3.0	1	3	0.25	0.125	0.75	0.14285714285714285
46	46	0	0	4/4	2	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2.0	-2.0	0	2	0.0	0.0	0.5	0.0
46	46	1/4	1/4	4/4	2	1	III6(2)					g	i		III6(2)	III		6	2				M	1	1	2, -1, 0		-2.0	2.0	0	2	0.0	0.0	0.25	0.0
46	46	3/8	3/8	4/4	2	1	IV/III					g	i		IV/III	IV				III			M	1	1	-3, 1, -2		-3.0	-3.0	0	2	0.0	0.0	0.25	0.0
46	46	1/2	1/2	4/4	2	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1.0	-1.0	2	6	0.25	0.125	0.875	0.125
47	47	0	0	4/4	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	2	5	0.2857142857142857	0.125	0.875	0.125
47	47	1/2	1/2	4/4	2	1	v					g	i		v	v							m	1	1	2, -1, 3		2.0	2.0	3	5	0.375	0.1875	0.8125	0.1875
48	48	0	0	4/4	2	1	V/v					g	i		V/v	V				v			M	1	1	3, 7, 4		3.0	3.0	0	2	0.0	0.0	1.0	0.0
48	48	1/2	1/2	4/4	2	1	v\\					g	i		v	v						\\	m	1	1	2, -1, 3		2.0	2.0	0	3	0.0	0.0	0.875	0.0
49	49	0	0	4/4	2	1	ii/III					g	i		ii/III	ii				III			m	1	1	0, -3, 1		0.0	0.0	2	3	0.4	0.25	0.75	0.25
49	49	1/2	1/2	4/4	2	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2.0	-2.0	2	3	0.4	0.25	0.75	0.25
50	50	0	0	4/4	2	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1.0	-1.0	1	2	0.3333333333333333	0.125	0.375	0.25
50	50	1/4	1/4	4/4	2	1	IV/III					g	i		IV/III	IV				III			M	1	1	-3, 1, -2		-3.0	-3.0	1	2	0.3333333333333333	0.125	0.375	0.25
50	50	1/2	1/2	4/4	2	1	V(4)/III					g	i		V(4)/III	V			4	III			M	1	1	-1, -2, 0		-1.0	-1.0	0	2	0.0	0.0	0.75	0.0
50	50	3/4	3/4	4/4	2	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1.0	-1.0	0	1	0.0	0.0	0.25	0.0
51	51	0	0	4/4	2	1	III\\					g	i		III	III						\\	M	1	1	-2, 2, -1		-2.0	-2.0	0	2	0.0	0.0	1.5	0.0
52	52	0	0	4/4	2	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3.0	-3.0	0	3	0.0	0.0	1.0	0.0
52	52	1/2	1/2	4/4	2	1	VIM2					g	i		VIM2	VI	M	2					MM7	1	1	2, -3, 1, -2		-3.0	2.0	0	4	0.0	0.0	1.0	0.0
53	53	0	0	4/4	2	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
53	53	1/2	1/2	4/4	2	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1.0	-2.0	0	4	0.0	0.0	1.0	0.0
54	54	0	0	4/4	2	1	V/v					g	i		V/v	V				v			M	1	1	3, 7, 4		3.0	3.0	0	2	0.0	0.0	1.5	0.0
54	54	1/2	1/2	4/4	2	1	V2/v					g	i		V2/v	V		2		v			Mm7	1	1	1, 3, 7, 4		3.0	1.0	0	1	0.0	0.0	0.5	0.0
55	55	0	0	4/4	2	1	v6					g	i		v6	v		6					m	1	1	-1, 3, 2		2.0	-1.0	0	2	0.0	0.0	1.25	0.0
55	55	1/4	1/4	4/4	2	1	v					g	i		v	v							m	1	1	2, -1, 3		2.0	2.0	1	1	0.5	0.125	0.125	0.5
55	55	1/2	1/2	4/4	2	1	V/V					g	i		V/V	V				V			M	1	1	3, 7, 4		3.0	3.0	0	1	0.0	0.0	0.5	0.0
56	56	0	0	4/4	2	1	V\\					g	i		V	V						\\	M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	1.0	0.0
56	56	1/2	1/2	4/4	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	0	4	0.0	0.0	0.875	0.0
56	56	7/8	7/8	4/4	2	1	III6					g	i		III6	III		6					M	1	1	2, -1, -2		-2.0	2.0	0	1	0.0	0.0	0.125	0.0
57	57	0	0	4/4	2	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3.0	-3.0	1	5	0.16666666666666666	0.125	1.125	0.1
57	57	5/8	5/8	4/4	2	1	VI6					g	i		VI6	VI		6					M	1	1	1, -2, -3		-3.0	1.0	0	1	0.0	0.0	0.125	0.0
57	57	3/4	3/4	4/4	2	1	i6(2)					g	i		i6(2)	i		6	2				m	1	1	-2, 2, 3		1.0	-2.0	0	2	0.0	0.0	0.25	0.0
57	57	7/8	7/8	4/4	2	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	0.25	0.0
58	58	0	0	4/4	2	1	v					g	i		v	v							m	1	1	2, -1, 3		2.0	2.0	2	5	0.2857142857142857	0.125	0.875	0.125
58	58	1/2	1/2	4/4	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	4	5	0.4444444444444444	0.25	0.75	0.25
59	59	0	0	4/4	2	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2.0	-2.0	2	5	0.2857142857142857	0.125	0.875	0.125
59	59	1/2	1/2	4/4	2	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1.0	-1.0	4	5	0.4444444444444444	0.25	0.75	0.25
60	60	0	0	4/4	2	1	V7/III					g	i		V7/III	V		7		III			Mm7	1	1	-1, 3, 0, -3		-1.0	-1.0	2	5	0.2857142857142857	0.125	0.875	0.125
60	60	1/2	1/2	4/4	2	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0.0	0.0	4	5	0.4444444444444444	0.25	0.75	0.25
61	61	0	0	4/4	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	2	5	0.2857142857142857	0.125	0.875	0.125
61	61	1/2	1/2	4/4	2	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2.0	-2.0	4	5	0.4444444444444444	0.25	0.75	0.25
62	62	0	0	4/4	2	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1.0	-1.0	3	5	0.375	0.1875	0.8125	0.1875
62	62	1/2	1/2	4/4	2	1	V/VII					g	i		V/VII	V				VII			M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	1.0	0.0
63	63	0	0	4/4	2	1	VII\\					g	i		VII	VII						\\	M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	1.0	0.0
63	63	1/2	1/2	4/4	2	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2.0	-2.0	0	2	0.0	0.0	0.75	0.0
64	64	0	0	4/4	2	1	ii				#viio6	g	i		ii	ii							m	1	1	3, 0, 4		3.0	3.0	2	3	0.4	0.25	0.75	0.25
64	64	1/2	1/2	4/4	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	2	3	0.4	0.25	0.75	0.25
65	65	0	0	4/4	2	1	V					g	i		V	V							M	1	1	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.125	0.375	0.25
65	65	1/4	1/4	4/4	2	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.125	0.375	0.25
65	65	1/2	1/2	4/4	2	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2.0	2.0	0	2	0.0	0.0	0.75	0.0
65	65	3/4	3/4	4/4	2	1	V					g	i		V	V							M	1	1	2, 6, 3		2.0	2.0	0	1	0.0	0.0	0.25	0.0
66	66	0	0	4/4	2	1	i\\				I\\	g	i		i	i						\\	m	1	1	1, -2, 2		1.0	1.0	0	2	0.0	0.0	2.0	0.0
