mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
12	12	0	0	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	1	3	0.25	0.25	1.75	0.125
12	12	1/2	1/2	3/2	5	1	vi6					G	I		vi6	vi		6					m	0	0	1, 5, 4		4.0	1.0	0	3	0.0	0.0	1.5	0.0
12	12	1	1	3/2	5	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	2	0.0	0.0	1.0	0.0
13	13	0	0	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	2	3	0.4	0.5	1.0	0.3333333333333333
13	13	1/2	1/2	3/2	5	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	1	4	0.2	0.25	1.25	0.16666666666666666
13	13	1	1	3/2	5	1	viio					G	I		viio	vii	o						o	0	0	6, 3, 0		6.0	6.0	0	3	0.0	0.0	1.5	0.0
14	14	0	0	3/2	5	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	3.0	0.0
14	14	1	1	3/2	5	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	0	2	0.0	0.0	1.0	0.0
15	15	0	0	3/2	5	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	0	3	0.0	0.0	2.0	0.0
15	15	1/2	1/2	3/2	5	1	ii64					G	I		ii64	ii		64					m	0	0	4, 3, 0		3.0	4.0	0	2	0.0	0.0	1.0	0.0
15	15	1	1	3/2	5	1	iii6					G	I		iii6	iii		6					m	0	0	2, 6, 5		5.0	2.0	0	3	0.0	0.0	1.25	0.0
15	15	5/4	5/4	3/2	5	1	I64					G	I		I64	I		64					M	0	0	2, 1, 5		1.0	2.0	0	1	0.0	0.0	0.25	0.0
16	16	0	0	3/2	5	1	ii6					G	I		ii6	ii		6					m	0	0	0, 4, 3		3.0	0.0	0	3	0.0	0.0	1.5	0.0
16	16	1/2	1/2	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.5	0.0
16	16	1	1	3/2	5	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	3	0.0	0.0	1.5	0.0
17	17	0	0	3/2	5	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	2.0	0.0
17	17	1/2	1/2	3/2	5	1	ii65					G	I		ii65	ii		65					mm7	0	0	0, 4, 1, 3		3.0	0.0	0	2	0.0	0.0	1.5	0.0
17	17	1	1	3/2	5	1	V					G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
18	18	0	0	3/2	5	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	4.0	0.0
18	18	1	1	3/2	5	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	0	1	0.0	0.0	0.5	0.0
19	19	0	0	3/2	5	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0.0	0.0	0	2	0.0	0.0	2.0	0.0
19	19	1	1	3/2	5	1	#viio6/ii	0	-5.5	/		G	I		#viio6/ii	#vii	o	6		ii			o	0	0	5, 2, 8		8.0	5.0	0	1	0.0	0.0	0.5	0.0
20	20	0	0	3/2	5	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	3	0.0	0.0	2.0	0.0
20	20	1	1	3/2	5	1	V/ii					G	I		V/ii	V				ii			M	0	0	4, 8, 5		4.0	4.0	0	2	0.0	0.0	1.0	0.0
21	21	0	0	3/2	5	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	3	0.0	0.0	2.0	0.0
21	21	1	1	3/2	5	1	V6/ii					G	I		V6/ii	V		6		ii			M	0	0	8, 5, 4		4.0	8.0	0	2	0.0	0.0	1.0	0.0
22	22	0	0	3/2	5	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	4	0.0	0.0	3.0	0.0
22	22	1	1	3/2	5	1	V/ii					G	I		V/ii	V				ii			M	0	0	4, 8, 5		4.0	4.0	0	3	0.0	0.0	1.5	0.0
23	23	0	0	3/2	5	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	4	0.0	0.0	3.0	0.0
23	23	1	1	3/2	5	1	V6/ii					G	I		V6/ii	V		6		ii			M	0	0	8, 5, 4		4.0	8.0	0	3	0.0	0.0	1.5	0.0
24	24	0	0	3/2	5	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	3	0.0	0.0	3.0	0.0
24	24	1	1	3/2	5	1	V/ii					G	I		V/ii	V				ii			M	0	0	4, 8, 5		4.0	4.0	0	3	0.0	0.0	1.5	0.0
25	25	0	0	3/2	5	1	ii\\					G	I		ii	ii						\\	m	0	0	3, 0, 4		3.0	3.0	0	3	0.0	0.0	3.0	0.0
25	25	1	1	3/2	5	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	0	1	0.0	0.0	0.5	0.0
26	26	0	0	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	2	3	0.4	0.5	1.5	0.25
26	26	1	1	3/2	5	1	ii				viio6	G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	1	2	0.3333333333333333	0.25	0.75	0.25
27	27	0	0	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	1	3	0.25	0.25	2.25	0.1
27	27	1/2	1/2	3/2	5	1	vi6					G	I		vi6	vi		6					m	0	0	1, 5, 4		4.0	1.0	1	1	0.5	0.25	0.25	0.5
27	27	1	1	3/2	5	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0.0	0.0	1	3	0.25	0.25	1.25	0.16666666666666666
28	28	0	0	3/2	5	1	iii6					G	I		iii6	iii		6					m	0	0	2, 6, 5		5.0	2.0	0	3	0.0	0.0	1.5	0.0
28	28	1/2	1/2	3/2	5	1	IV6					G	I		IV6	IV		6					M	0	0	4, 1, 0		0.0	4.0	0	3	0.0	0.0	2.5	0.0
28	28	1	1	3/2	5	1	vii%7					G	I		vii%7	vii	%	7					%7	0	0	6, 3, 0, 4		6.0	6.0	0	1	0.0	0.0	0.5	0.0
29	29	0	0	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	2.0	0.0
29	29	1/2	1/2	3/2	5	1	IVM65					G	I		IVM65	IV	M	65					MM7	0	0	4, 1, 5, 0		0.0	4.0	0	2	0.0	0.0	1.5	0.0
29	29	1	1	3/2	5	1	viio					G	I		viio	vii	o						o	0	0	6, 3, 0		6.0	6.0	0	2	0.0	0.0	1.0	0.0
30	30	0	0	3/2	5	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	2.75	0.0
30	30	1	1	3/2	5	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	0	3	0.0	0.0	1.0	0.0
31	31	0	0	3/2	5	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	0	4	0.0	0.0	1.75	0.0
31	31	1/2	1/2	3/2	5	1	ii64					G	I		ii64	ii		64					m	0	0	4, 3, 0		3.0	4.0	0	3	0.0	0.0	1.0	0.0
31	31	1	1	3/2	5	1	iii6					G	I		iii6	iii		6					m	0	0	2, 6, 5		5.0	2.0	0	4	0.0	0.0	1.5	0.0
32	32	0	0	3/2	5	1	ii6					G	I		ii6	ii		6					m	0	0	0, 4, 3		3.0	0.0	0	3	0.0	0.0	1.25	0.0
32	32	1/2	1/2	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	0	5	0.0	0.0	1.5	0.0
32	32	1	1	3/2	5	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	3	0.0	0.0	1.5	0.0
33	33	0	0	3/2	5	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	1.5	0.0
33	33	1/2	1/2	3/2	5	1	ii65					G	I		ii65	ii		65					mm7	0	0	0, 4, 1, 3		3.0	0.0	0	3	0.0	0.0	2.0	0.0
33	33	1	1	3/2	5	1	V					G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
34	34	0	0	3/2	5	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1.0	1.0	0	12	0.0	0.0	7.0	0.0
35	35	1	1	3/2	5	1	ii				viio6	G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	2	0.0	0.0	1.0	0.0
36	36	0	0	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	2.0	0.0
36	36	1	1	3/2	5	1	ii6					G	I		ii6	ii		6					m	0	0	0, 4, 3		3.0	0.0	0	5	0.0	0.0	1.5	0.0
37	37	0	0	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	0	7	0.0	0.0	3.0	0.0
37	37	1	1	3/2	5	1	ii				viio6	G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	5	0.0	0.0	1.5	0.0
38	38	0	0	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	2.0	0.0
38	38	1/2	1/2	3/2	5	1	vi7					G	I		vi7	vi		7					mm7	0	0	4, 1, 5, 2		4.0	4.0	0	3	0.0	0.0	1.0	0.0
38	38	1	1	3/2	5	1	viio					G	I		viio	vii	o						o	0	0	6, 3, 0		6.0	6.0	0	3	0.0	0.0	1.0	0.0
39	39	0	0	3/2	5	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	2.25	0.0
39	39	1	1	3/2	5	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	1	2	0.3333333333333333	0.25	0.75	0.25
40	40	0	0	3/2	5	1	IV6					G	I		IV6	IV		6					M	0	0	4, 1, 0		0.0	4.0	0	2	0.0	0.0	1.5	0.0
40	40	3/4	3/4	3/2	5	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.5	0.0
40	40	1	1	3/2	5	1	V7					G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2.0	2.0	0	3	0.0	0.0	1.0	0.0
40	40	5/4	5/4	3/2	5	1	iii6					G	I		iii6	iii		6					m	0	0	2, 6, 5		5.0	2.0	0	2	0.0	0.0	0.5	0.0
41	41	0	0	3/2	5	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	1.5	0.0
41	41	1/2	1/2	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	1.5	0.0
41	41	1	1	3/2	5	1	ii	0	-5.5	/	viio6	G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	3	0.0	0.0	1.5	0.0
42	42	0	0	3/2	5	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	1.5	0.0
42	42	1/2	1/2	3/2	5	1	ii65					G	I		ii65	ii		65					mm7	0	0	0, 4, 1, 3		3.0	0.0	0	3	0.0	0.0	2.0	0.0
42	42	1	1	3/2	5	1	V					G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
43	43	0	0	3/2	5	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1.0	1.0	4	10	0.2857142857142857	1.0	5.0	0.16666666666666666
44	44	1	1	3/2	5	1	ii				viio6	G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	2	0.0	0.0	1.0	0.0
45	45	0	0	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	2.5	0.0
45	45	1/2	1/2	3/2	5	1	V7/IV					G	I		V7/IV	V		7		IV			Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	2	0.0	0.0	0.5	0.0
45	45	1	1	3/2	5	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.25	0.75	0.25
46	46	0	0	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	2	3	0.4	0.5	1.5	0.25
46	46	1	1	3/2	5	1	ii				viio6	G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	2	0.0	0.0	1.0	0.0
47	47	0	0	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	1.5	0.0
47	47	1/2	1/2	3/2	5	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.75	0.0
47	47	3/4	3/4	3/2	5	1	IV6					G	I		IV6	IV		6					M	0	0	4, 1, 0		0.0	4.0	0	1	0.0	0.0	0.25	0.0
47	47	1	1	3/2	5	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	0	4	0.0	0.0	1.5	0.0
48	48	0	0	3/2	5	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1.0	1.0	4	5	0.4444444444444444	1.0	2.0	0.3333333333333333
48	48	1	1	3/2	5	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	1	3	0.25	0.25	1.25	0.16666666666666666
49	49	0	0	3/2	5	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	3	5	0.375	0.5	2.0	0.2
49	49	1	1	3/2	5	1	I64					G	I		I64	I		64					M	0	0	2, 1, 5		1.0	2.0	0	3	0.0	0.0	1.5	0.0
50	50	0	0	3/2	5	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0.0	0.0	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
50	50	1/2	1/2	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
50	50	1	1	3/2	5	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
51	51	0	0	3/2	5	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
51	51	1/2	1/2	3/2	5	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0.0	0.0	1	3	0.25	0.25	1.25	0.16666666666666666
51	51	1	1	3/2	5	1	V					G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	0	3	0.0	0.0	1.5	0.0
52	52	0	0	3/2	5	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	3.0	0.0
52	52	1	1	3/2	5	1	V/ii					G	I		V/ii	V				ii			M	0	0	4, 8, 5		4.0	4.0	0	1	0.0	0.0	0.5	0.0
53	53	0	0	3/2	5	1	ii6					G	I		ii6	ii		6					m	0	0	0, 4, 3		3.0	0.0	0	2	0.0	0.0	2.0	0.0
53	53	1	1	3/2	5	1	V43/ii					G	I		V43/ii	V		43		ii			Mm7	0	0	5, 2, 4, 8		4.0	5.0	0	3	0.0	0.0	1.0	0.0
54	54	0	0	3/2	5	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	3	0.0	0.0	2.0	0.0
54	54	1	1	3/2	5	1	V/ii					G	I		V/ii	V				ii			M	0	0	4, 8, 5		4.0	4.0	0	1	0.0	0.0	0.5	0.0
55	55	0	0	3/2	5	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	2	0.0	0.0	2.0	0.0
55	55	1	1	3/2	5	1	V6/ii					G	I		V6/ii	V		6		ii			M	0	0	8, 5, 4		4.0	8.0	1	2	0.3333333333333333	0.25	0.75	0.25
56	56	0	0	3/2	5	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	4	0.0	0.0	3.0	0.0
56	56	1	1	3/2	5	1	V7/ii					G	I		V7/ii	V		7		ii			Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	3	0.0	0.0	1.0	0.0
57	57	0	0	3/2	5	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	1	4	0.2	0.25	2.75	0.08333333333333333
57	57	1	1	3/2	5	1	#viio/ii					G	I		#viio/ii	#vii	o			ii			o	0	0	8, 5, 2		8.0	8.0	0	3	0.0	0.0	1.125	0.0
57	57	5/4	5/4	3/2	5	1	V6/ii					G	I		V6/ii	V		6		ii			M	0	0	8, 5, 4		4.0	8.0	1	1	0.5	0.125	0.25	0.3333333333333333
58	58	0	0	3/2	5	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	1	5	0.16666666666666666	0.25	2.75	0.08333333333333333
58	58	1	1	3/2	5	1	V(4)/ii					G	I		V(4)/ii	V			4	ii			M	0	0	4, 3, 5		4.0	4.0	0	3	0.0	0.0	1.125	0.0
58	58	5/4	5/4	3/2	5	1	V/ii					G	I		V/ii	V				ii			M	0	0	4, 8, 5		4.0	4.0	1	1	0.5	0.125	0.25	0.3333333333333333
59	59	0	0	3/2	5	1	ii\\					G	I		ii	ii						\\	m	0	0	3, 0, 4		3.0	3.0	0	3	0.0	0.0	3.0	0.0
59	59	1	1	3/2	5	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	0	3	0.0	0.0	1.0	0.0
60	60	0	0	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	1	4	0.2	0.25	1.75	0.125
60	60	1	1	3/2	5	1	ii				viio6	G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	5	0.0	0.0	1.5	0.0
61	61	0	0	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	1	5	0.16666666666666666	0.25	2.25	0.1
61	61	1	1	3/2	5	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0.0	0.0	0	5	0.0	0.0	1.5	0.0
62	62	0	0	3/2	5	1	iii6					G	I		iii6	iii		6					m	0	0	2, 6, 5		5.0	2.0	0	3	0.0	0.0	1.0	0.0
62	62	1/4	1/4	3/2	5	1	V7					G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2.0	2.0	0	2	0.0	0.0	0.5	0.0
62	62	1/2	1/2	3/2	5	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	0	3	0.0	0.0	1.0	0.0
62	62	3/4	3/4	3/2	5	1	vi7					G	I		vi7	vi		7					mm7	0	0	4, 1, 5, 2		4.0	4.0	0	2	0.0	0.0	0.5	0.0
62	62	1	1	3/2	5	1	viio					G	I		viio	vii	o						o	0	0	6, 3, 0		6.0	6.0	1	4	0.2	0.125	1.375	0.08333333333333333
63	63	0	0	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	2.0	0.0
63	63	1/2	1/2	3/2	5	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.75	0.0
63	63	1	1	3/2	5	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	0	3	0.0	0.0	1.0	0.0
64	64	0	0	3/2	5	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1.0	1.0	1	6	0.14285714285714285	0.125	2.125	0.05555555555555555
64	64	1	1	3/2	5	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	0	4	0.0	0.0	1.5	0.0
65	65	0	0	3/2	5	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	2	3	0.4	0.25	1.75	0.125
65	65	1/2	1/2	3/2	5	1	IV6					G	I		IV6	IV		6					M	0	0	4, 1, 0		0.0	4.0	0	3	0.0	0.0	0.75	0.0
65	65	1	1	3/2	5	1	V7					G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2.0	2.0	0	3	0.0	0.0	1.0	0.0
65	65	5/4	5/4	3/2	5	1	iii6					G	I		iii6	iii		6					m	0	0	2, 6, 5		5.0	2.0	1	1	0.5	0.25	0.25	0.5
66	66	0	0	3/2	5	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0.0	0.0	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
66	66	1/2	1/2	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	0	5	0.0	0.0	1.5	0.0
66	66	1	1	3/2	5	1	viio6(2)					G	I		viio6(2)	vii	o	6	2				o	0	0	3, 0, 1		6.0	3.0	0	3	0.0	0.0	1.0	0.0
66	66	5/4	5/4	3/2	5	1	V64					G	I		V64	V		64					M	0	0	3, 2, 6		2.0	3.0	1	2	0.3333333333333333	0.125	0.375	0.25
67	67	0	0	3/2	5	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
67	67	1/2	1/2	3/2	5	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0.0	0.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
67	67	1	1	3/2	5	1	V(4)					G	I		V(4)	V			4				M	0	0	2, 1, 3		2.0	2.0	0	3	0.0	0.0	1.375	0.0
67	67	11/8	11/8	3/2	5	1	V					G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	0	1	0.0	0.0	0.125	0.0
68	68	0	0	3/2	5	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1.0	1.0	4	10	0.2857142857142857	1.0	6.0	0.14285714285714285
69	69	1	1	3/2	5	1	ii				viio6	G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	3	0.0	0.0	1.0	0.0
70	70	0	0	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	1	2	0.3333333333333333	0.25	1.25	0.16666666666666666
70	70	1/2	1/2	3/2	5	1	vi6					G	I		vi6	vi		6					m	0	0	1, 5, 4		4.0	1.0	1	1	0.5	0.25	0.25	0.5
70	70	1	1	3/2	5	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.25	0.75	0.25
71	71	0	0	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	0	2	0.0	0.0	1.5	0.0
71	71	1	1	3/2	5	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	2	0.0	0.0	1.0	0.0
72	72	0	0	3/2	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	0	2	0.0	0.0	1.0	0.0
72	72	1/2	1/2	3/2	5	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	0	2	0.0	0.0	1.0	0.0
72	72	1	1	3/2	5	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	0	2	0.0	0.0	1.0	0.0
73	73	0	0	3/2	5	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	1.75	0.0
73	73	1	1	3/2	5	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	0	2	0.0	0.0	1.0	0.0
74	74	0	0	3/2	5	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	0	2	0.0	0.0	1.5	0.0
