mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
28	28	3/4	3/4	4/4	5	1	V/v					g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	0.5	0.0
29	29	0	0	4/4	5	1	v\\					g	i		v	v						\\	m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	1.5	0.0
29	29	1/2	1/2	4/4	5	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	3	0.0	0.0	1.0	0.0
30	30	0	0	4/4	5	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	6	0.0	0.0	2.0	0.0
31	31	0	0	4/4	5	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0	0	0	3	0.0	0.0	1.0	0.0
31	31	1/2	1/2	4/4	5	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	7	0.0	0.0	1.5	0.0
32	32	0	0	4/4	5	1	I					g	i		I	I							M	1	1	1, 5, 2		1	1	0	7	0.0	0.0	1.5	0.0
32	32	1/2	1/2	4/4	5	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	1.375	0.0
32	32	3/4	3/4	4/4	5	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	1	4	0.2	0.125	1.0	0.1111111111111111
33	33	0	0	4/4	5	1	V\\					g	i		V	V						\\	M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	2.5	0.0
33	33	1/2	1/2	4/4	5	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.0	0.0
34	34	0	0	4/4	5	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0	0	0	3	0.0	0.0	1.0	0.0
34	34	1/2	1/2	4/4	5	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	1.0	0.0
35	35	0	0	4/4	5	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0	11	0.0	0.0	2.5	0.0
36	36	0	0	4/4	5	1	V6					g	i		V6	V		6					M	1	1	6, 3, 2		2	6	0	7	0.0	0.0	1.5	0.0
36	36	1/2	1/2	4/4	5	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0	5	0.0	0.0	1.25	0.0
36	36	3/4	3/4	4/4	5	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	0	5	0.0	0.0	1.25	0.0
37	37	0	0	4/4	5	1	V/v\\					g	i		V/v	V				v		\\	M	1	1	3, 7, 4		3	3	0	5	0.0	0.0	5.0	0.0
38	38	0	0	4/4	5	1	ii					g	i		ii	ii							m	1	1	3, 0, 4		3	3	0	2	0.0	0.0	0.5	0.0
38	38	1/4	1/4	4/4	5	1	vi					g	i		vi	vi							m	1	1	-3, -6, -2		-3	-3	2	0	1.0	0.5	0.0	1.0
38	38	1/2	1/2	4/4	5	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
38	38	3/4	3/4	4/4	5	1	V6/v					g	i		V6/v	V		6		v			M	1	1	7, 4, 3		3	7	0	3	0.0	0.0	0.75	0.0
39	39	0	0	4/4	5	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	1.0	0.0
39	39	1/4	1/4	4/4	5	1	V/v					g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	0.75	0.0
39	39	1/2	1/2	4/4	5	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.25	0.0
39	39	3/4	3/4	4/4	5	1	V6					g	i		V6	V		6					M	1	1	6, 3, 2		2	6	0	3	0.0	0.0	0.75	0.0
40	40	0	0	4/4	5	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
40	40	1/4	1/4	4/4	5	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	0.75	0.0
40	40	1/2	1/2	4/4	5	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	0	4	0.0	0.0	1.25	0.0
40	40	3/4	3/4	4/4	5	1	V6/iv					g	i		V6/iv	V		6		iv			M	1	1	5, 2, 1		1	5	0	3	0.0	0.0	0.75	0.0
41	41	0	0	4/4	5	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	1.0	0.0
41	41	1/4	1/4	4/4	5	1	V/iv					g	i		V/iv	V				iv			M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
41	41	1/2	1/2	4/4	5	1	ii					g	i		ii	ii							m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	1.25	0.0
41	41	3/4	3/4	4/4	5	1	V6/VII					g	i		V6/VII	V		6		VII			M	1	1	4, 1, 0		0	4	0	3	0.0	0.0	0.75	0.0
42	42	0	0	4/4	5	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
42	42	1/4	1/4	4/4	5	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0	0	0	3	0.0	0.0	0.75	0.0
42	42	1/2	1/2	4/4	5	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	1.25	0.0
42	42	3/4	3/4	4/4	5	1	V6/III					g	i		V6/III	V		6		III			M	1	1	3, 0, -1		-1	3	0	3	0.0	0.0	0.75	0.0
43	43	0	0	4/4	5	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.0	0.0
43	43	1/4	1/4	4/4	5	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
43	43	1/2	1/2	4/4	5	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.75	0.0
43	43	3/4	3/4	4/4	5	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
44	44	0	0	4/4	5	1	vi/III					g	i		vi/III	vi				III			m	1	1	1, -2, 2		1	1	0	5	0.0	0.0	1.75	0.0
44	44	1/4	1/4	4/4	5	1	IIIM65					g	i		IIIM65	III	M	65					MM7	1	1	2, -1, 3, -2		-2	2	0	4	0.0	0.0	1.0	0.0
44	44	1/2	1/2	4/4	5	1	IV/III					g	i		IV/III	IV				III			M	1	1	-3, 1, -2		-3	-3	0	4	0.0	0.0	1.0	0.0
44	44	3/4	3/4	4/4	5	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.25	0.0
45	45	0	0	4/4	5	1	III\\					g	i		III	III						\\	M	1	1	-2, 2, -1		-2	-2	0	23	0.0	0.0	5.5	0.0
46	46	1/2	1/2	4/4	5	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	0	5	0.0	0.0	2.25	0.0
47	47	0	0	4/4	5	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.75	0.0
47	47	1/4	1/4	4/4	5	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	1.0	0.0
47	47	1/2	1/2	4/4	5	1	V/iv					g	i		V/iv	V				iv			M	1	1	1, 5, 2		1	1	0	5	0.0	0.0	1.25	0.0
47	47	3/4	3/4	4/4	5	1	IV\\					g	i		IV	IV						\\	M	1	1	0, 4, 1		0	0	0	15	0.0	0.0	2.875	0.0
48	48	1/2	1/2	4/4	5	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	10	0.0	0.0	2.375	0.0
49	49	0	0	4/4	5	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	0	5	0.0	0.0	1.375	0.0
49	49	1/4	1/4	4/4	5	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0	15	0.0	0.0	4.125	0.0
50	50	1/4	1/4	4/4	5	1	VI/v					g	i		VI/v	VI				v			M	1	1	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.25	0.0
50	50	1/2	1/2	4/4	5	1	V(4)/V					g	i		V(4)/V	V			4	V			M	1	1	3, 2, 4		3	3	0	4	0.0	0.0	1.75	0.0
50	50	3/4	3/4	4/4	5	1	V/V					g	i		V/V	V				V			M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	0.5	0.0
51	51	0	0	4/4	5	1	V\\					g	i		V	V						\\	M	1	1	2, 6, 3		2	2	0	22	0.0	0.0	5.375	0.0
52	52	3/8	3/8	4/4	5	1	I					g	i		I	I							M	1	1	1, 5, 2		1	1	1	19	0.05	0.125	5.25	0.023255813953488372
53	53	1/2	1/2	4/4	5	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0	0	0	6	0.0	0.0	1.125	0.0
53	53	7/8	7/8	4/4	5	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	1	29	0.03333333333333333	0.125	7.0	0.017543859649122806
55	55	1/2	1/2	4/4	5	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	15	0.0	0.0	6.5	0.0
57	57	0	0	4/4	5	1	IV/III					g	i		IV/III	IV				III			M	1	1	-3, 1, -2		-3	-3	0	6	0.0	0.0	5.0	0.0
58	58	0	0	4/4	5	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.125	2.125	0.05555555555555555
58	58	1/2	1/2	4/4	5	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	1	4	0.2	0.125	0.875	0.125
59	59	0	0	4/4	5	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	1	4	0.2	0.125	1.375	0.08333333333333333
59	59	1/2	1/2	4/4	5	1	V(11)/III					g	i		V(11)/III	V			11	III			M	1	1	-1, 3, 0	-2	-1	-1	0	3	0.0	0.0	0.5	0.0
59	59	3/4	3/4	4/4	5	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	1	3	0.25	0.125	0.625	0.16666666666666666
60	60	0	0	4/4	5	1	vi/III					g	i		vi/III	vi				III			m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.0	0.0
60	60	1/4	1/4	4/4	5	1	vi6/III					g	i		vi6/III	vi		6		III			m	1	1	-2, 2, 1		1	-2	2	3	0.4	0.25	0.75	0.25
60	60	1/2	1/2	4/4	5	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	5	0.0	0.0	1.0	0.0
60	60	3/4	3/4	4/4	5	1	iii/III					g	i		iii/III	iii				III			m	1	1	2, -1, 3		2	2	2	3	0.4	0.25	0.5	0.3333333333333333
61	61	0	0	4/4	5	1	IV/III					g	i		IV/III	IV				III			M	1	1	-3, 1, -2		-3	-3	4	10	0.2857142857142857	0.875	2.625	0.25
61	61	3/4	3/4	4/4	5	1	III6					g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	2	5	0.2857142857142857	0.25	0.75	0.25
62	62	0	0	4/4	5	1	ii/III				viio6/III	g	i		ii/III	ii				III			m	1	1	0, -3, 1		0	0	0	6	0.0	0.0	3.0	0.0
62	62	3/4	3/4	4/4	5	1	III6					g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	0	4	0.0	0.0	1.0	0.0
63	63	0	0	4/4	5	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.5	0.0
63	63	1/4	1/4	4/4	5	1	V(4)/III					g	i		V(4)/III	V			4	III			M	1	1	-1, -2, 0		-1	-1	0	2	0.0	0.0	1.0	0.0
63	63	3/4	3/4	4/4	5	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
64	64	0	0	4/4	5	1	III\\					g	i		III	III						\\	M	1	1	-2, 2, -1		-2	-2	0	12	0.0	0.0	3.5	0.0
65	65	0	0	4/4	5	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	1.25	0.0
65	65	1/4	1/4	4/4	5	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	5	0.0	0.0	1.25	0.0
65	65	1/2	1/2	4/4	5	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	25	0.0	0.0	6.25	0.0
66	66	3/4	3/4	4/4	5	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0	5	0.0	0.0	1.25	0.0
67	67	0	0	4/4	5	1	V/VII					g	i		V/VII	V				VII			M	1	1	0, 4, 1		0	0	0	16	0.0	0.0	5.0	0.0
68	68	0	0	4/4	5	1	iii/VII					g	i		iii/VII	iii				VII			m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	1.5	0.0
68	68	1/4	1/4	4/4	5	1	VII6					g	i		VII6	VII		6					M	1	1	3, 0, -1		-1	3	0	3	0.0	0.0	1.25	0.0
68	68	1/2	1/2	4/4	5	1	IV/VII					g	i		IV/VII	IV				VII			M	1	1	-2, 2, -1		-2	-2	0	3	0.0	0.0	1.25	0.0
68	68	3/4	3/4	4/4	5	1	ii6/VII					g	i		ii6/VII	ii		6		VII			m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	0.75	0.0
69	69	0	0	4/4	5	1	V(13)/VII					g	i		V(13)/VII	V			13	VII			M	1	1	0, 4, 1	3	0	0	1	5	0.16666666666666666	0.125	2.625	0.045454545454545456
69	69	1/4	1/4	4/4	5	1	V(4)/VII					g	i		V(4)/VII	V			4	VII			M	1	1	0, -1, 1		0	0	0	5	0.0	0.0	1.75	0.0
69	69	3/4	3/4	4/4	5	1	V/VII					g	i		V/VII	V				VII			M	1	1	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
70	70	0	0	4/4	5	1	VII\\					g	i		VII	VII						\\	M	1	1	-1, 3, 0		-1	-1	0	20	0.0	0.0	3.75	0.0
70	70	3/4	3/4	4/4	5	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	5	0.0	0.0	1.25	0.0
71	71	0	0	4/4	5	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	0	15	0.0	0.0	5.0	0.0
72	72	0	0	4/4	5	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	5	0.0	0.0	2.25	0.0
72	72	1/2	1/2	4/4	5	1	iv(9)					g	i		iv(9)	iv			9				m	1	1	0, -3, 1	2	0	0	0	4	0.0	0.0	1.5	0.0
72	72	3/4	3/4	4/4	5	1	iio6					g	i		iio6	ii	o	6					o	1	1	0, -3, 3		3	0	0	3	0.0	0.0	0.75	0.0
73	73	0	0	4/4	5	1	V(13)					g	i		V(13)	V			13				M	1	1	2, 6, 3	-2	2	2	1	5	0.16666666666666666	0.125	2.625	0.045454545454545456
73	73	1/4	1/4	4/4	5	1	V(64)					g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	1	3	0.25	0.125	1.125	0.1
73	73	1/2	1/2	4/4	5	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	1	0.0	0.0	0.5	0.0
73	73	3/4	3/4	4/4	5	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
74	74	0	0	4/4	5	1	I\\					g	i		I	I						\\	M	1	1	1, 5, 2		1	1	0	5	0.0	0.0	3.0	0.0
74	74	1/2	1/2	4/4	5	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	1.0	0.0
74	74	3/4	3/4	4/4	5	1	I6					g	i		I6	I		6					M	1	1	5, 2, 1		1	5	0	4	0.0	0.0	1.0	0.0
75	75	0	0	4/4	5	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	2.0	0.0
75	75	1/2	1/2	4/4	5	1	I					g	i		I	I							M	1	1	1, 5, 2		1	1	0	5	0.0	0.0	2.25	0.0
75	75	3/4	3/4	4/4	5	1	V7/iv					g	i		V7/iv	V		7		iv			Mm7	1	1	1, 5, 2, -1		1	1	0	1	0.0	0.0	0.25	0.0
76	76	0	0	4/4	5	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	1.5	0.0
76	76	1/2	1/2	4/4	5	1	I					g	i		I	I							M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	1.75	0.0
76	76	3/4	3/4	4/4	5	1	V7/iv					g	i		V7/iv	V		7		iv			Mm7	1	1	1, 5, 2, -1		1	1	0	1	0.0	0.0	0.25	0.0
77	77	0	0	4/4	5	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	2.0	0.0
77	77	1/2	1/2	4/4	5	1	I6					g	i		I6	I		6					M	1	1	5, 2, 1		1	5	0	3	0.0	0.0	1.25	0.0
77	77	3/4	3/4	4/4	5	1	V65/iv	-0.8	-2.5	/		g	i		V65/iv	V		65		iv			Mm7	1	1	5, 2, -1, 1		1	5	0	1	0.0	0.0	0.25	0.0
78	78	0	0	4/4	5	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	6	0.14285714285714285	0.25	4.75	0.05
79	79	0	0	4/4	5	1	I\\					g	i		I	I						\\	M	1	1	1, 5, 2		1	1	1	4	0.2	2.0	8.0	0.2
