mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
17	17	0	0	4/4	3	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	1.5	0.0
17	17	1/2	1/2	4/4	3	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	1.5	0.0
18	18	1/2	1/2	4/4	3	1	iii					F	I		iii	iii							m	0	0	3, 0, 4		3.0	3.0	0	2	0.0	0.0	1.0	0.0
19	19	0	0	4/4	3	1	vi					F	I		vi	vi							m	0	0	2, -1, 3		2.0	2.0	0	2	0.0	0.0	2.0	0.0
20	20	0	0	4/4	3	1	V					F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	3.0	0.0
21	21	0	0	4/4	3	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	2	0.0	0.0	1.0	0.0
21	21	1/2	1/2	4/4	3	1	V					F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	2	0.0	0.0	1.0	0.0
22	22	0	0	4/4	3	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1.0	-1.0	0	6	0.0	0.0	3.0	0.0
23	23	0	0	4/4	3	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	1	4	0.2	0.125	1.375	0.08333333333333333
23	23	1/2	1/2	4/4	3	1	V					F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	1.5	0.0
24	24	0	0	4/4	3	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1.0	-1.0	0	7	0.0	0.0	3.0	0.0
25	25	0	0	4/4	3	1	V(4)					F	I		V(4)	V			4				M	0	0	0, -1, 1		0.0	0.0	0	3	0.0	0.0	1.75	0.0
25	25	1/4	1/4	4/4	3	1	V					F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	1	3	0.25	0.125	1.125	0.1
26	26	0	0	4/4	3	1	I\\					F	I		I	I						\\	M	0	0	-1, 3, 0		-1.0	-1.0	0	6	0.0	0.0	2.25	0.0
27	27	0	0	4/4	3	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	1.0	0.0
27	27	1/4	1/4	4/4	3	1	vi				IV6	F	I		vi	vi							m	0	0	2, -1, 3		2.0	2.0	0	3	0.0	0.0	0.5	0.0
27	27	1/2	1/2	4/4	3	1	V					F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	1.5	0.0
28	28	0	0	4/4	3	1	I\\					F	I		I	I						\\	M	0	0	-1, 3, 0		-1.0	-1.0	0	9	0.0	0.0	4.75	0.0
30	30	0	0	4/4	3	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	1.5	0.0
30	30	3/4	3/4	4/4	3	1	ii/ii	0	-5.5	/	#viio6/ii	F	I		ii/ii	ii				ii			m	0	0	3, 0, 4		3.0	3.0	0	2	0.0	0.0	0.5	0.0
31	31	0	0	4/4	3	1	ii					F	I		ii	ii							m	0	0	1, -2, 2		1.0	1.0	0	5	0.0	0.0	3.0	0.0
32	32	1/2	1/2	4/4	3	1	V6/ii	0	-5.5	/		F	I		V6/ii	V		6		ii			M	0	0	6, 3, 2		2.0	6.0	0	2	0.0	0.0	1.0	0.0
33	33	0	0	4/4	3	1	ii					F	I		ii	ii							m	0	0	1, -2, 2		1.0	1.0	0	2	0.0	0.0	2.0	0.0
34	34	0	0	4/4	3	1	V/ii					F	I		V/ii	V				ii			M	0	0	2, 6, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
34	34	1/2	1/2	4/4	3	1	VI/ii	0	-2.77348	/	iv6/ii	F	I		VI/ii	VI				ii			M	0	0	-3, 1, -2		-3.0	-3.0	0	2	0.0	0.0	1.0	0.0
35	35	0	0	4/4	3	1	V/ii	0.123933	-7.06439	/		F	I		V/ii	V				ii			M	0	0	2, 6, 3		2.0	2.0	0	3	0.0	0.0	2.0	0.0
36	36	0	0	4/4	3	1	ii\\					F	I		ii	ii						\\	m	0	0	1, -2, 2		1.0	1.0	0	6	0.0	0.0	2.75	0.0
37	37	0	0	4/4	3	1	bVII					F	I		bVII	bVII							M	0	0	-3, 1, -2		-3.0	-3.0	1	3	0.25	0.25	1.75	0.125
38	38	0	0	4/4	3	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	2.0	0.0
39	39	0	0	4/4	3	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	2	0.0	0.0	1.0	0.0
39	39	1/2	1/2	4/4	3	1	iii				I6	F	I		iii	iii							m	0	0	3, 0, 4		3.0	3.0	0	2	0.0	0.0	1.0	0.0
40	40	0	0	4/4	3	1	ii					F	I		ii	ii							m	0	0	1, -2, 2		1.0	1.0	0	3	0.0	0.0	2.5	0.0
41	41	0	0	4/4	3	1	vi					F	I		vi	vi							m	0	0	2, -1, 3		2.0	2.0	1	5	0.16666666666666666	0.125	2.875	0.041666666666666664
42	42	0	0	4/4	3	1	V(4)/vi					F	I		V(4)/vi	V			4	vi			M	0	0	3, 2, 4		3.0	3.0	0	3	0.0	0.0	1.75	0.0
42	42	1/2	1/2	4/4	3	1	V/vi					F	I		V/vi	V				vi			M	0	0	3, 7, 4		3.0	3.0	0	3	0.0	0.0	1.25	0.0
43	43	0	0	4/4	3	1	vi\\	-1	-2.5	/	VI\\	F	I		vi	vi						\\	m	0	0	2, -1, 3		2.0	2.0	0	3	0.0	0.0	3.0	0.0
44	44	0	0	4/4	3	1	vi					F	I		vi	vi							m	0	0	2, -1, 3		2.0	2.0	0	2	0.0	0.0	1.5	0.0
45	45	0	0	4/4	3	1	V					F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	2	0.0	0.0	2.0	0.0
46	46	0	0	4/4	3	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	1.5	0.0
46	46	1/2	1/2	4/4	3	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	2	0.0	0.0	1.0	0.0
47	47	0	0	4/4	3	1	V/IV					F	I		V/IV	V				IV			M	0	0	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	2.0	0.0
48	48	0	0	4/4	3	1	IV\\					F	I		IV	IV						\\	M	0	0	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	1.25	0.0
48	48	1/2	1/2	4/4	3	1	ii6					F	I		ii6	ii		6					m	0	0	-2, 2, 1		1.0	-2.0	0	2	0.0	0.0	0.5	0.0
48	48	3/4	3/4	4/4	3	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	0.75	0.0
49	49	0	0	4/4	3	1	ii6					F	I		ii6	ii		6					m	0	0	-2, 2, 1		1.0	-2.0	0	3	0.0	0.0	0.875	0.0
49	49	1/4	1/4	4/4	3	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	1	2	0.3333333333333333	0.125	0.5	0.2
49	49	1/2	1/2	4/4	3	1	ii6					F	I		ii6	ii		6					m	0	0	-2, 2, 1		1.0	-2.0	0	3	0.0	0.0	0.875	0.0
49	49	3/4	3/4	4/4	3	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	1	2	0.3333333333333333	0.125	0.5	0.2
50	50	0	0	4/4	3	1	V					F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.75	0.0
50	50	1/4	1/4	4/4	3	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	0.75	0.0
50	50	1/2	1/2	4/4	3	1	V					F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.25	0.0
51	51	0	0	4/4	3	1	iii6					F	I		iii6	iii		6					m	0	0	0, 4, 3		3.0	0.0	0	2	0.0	0.0	0.5	0.0
51	51	1/4	1/4	4/4	3	1	V					F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.75	0.0
51	51	1/2	1/2	4/4	3	1	iii6					F	I		iii6	iii		6					m	0	0	0, 4, 3		3.0	0.0	0	3	0.0	0.0	0.875	0.0
51	51	3/4	3/4	4/4	3	1	V					F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.125	0.5	0.2
52	52	0	0	4/4	3	1	iii6					F	I		iii6	iii		6					m	0	0	0, 4, 3		3.0	0.0	0	3	0.0	0.0	0.875	0.0
52	52	1/4	1/4	4/4	3	1	V					F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.125	0.5	0.2
52	52	1/2	1/2	4/4	3	1	vi					F	I		vi	vi							m	0	0	2, -1, 3		2.0	2.0	0	3	0.0	0.0	1.0	0.0
52	52	3/4	3/4	4/4	3	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	2	0.0	0.0	0.5	0.0
53	53	0	0	4/4	3	1	V(4)					F	I		V(4)	V			4				M	0	0	0, -1, 1		0.0	0.0	0	3	0.0	0.0	1.75	0.0
53	53	1/4	1/4	4/4	3	1	V					F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	1	3	0.25	0.125	1.125	0.1
54	54	0	0	4/4	3	1	I\\					F	I		I	I						\\	M	0	0	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	3.0	0.0
55	55	0	0	4/4	3	1	V					F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.25	0.0
55	55	3/4	3/4	4/4	3	1	V6/v	-1	-2.5	/		F	I		V6/v	V		6		v			M	0	0	5, 2, 1		1.0	5.0	0	2	0.0	0.0	0.5	0.0
56	56	0	0	4/4	3	1	v					F	I		v	v							m	0	0	0, -3, 1		0.0	0.0	0	4	0.0	0.0	1.5	0.0
56	56	3/4	3/4	4/4	3	1	ii6/v	-1	-2.5	/		F	I		ii6/v	ii		6		v			m	0	0	-1, 3, 2		2.0	-1.0	0	2	0.0	0.0	0.5	0.0
57	57	0	0	4/4	3	1	V7/v					F	I		V7/v	V		7		v			Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	2	0.0	0.0	0.5	0.0
57	57	1/4	1/4	4/4	3	1	V(64)/v					F	I		V(64)/v	V			64	v			M	0	0	1, 0, -3		1.0	1.0	0	2	0.0	0.0	0.75	0.0
57	57	1/2	1/2	4/4	3	1	V/V					F	I		V/V	V				V			M	0	0	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.75	0.0
58	58	0	0	4/4	3	1	V\\					F	I		V	V						\\	M	0	0	0, 4, 1		0.0	0.0	0	5	0.0	0.0	2.25	0.0
58	58	3/4	3/4	4/4	3	1	iii	0	-4.9	/	#viio6/ii	F	I		iii	iii							m	0	0	3, 0, 4		3.0	3.0	0	2	0.0	0.0	0.5	0.0
59	59	0	0	4/4	3	1	ii					F	I		ii	ii							m	0	0	1, -2, 2		1.0	1.0	0	7	0.0	0.0	2.0	0.0
59	59	3/4	3/4	4/4	3	1	V/IV					F	I		V/IV	V				IV			M	0	0	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	0.75	0.0
60	60	0	0	4/4	3	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	1.25	0.0
60	60	1/4	1/4	4/4	3	1	vi/IV					F	I		vi/IV	vi				IV			m	0	0	1, -2, 2		1.0	1.0	0	1	0.0	0.0	0.25	0.0
60	60	1/2	1/2	4/4	3	1	IV6					F	I		IV6	IV		6					M	0	0	2, -1, -2		-2.0	2.0	0	3	0.0	0.0	0.75	0.0
60	60	3/4	3/4	4/4	3	1	IV/IV	0	-4.5	/		F	I		IV/IV	IV				IV			M	0	0	-3, 1, -2		-3.0	-3.0	0	3	0.0	0.0	0.75	0.0
61	61	0	0	4/4	3	1	V7/IV					F	I		V7/IV	V		7		IV			Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	0	3	0.0	0.0	0.75	0.0
61	61	1/4	1/4	4/4	3	1	V(64)/IV					F	I		V(64)/IV	V			64	IV			M	0	0	-1, -2, 2		-1.0	-1.0	0	3	0.0	0.0	1.25	0.0
61	61	1/2	1/2	4/4	3	1	V(4)/IV					F	I		V(4)/IV	V			4	IV			M	0	0	-1, -2, 0		-1.0	-1.0	0	1	0.0	0.0	0.5	0.0
61	61	3/4	3/4	4/4	3	1	V/IV					F	I		V/IV	V				IV			M	0	0	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	0.5	0.0
62	62	0	0	4/4	3	1	IV\\					F	I		IV	IV						\\	M	0	0	-2, 2, -1		-2.0	-2.0	0	5	0.0	0.0	3.0	0.0
63	63	0	0	4/4	3	1	IV/IV					F	I		IV/IV	IV				IV			M	0	0	-3, 1, -2		-3.0	-3.0	0	3	0.0	0.0	2.5	0.0
64	64	0	0	4/4	3	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	3.0	0.0
65	65	0	0	4/4	3	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	1.25	0.0
65	65	1/2	1/2	4/4	3	1	vi6					F	I		vi6	vi		6					m	0	0	-1, 3, 2		2.0	-1.0	0	2	0.0	0.0	0.5	0.0
65	65	3/4	3/4	4/4	3	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	0.75	0.0
66	66	0	0	4/4	3	1	vi6					F	I		vi6	vi		6					m	0	0	-1, 3, 2		2.0	-1.0	0	3	0.0	0.0	0.875	0.0
66	66	1/4	1/4	4/4	3	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1.0	-1.0	1	2	0.3333333333333333	0.125	0.5	0.2
66	66	1/2	1/2	4/4	3	1	vi6					F	I		vi6	vi		6					m	0	0	-1, 3, 2		2.0	-1.0	0	3	0.0	0.0	0.875	0.0
66	66	3/4	3/4	4/4	3	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1.0	-1.0	1	2	0.3333333333333333	0.125	0.5	0.2
67	67	0	0	4/4	3	1	V/v					F	I		V/v	V				v			M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.75	0.0
67	67	1/4	1/4	4/4	3	1	V(64)/v					F	I		V(64)/v	V			64	v			M	0	0	1, 0, -3		1.0	1.0	0	3	0.0	0.0	1.0	0.0
67	67	1/2	1/2	4/4	3	1	V(4)/V					F	I		V(4)/V	V			4	V			M	0	0	1, 0, 2		1.0	1.0	0	2	0.0	0.0	0.75	0.0
67	67	3/4	3/4	4/4	3	1	V/V					F	I		V/V	V				V			M	0	0	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.5	0.0
68	68	0	0	4/4	3	1	V\\					F	I		V	V						\\	M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.5	0.0
68	68	1/2	1/2	4/4	3	1	iii6					F	I		iii6	iii		6					m	0	0	0, 4, 3		3.0	0.0	0	2	0.0	0.0	0.5	0.0
68	68	3/4	3/4	4/4	3	1	V					F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.75	0.0
69	69	0	0	4/4	3	1	iii6					F	I		iii6	iii		6					m	0	0	0, 4, 3		3.0	0.0	0	3	0.0	0.0	0.875	0.0
69	69	1/4	1/4	4/4	3	1	V					F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.125	0.5	0.2
69	69	1/2	1/2	4/4	3	1	iii6					F	I		iii6	iii		6					m	0	0	0, 4, 3		3.0	0.0	0	3	0.0	0.0	0.875	0.0
69	69	3/4	3/4	4/4	3	1	V					F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.125	0.5	0.2
70	70	0	0	4/4	3	1	vi					F	I		vi	vi							m	0	0	2, -1, 3		2.0	2.0	4	6	0.4	0.625	1.875	0.25
70	70	3/4	3/4	4/4	3	1	iii6					F	I		iii6	iii		6					m	0	0	0, 4, 3		3.0	0.0	1	2	0.3333333333333333	0.125	0.375	0.25
71	71	0	0	4/4	3	1	iv6(2)/vi					F	I		iv6(2)/vi	iv		6	2	vi			m	0	0	-2, 2, 3		1.0	-2.0	0	3	0.0	0.0	1.75	0.0
71	71	1/4	1/4	4/4	3	1	iv6/vi					F	I		iv6/vi	iv		6		vi			m	0	0	-2, 2, 1		1.0	-2.0	1	3	0.25	0.125	1.125	0.1
72	72	0	0	4/4	3	1	V/vi\\	-2	-2.5	/		F	I		V/vi	V				vi		\\	M	0	0	3, 7, 4		3.0	3.0	0	3	0.0	0.0	3.0	0.0
73	73	0	0	4/4	3	1	vi					F	I		vi	vi							m	0	0	2, -1, 3		2.0	2.0	0	4	0.0	0.0	1.25	0.0
73	73	3/4	3/4	4/4	3	1	V					F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	2	0.0	0.0	0.5	0.0
74	74	0	0	4/4	3	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	1.0	0.0
74	74	1/2	1/2	4/4	3	1	I6					F	I		I6	I		6					M	0	0	3, 0, -1		-1.0	3.0	0	2	0.0	0.0	0.5	0.0
74	74	3/4	3/4	4/4	3	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	2	0.0	0.0	0.5	0.0
75	75	0	0	4/4	3	1	V7					F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	0	2	0.0	0.0	0.5	0.0
75	75	1/4	1/4	4/4	3	1	V(64)					F	I		V(64)	V			64				M	0	0	0, -1, 3		0.0	0.0	0	2	0.0	0.0	0.75	0.0
75	75	1/2	1/2	4/4	3	1	V					F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	2	0.0	0.0	0.75	0.0
76	76	0	0	4/4	3	1	I\\					F	I		I	I						\\	M	0	0	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	1.25	0.0
76	76	1/4	1/4	4/4	3	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	1.0	0.0
76	76	3/4	3/4	4/4	3	1	iii(+6)	-1	-2.5	/		F	I		iii(+6)	iii			+6				m	0	0	3, 0, 4	-1	3.0	3.0	0	2	0.0	0.0	0.5	0.0
77	77	0	0	4/4	3	1	vi					F	I		vi	vi							m	0	0	2, -1, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
77	77	1/2	1/2	4/4	3	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	0.5	0.0
77	77	3/4	3/4	4/4	3	1	iv/vi					F	I		iv/vi	iv				vi			m	0	0	1, -2, 2		1.0	1.0	0	2	0.0	0.0	0.5	0.0
78	78	0	0	4/4	3	1	V7/vi					F	I		V7/vi	V		7		vi			Mm7	0	0	3, 7, 4, 1		3.0	3.0	0	2	0.0	0.0	0.5	0.0
78	78	1/4	1/4	4/4	3	1	V(64)/vi					F	I		V(64)/vi	V			64	vi			M	0	0	3, 2, -1		3.0	3.0	0	2	0.0	0.0	0.75	0.0
78	78	1/2	1/2	4/4	3	1	V/vi					F	I		V/vi	V				vi			M	0	0	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.75	0.0
79	79	0	0	4/4	3	1	vi\\					F	I		vi	vi						\\	m	0	0	2, -1, 3		2.0	2.0	1	4	0.2	0.25	2.5	0.09090909090909091
80	80	0	0	4/4	3	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	1.0	0.0
80	80	1/2	1/2	4/4	3	1	V					F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	1	5	0.16666666666666666	0.25	2.0	0.1111111111111111
81	81	1/2	1/2	4/4	3	1	ii					F	I		ii	ii							m	0	0	1, -2, 2		1.0	1.0	1	13	0.07142857142857142	0.25	6.5	0.037037037037037035
84	84	0	0	4/4	3	1	V7					F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	0	3	0.0	0.0	1.5	0.0
84	84	1/2	1/2	4/4	3	1	V(64)					F	I		V(64)	V			64				M	0	0	0, -1, 3		0.0	0.0	0	3	0.0	0.0	1.5	0.0
85	85	0	0	4/4	3	1	V(4)					F	I		V(4)	V			4				M	0	0	0, -1, 1		0.0	0.0	0	3	0.0	0.0	1.75	0.0
85	85	1/4	1/4	4/4	3	1	V					F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	1	3	0.25	0.125	1.125	0.1
86	86	0	0	4/4	3	1	I\\					F	I		I	I						\\	M	0	0	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	3.0	0.0
