mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
7	7	1/4	1/4	4/4	3	1	IV6					G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	0.5	0.0
7	7	1/2	1/2	4/4	3	1	ii/IV				viio6/IV	G	I		ii/IV	ii				IV			m	0	0	2, -1, 3		2	2	0	2	0.0	0.0	0.5	0.0
7	7	3/4	3/4	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
8	8	0	0	4/4	3	1	V/IV					G	I		V/IV	V				IV			M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	1.25	0.0
8	8	1/4	1/4	4/4	3	1	V(64)/IV					G	I		V(64)/IV	V			64	IV			M	0	0	1, 0, 4		1	1	0	1	0.0	0.0	0.5	0.0
8	8	1/2	1/2	4/4	3	1	V(4)/IV					G	I		V(4)/IV	V			4	IV			M	0	0	1, 0, 2		1	1						
8	8	3/4	3/4	4/4	3	1	V/IV					G	I		V/IV	V				IV			M	0	0	1, 5, 2		1	1	0	1	0.0	0.0	0.25	0.0
9	9	0	0	4/4	3	1	IV\\					G	I		IV	IV						\\	M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	2.0	0.0
10	10	0	0	4/4	3	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	2.0	0.0
11	11	0	0	4/4	3	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	2.0	0.0
11	11	1/2	1/2	4/4	3	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	1.0	0.0
12	12	0	0	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	1.5	0.0
12	12	1/2	1/2	4/4	3	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	1.5	0.0
13	13	0	0	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	1	4	0.2	0.125	2.875	0.041666666666666664
14	14	0	0	4/4	3	1	V(4)					G	I		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	3	0.0	0.0	2.0	0.0
14	14	1/2	1/2	4/4	3	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
15	15	0	0	4/4	3	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	3.0	0.0
16	16	0	0	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	1.0	0.0
16	16	1/2	1/2	4/4	3	1	IV/IV					G	I		IV/IV	IV				IV			M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	1.0	0.0
17	17	0	0	4/4	3	1	IV6					G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	0.5	0.0
17	17	1/4	1/4	4/4	3	1	ii/IV				viio6/IV	G	I		ii/IV	ii				IV			m	0	0	2, -1, 3		2	2	0	2	0.0	0.0	1.0	0.0
17	17	3/4	3/4	4/4	3	1	IV				ii6	G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
18	18	0	0	4/4	3	1	#viio6/ii					G	I		#viio6/ii	#vii	o	6		ii			o	0	0	5, 2, 8		8	5	0	2	0.0	0.0	0.5	0.0
18	18	1/4	1/4	4/4	3	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	0.5	0.0
18	18	1/2	1/2	4/4	3	1	V/ii					G	I		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.5	0.0
18	18	3/4	3/4	4/4	3	1	iv6/ii	0	-4.6	/	VI/ii	G	I		iv6/ii	iv		6		ii			m	0	0	-1, 3, 2		2	-1	0	2	0.0	0.0	0.5	0.0
19	19	0	0	4/4	3	1	V/ii					G	I		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	1.25	0.0
19	19	1/4	1/4	4/4	3	1	V(64)/ii					G	I		V(64)/ii	V			64	ii			M	0	0	4, 3, 0		4	4	0	1	0.0	0.0	0.5	0.0
19	19	1/2	1/2	4/4	3	1	V(4)/ii					G	I		V(4)/ii	V			4	ii			M	0	0	4, 3, 5		4	4						
19	19	3/4	3/4	4/4	3	1	V/ii					G	I		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.25	0.0
20	20	0	0	4/4	3	1	ii\\					G	I		ii	ii						\\	m	0	0	3, 0, 4		3	3	0	8	0.0	0.0	2.0	0.0
21	21	0	0	4/4	3	1	v					G	I		v	v							m	0	0	2, -1, 3		2	2	0	5	0.0	0.0	1.5	0.0
21	21	1/2	1/2	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	1.0	0.0
21	21	3/4	3/4	4/4	3	1	V6/IV	-1	-2.5	/		G	I		V6/IV	V		6		IV			M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.5	0.0
22	22	0	0	4/4	3	1	viio/IV					G	I		viio/IV	vii	o			IV			o	0	0	5, 2, -1		5	5	0	3	0.0	0.0	0.75	0.0
22	22	1/4	1/4	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.5	0.0
22	22	3/4	3/4	4/4	3	1	viio6/IV	-2	-2.5	/		G	I		viio6/IV	vii	o	6		IV			o	0	0	2, -1, 5		5	2	0	3	0.0	0.0	0.75	0.0
23	23	0	0	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.75	0.0
23	23	1/4	1/4	4/4	3	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.75	0.0
23	23	1/2	1/2	4/4	3	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	0.75	0.0
23	23	3/4	3/4	4/4	3	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
24	24	0	0	4/4	3	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.5	0.0
24	24	1/4	1/4	4/4	3	1	V(64)					G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	2	0.0	0.0	1.0	0.0
24	24	1/2	1/2	4/4	3	1	V(4)					G	I		V(4)	V			4				M	0	0	2, 1, 3		2	2						
24	24	3/4	3/4	4/4	3	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
25	25	0	0	4/4	3	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	3.0	0.0
26	26	1/2	1/2	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	1.5	0.0
27	27	0	0	4/4	3	1	IV/IV					G	I		IV/IV	IV				IV			M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
27	27	1/4	1/4	4/4	3	1	IV6					G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.75	0.0
27	27	1/2	1/2	4/4	3	1	ii/IV	0	-5.5	/	viio6/IV	G	I		ii/IV	ii				IV			m	0	0	2, -1, 3		2	2	0	5	0.0	0.0	1.5	0.0
28	28	0	0	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	1.0	0.0
28	28	1/4	1/4	4/4	3	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3	3	1	2	0.3333333333333333	0.125	0.375	0.25
28	28	1/2	1/2	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.125	0.375	0.25
28	28	3/4	3/4	4/4	3	1	vi				IV6	G	I		vi	vi							m	0	0	4, 1, 5		4	4	1	2	0.3333333333333333	0.125	0.375	0.25
29	29	0	0	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	1.5	0.0
29	29	1/2	1/2	4/4	3	1	VII					G	I		VII	VII							M	0	0	6, 10, 7		6	6	3	0	1.0	0.75	0.0	1.0
29	29	3/4	3/4	4/4	3	1	IV6	0	-5.5	/	vi	G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.75	0.0
30	30	0	0	4/4	3	1	V(4)					G	I		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	3	0.0	0.0	0.875	0.0
30	30	1/4	1/4	4/4	3	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.625	0.0
30	30	1/2	1/2	4/4	3	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1	1	1	4	0.2	0.125	1.375	0.08333333333333333
31	31	0	0	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.125	0.375	0.25
31	31	1/4	1/4	4/4	3	1	vi				IV6	G	I		vi	vi							m	0	0	4, 1, 5		4	4	1	2	0.3333333333333333	0.125	0.375	0.25
31	31	1/2	1/2	4/4	3	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
31	31	3/4	3/4	4/4	3	1	vi	-1	-2.5	/	IV6	G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	2	0.0	0.0	0.5	0.0
32	32	0	0	4/4	3	1	v					G	I		v	v							m	0	0	2, -1, 3		2	2	2	4	0.3333333333333333	0.25	2.25	0.1
32	32	3/4	3/4	4/4	3	1	viio6/IV					G	I		viio6/IV	vii	o	6		IV			o	0	0	2, -1, 5		5	2	1	1	0.5	0.125	0.125	0.5
33	33	0	0	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	1.25	0.0
33	33	1/4	1/4	4/4	3	1	IVM7					G	I		IVM7	IV	M	7					MM7	0	0	0, 4, 1, 5		0	0	0	1	0.0	0.0	0.25	0.0
33	33	1/2	1/2	4/4	3	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
34	34	0	0	4/4	3	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
34	34	1/2	1/2	4/4	3	1	V/VII					G	I		V/VII	V				VII			M	0	0	7, 11, 8		7	7	2	0	1.0	0.75	0.0	1.0
35	35	0	0	4/4	3	1	VII					G	I		VII	VII							M	0	0	6, 10, 7		6	6	4	0	1.0	1.5	0.0	1.0
35	35	3/4	3/4	4/4	3	1	V/VII					G	I		V/VII	V				VII			M	0	0	7, 11, 8		7	7	3	0	1.0	0.75	0.0	1.0
36	36	0	0	4/4	3	1	VII					G	I		VII	VII							M	0	0	6, 10, 7		6	6	6	0	1.0	2.0	0.0	1.0
36	36	3/4	3/4	4/4	3	1	V/VII					G	I		V/VII	V				VII			M	0	0	7, 11, 8		7	7	3	0	1.0	0.75	0.0	1.0
37	37	0	0	4/4	3	1	VII					G	I		VII	VII							M	0	0	6, 10, 7		6	6	7	0	1.0	2.0	0.0	1.0
37	37	3/4	3/4	4/4	3	1	V6/VII					G	I		V6/VII	V		6		VII			M	0	0	11, 8, 7		7	11	3	0	1.0	0.75	0.0	1.0
38	38	0	0	4/4	3	1	v					G	I		v	v							m	0	0	2, -1, 3		2	2	1	4	0.2	0.125	2.125	0.05555555555555555
38	38	3/4	3/4	4/4	3	1	v6/v	0	-5.5	/	VII/v	G	I		v6/v	v		6		v			m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.75	0.0
39	39	0	0	4/4	3	1	iv6/v					G	I		iv6/v	iv		6		v			m	0	0	-2, 2, 1		1	-2	3	5	0.375	0.25	2.75	0.08333333333333333
40	40	0	0	4/4	3	1	V/v\\					G	I		V/v	V				v		\\	M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	3.75	0.0
41	41	1/2	1/2	4/4	3	1	v					G	I		v	v							m	0	0	2, -1, 3		2	2	0	2	0.0	0.0	0.5	0.0
41	41	3/4	3/4	4/4	3	1	V/VII					G	I		V/VII	V				VII			M	0	0	7, 11, 8		7	7	2	0	1.0	0.5	0.0	1.0
42	42	0	0	4/4	3	1	VII				v6	G	I		VII	VII							M	0	0	6, 10, 7		6	6	2	0	1.0	1.0	0.0	1.0
42	42	1/2	1/2	4/4	3	1	#viio6/v	0	-5.5	/		G	I		#viio6/v	#vii	o	6		v			o	0	0	4, 1, 7		7	4	0	2	0.0	0.0	1.0	0.0
43	43	0	0	4/4	3	1	v					G	I		v	v							m	0	0	2, -1, 3		2	2	0	4	0.0	0.0	1.25	0.0
43	43	7/8	7/8	4/4	3	1	IV/v					G	I		IV/v	IV				v			M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
44	44	0	0	4/4	3	1	v6					G	I		v6	v		6					m	0	0	-1, 3, 2		2	-1	0	2	0.0	0.0	0.5	0.0
44	44	1/4	1/4	4/4	3	1	v					G	I		v	v							m	0	0	2, -1, 3		2	2	0	2	0.0	0.0	0.5	0.0
44	44	1/2	1/2	4/4	3	1	V/v					G	I		V/v	V				v			M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.5	0.0
44	44	3/4	3/4	4/4	3	1	VI/v	0	-5.5	/	iv6/v	G	I		VI/v	VI				v			M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
45	45	0	0	4/4	3	1	V/v\\					G	I		V/v	V				v		\\	M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	2.0	0.0
46	46	0	0	4/4	3	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	1.25	0.0
46	46	3/4	3/4	4/4	3	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
47	47	0	0	4/4	3	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	2	0.0	0.0	0.625	0.0
47	47	1/4	1/4	4/4	3	1	V6/v					G	I		V6/v	V		6		v			M	0	0	7, 4, 3		3	7	2	3	0.4	0.125	1.5	0.07692307692307693
47	47	3/4	3/4	4/4	3	1	v					G	I		v	v							m	0	0	2, -1, 3		2	2	0	2	0.0	0.0	0.5	0.0
48	48	0	0	4/4	3	1	#viio6(2)/ii					G	I		#viio6(2)/ii	#vii	o	6	2	ii			o	0	0	5, 2, 3		8	5	1	4	0.2	0.0625	1.4375	0.041666666666666664
48	48	1/2	1/2	4/4	3	1	V/ii					G	I		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	1.5	0.0
49	49	0	0	4/4	3	1	ii\\					G	I		ii	ii						\\	m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	3.0	0.0
50	50	0	0	4/4	3	1	IV/IV					G	I		IV/IV	IV				IV			M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.75	0.0
50	50	1/2	1/2	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
50	50	3/4	3/4	4/4	3	1	vi/IV					G	I		vi/IV	vi				IV			m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	0.5	0.0
51	51	0	0	4/4	3	1	IV6					G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	1.0	0.0
51	51	1/2	1/2	4/4	3	1	ii/IV	0	-5.5	/	viio6/IV	G	I		ii/IV	ii				IV			m	0	0	2, -1, 3		2	2	0	2	0.0	0.0	1.0	0.0
52	52	0	0	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.25	0.0
52	52	7/8	7/8	4/4	3	1	IV/IV					G	I		IV/IV	IV				IV			M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
53	53	0	0	4/4	3	1	IV6					G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	0.5	0.0
53	53	1/4	1/4	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
53	53	1/2	1/2	4/4	3	1	V/IV					G	I		V/IV	V				IV			M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
53	53	3/4	3/4	4/4	3	1	vi/IV	0	-4.5	/	IV6/IV	G	I		vi/IV	vi				IV			m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	0.5	0.0
54	54	0	0	4/4	3	1	V/IV\\					G	I		V/IV	V				IV		\\	M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	2.0	0.0
55	55	1/4	1/4	4/4	3	1	IV6					G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	1.0	0.0
55	55	3/4	3/4	4/4	3	1	IV/IV					G	I		IV/IV	IV				IV			M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
56	56	0	0	4/4	3	1	ii/IV					G	I		ii/IV	ii				IV			m	0	0	2, -1, 3		2	2	0	2	0.0	0.0	0.625	0.0
56	56	1/4	1/4	4/4	3	1	V6/IV					G	I		V6/IV	V		6		IV			M	0	0	5, 2, 1		1	5	2	3	0.4	0.125	1.5	0.07692307692307693
56	56	3/4	3/4	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
57	57	0	0	4/4	3	1	viio6(2)					G	I		viio6(2)	vii	o	6	2				o	0	0	3, 0, 1		6	3	1	4	0.2	0.0625	1.4375	0.041666666666666664
57	57	1/2	1/2	4/4	3	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.5	0.0
58	58	0	0	4/4	3	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	2.0	0.0
58	58	1/2	1/2	4/4	3	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	2	0.0	0.0	0.75	0.0
59	59	0	0	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	3	3	0.5	0.375	0.625	0.375
59	59	1/2	1/2	4/4	3	1	vi/IV					G	I		vi/IV	vi				IV			m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	0.5	0.0
59	59	3/4	3/4	4/4	3	1	IV/IV					G	I		IV/IV	IV				IV			M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
60	60	0	0	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	2	5	0.2857142857142857	0.25	1.75	0.125
60	60	3/4	3/4	4/4	3	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	0.5	0.0
61	61	0	0	4/4	3	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	6	0.0	0.0	2.0	0.0
62	62	0	0	4/4	3	1	V6/V					G	I		V6/V	V		6		V			M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	1.5	0.0
62	62	1/2	1/2	4/4	3	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.5	0.0
63	63	0	0	4/4	3	1	V2/ii					G	I		V2/ii	V		2		ii			Mm7	0	0	2, 4, 8, 5		4	2	0	4	0.0	0.0	1.5	0.0
63	63	1/2	1/2	4/4	3	1	ii6					G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	5	0.0	0.0	1.5	0.0
64	64	0	0	4/4	3	1	#viio6(2)/ii					G	I		#viio6(2)/ii	#vii	o	6	2	ii			o	0	0	5, 2, 3		8	5	0	3	0.0	0.0	1.75	0.0
64	64	1/4	1/4	4/4	3	1	#viio6/ii					G	I		#viio6/ii	#vii	o	6		ii			o	0	0	5, 2, 8		8	5	1	3	0.25	0.125	1.125	0.1
65	65	0	0	4/4	3	1	ii\\					G	I		ii	ii						\\	m	0	0	3, 0, 4		3	3	0	7	0.0	0.0	3.0	0.0
66	66	0	0	4/4	3	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	1.0	0.0
66	66	1/2	1/2	4/4	3	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	2.0	0.0
67	67	1/2	1/2	4/4	3	1	v6					G	I		v6	v		6					m	0	0	-1, 3, 2		2	-1	0	3	0.0	0.0	1.0	0.0
68	68	0	0	4/4	3	1	#viio6(2)/v					G	I		#viio6(2)/v	#vii	o	6	2	v			o	0	0	4, 1, 2		7	4	0	2	0.0	0.0	1.5	0.0
68	68	1/2	1/2	4/4	3	1	#viio6/v					G	I		#viio6/v	#vii	o	6		v			o	0	0	4, 1, 7		7	4	0	2	0.0	0.0	0.75	0.0
69	69	0	0	4/4	3	1	v\\					G	I		v	v						\\	m	0	0	2, -1, 3		2	2	0	5	0.0	0.0	1.5	0.0
69	69	1/2	1/2	4/4	3	1	V/IV					G	I		V/IV	V				IV			M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	1.25	0.0
70	70	0	0	4/4	3	1	IV/IV					G	I		IV/IV	IV				IV			M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.0	0.0
70	70	1/4	1/4	4/4	3	1	vi/IV				IV6/IV	G	I		vi/IV	vi				IV			m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	0.5	0.0
70	70	1/2	1/2	4/4	3	1	V/IV					G	I		V/IV	V				IV			M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
71	71	0	0	4/4	3	1	IV\\					G	I		IV	IV						\\	M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.75	0.0
71	71	1/2	1/2	4/4	3	1	V6(4)/IV					G	I		V6(4)/IV	V		6	4	IV			M	0	0	0, 2, 1		1	0						
71	71	3/4	3/4	4/4	3	1	V6/IV					G	I		V6/IV	V		6		IV			M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.5	0.0
72	72	0	0	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	1.5	0.0
72	72	1/2	1/2	4/4	3	1	V(4)/IV					G	I		V(4)/IV	V			4	IV			M	0	0	1, 0, 2		1	1	0	2	0.0	0.0	0.75	0.0
72	72	3/4	3/4	4/4	3	1	V/IV					G	I		V/IV	V				IV			M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
73	73	0	0	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	1.25	0.0
73	73	1/2	1/2	4/4	3	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	1.5	0.0
74	74	0	0	4/4	3	1	ii				viio6	G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	1.25	0.0
74	74	1/2	1/2	4/4	3	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	1.5	0.0
75	75	0	0	4/4	3	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.25	0.0
75	75	1/2	1/2	4/4	3	1	vi				IV6	G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	5	0.0	0.0	1.5	0.0
76	76	0	0	4/4	3	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.25	0.0
76	76	1/2	1/2	4/4	3	1	vi				IV6	G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	5	0.0	0.0	1.5	0.0
77	77	0	0	4/4	3	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
77	77	1/2	1/2	4/4	3	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	1.25	0.0
78	78	0	0	4/4	3	1	V6(4)					G	I		V6(4)	V		6	4				M	0	0	1, 3, 2		2	1	0	2	0.0	0.0	0.5	0.0
78	78	1/4	1/4	4/4	3	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	0.5	0.0
78	78	1/2	1/2	4/4	3	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	1.25	0.0
79	79	0	0	4/4	3	1	V(4)					G	I		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	3	0.0	0.0	1.0	0.0
79	79	1/4	1/4	4/4	3	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
79	79	1/2	1/2	4/4	3	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	1.25	0.0
80	80	0	0	4/4	3	1	iv/ii					G	I		iv/ii	iv				ii			m	0	0	2, -1, 3		2	2	0	4	0.0	0.0	1.5	0.0
80	80	1/2	1/2	4/4	3	1	v/ii					G	I		v/ii	v				ii			m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	1.25	0.0
81	81	0	0	4/4	3	1	iv/ii					G	I		iv/ii	iv				ii			m	0	0	2, -1, 3		2	2	0	5	0.0	0.0	1.5	0.0
81	81	1/2	1/2	4/4	3	1	ii6					G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	4	0.0	0.0	1.5	0.0
82	82	0	0	4/4	3	1	#viio6/ii					G	I		#viio6/ii	#vii	o	6		ii			o	0	0	5, 2, 8		8	5	0	4	0.0	0.0	1.5	0.0
