mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
23	23	1	1	3/2	3	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.5	0.0
24	24	0	0	3/2	3	1	V					g	i		V	V							M	1	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
24	24	1/2	1/2	3/2	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	0	4	0.0	0.0	1.5	0.0
24	24	1	1	3/2	3	1	V/v					g	i		V/v	V				v			M	1	1	3, 7, 4		3.0	3.0	0	2	0.0	0.0	1.0	0.0
25	25	0	0	4/4	3	1	v					g	i		v	v							m	1	1	2, -1, 3		2.0	2.0	0	4	0.0	0.0	1.5	0.0
25	25	1/2	1/2	4/4	3	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0.0	0.0	2	3	0.4	0.1875	0.5625	0.25
25	25	3/4	3/4	4/4	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	1	3	0.25	0.125	0.625	0.16666666666666666
26	26	0	0	4/4	3	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2.0	2.0	0	3	0.0	0.0	1.75	0.0
26	26	1/4	1/4	4/4	3	1	V					g	i		V	V							M	1	1	2, 6, 3		2.0	2.0	1	3	0.25	0.125	1.125	0.1
27	27	0	0	4/4	3	1	i\\				I\\	g	i		i	i						\\	m	1	1	1, -2, 2		1.0	1.0	0	3	0.0	0.0	3.0	0.0
28	28	0	0	4/4	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	0	4	0.0	0.0	1.25	0.0
28	28	3/4	3/4	4/4	3	1	V/VII	-1.47229	-4.51662	/		g	i		V/VII	V				VII			M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	0.5	0.0
29	29	0	0	4/4	3	1	IV/VII	-0.441688	-2.49563	/		g	i		IV/VII	IV				VII			M	1	1	-2, 2, -1		-2.0	-2.0	2	3	0.4	0.25	0.75	0.25
29	29	1/2	1/2	4/4	3	1	VII6	0	-3.81504	/		g	i		VII6	VII		6					M	1	1	3, 0, -1		-1.0	3.0	1	2	0.3333333333333333	0.125	0.375	0.25
29	29	3/4	3/4	4/4	3	1	ii/VII	0.147229	-3.78968	/	viio6/VII	g	i		ii/VII	ii				VII			m	1	1	1, -2, 2		1.0	1.0	1	2	0.3333333333333333	0.125	0.375	0.25
30	30	0	0	4/4	3	1	VII	-1.41586	-1.62285	/		g	i		VII	VII							M	1	1	-1, 3, 0		-1.0	-1.0	3	4	0.42857142857142855	0.375	1.125	0.25
30	30	3/4	3/4	4/4	3	1	ii/VII	0	-5.5	/	viio6/VII	g	i		ii/VII	ii				VII			m	1	1	1, -2, 2		1.0	1.0	1	2	0.3333333333333333	0.125	0.375	0.25
31	31	0	0	4/4	3	1	VII6				iii/VII	g	i		VII6	VII		6					M	1	1	3, 0, -1		-1.0	3.0	0	2	0.0	0.0	1.0	0.0
31	31	1/2	1/2	4/4	3	1	IV/VII					g	i		IV/VII	IV				VII			M	1	1	-2, 2, -1		-2.0	-2.0	0	2	0.0	0.0	0.75	0.0
31	31	3/4	3/4	4/4	3	1	IVM7/VII	0	-5.5	/		g	i		IVM7/VII	IV	M	7		VII			MM7	1	1	-2, 2, -1, 3		-2.0	-2.0	0	1	0.0	0.0	0.25	0.0
32	32	0	0	4/4	3	1	V/VII\\					g	i		V/VII	V				VII		\\	M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	4.0	0.0
34	34	0	0	3/2	3	1	v					g	i		v	v							m	1	1	2, -1, 3		2.0	2.0	0	3	0.0	0.0	1.0	0.0
34	34	1/2	1/2	3/2	3	1	V6/v					g	i		V6/v	V		6		v			M	1	1	7, 4, 3		3.0	7.0	0	2	0.0	0.0	1.0	0.0
34	34	1	1	3/2	3	1	v					g	i		v	v							m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
35	35	0	0	3/2	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	1.0	0.0
35	35	1/2	1/2	3/2	3	1	V6/III					g	i		V6/III	V		6		III			M	1	1	3, 0, -1		-1.0	3.0	0	2	0.0	0.0	1.0	0.0
35	35	1	1	3/2	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2.0	-2.0	0	2	0.0	0.0	1.0	0.0
36	36	0	0	3/2	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	1.0	0.0
36	36	1/2	1/2	3/2	3	1	V6/VII					g	i		V6/VII	V		6		VII			M	1	1	4, 1, 0		0.0	4.0	0	2	0.0	0.0	1.0	0.0
36	36	1	1	3/2	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	1.0	0.0
37	37	0	0	4/4	3	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0.0	0.0	2	3	0.4	0.25	0.75	0.25
37	37	1/2	1/2	4/4	3	1	V/iv					g	i		V/iv	V				iv			M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	1.0	0.0
38	38	0	0	4/4	3	1	IV\\					g	i		IV	IV						\\	M	1	1	0, 4, 1		0.0	0.0	0	5	0.0	0.0	2.25	0.0
38	38	3/4	3/4	4/4	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	0.5	0.0
39	39	0	0	4/4	3	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0.0	0.0	2	3	0.4	0.25	0.75	0.25
39	39	1/2	1/2	4/4	3	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1.0	-2.0	1	2	0.3333333333333333	0.125	0.375	0.25
39	39	3/4	3/4	4/4	3	1	ii	0	-5.5	/	#viio6	g	i		ii	ii							m	1	1	3, 0, 4		3.0	3.0	1	2	0.3333333333333333	0.125	0.375	0.25
40	40	0	0	4/4	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	3	4	0.42857142857142855	0.375	1.125	0.25
40	40	3/4	3/4	4/4	3	1	ii	0	-5.5	/	#viio6	g	i		ii	ii							m	1	1	3, 0, 4		3.0	3.0	1	2	0.3333333333333333	0.125	0.375	0.25
41	41	0	0	4/4	3	1	i6				III	g	i		i6	i		6					m	1	1	-2, 2, 1		1.0	-2.0	0	2	0.0	0.0	1.0	0.0
41	41	1/2	1/2	4/4	3	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	0.75	0.0
41	41	3/4	3/4	4/4	3	1	IV7					g	i		IV7	IV		7					Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	1	0.0	0.0	0.25	0.0
42	42	0	0	4/4	3	1	V\\					g	i		V	V						\\	M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	4.0	0.0
44	44	0	0	3/2	3	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3.0	-3.0	0	3	0.0	0.0	1.0	0.0
44	44	1/2	1/2	3/2	3	1	V6/VI					g	i		V6/VI	V		6		VI			M	1	1	2, -1, -2		-2.0	2.0	0	2	0.0	0.0	1.0	0.0
44	44	1	1	3/2	3	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3.0	-3.0	0	2	0.0	0.0	1.0	0.0
45	45	0	0	3/2	3	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0.0	0.0	0	3	0.0	0.0	1.0	0.0
45	45	1/2	1/2	3/2	3	1	V6/iv					g	i		V6/iv	V		6		iv			M	1	1	5, 2, 1		1.0	5.0	0	2	0.0	0.0	1.0	0.0
45	45	1	1	3/2	3	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0.0	0.0	0	2	0.0	0.0	1.0	0.0
46	46	0	0	3/2	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	0	3	0.0	0.0	1.0	0.0
46	46	1/2	1/2	3/2	3	1	V6					g	i		V6	V		6					M	1	1	6, 3, 2		2.0	6.0	0	2	0.0	0.0	1.0	0.0
46	46	1	1	3/2	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	0	2	0.0	0.0	1.0	0.0
47	47	0	0	4/4	3	1	v					g	i		v	v							m	1	1	2, -1, 3		2.0	2.0	2	3	0.4	0.25	0.75	0.25
47	47	1/2	1/2	4/4	3	1	V/v					g	i		V/v	V				v			M	1	1	3, 7, 4		3.0	3.0	0	2	0.0	0.0	1.0	0.0
48	48	0	0	4/4	3	1	v\\					g	i		v	v						\\	m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	2.0	0.0
49	49	0	0	4/4	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2.0	-2.0	0	9	0.0	0.0	5.0	0.0
51	51	0	0	4/4	3	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	1.5	0.0
51	51	1/2	1/2	4/4	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2.0	-2.0	0	9	0.0	0.0	4.5	0.0
53	53	0	0	4/4	3	1	V/III\\					g	i		V/III	V				III		\\	M	1	1	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	3.0	0.0
54	54	0	0	3/2	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	1.75	0.0
54	54	1/2	1/2	3/2	3	1	V/VII					g	i		V/VII	V				VII			M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	1.0	0.0
54	54	3/4	3/4	3/2	3	1	V7/VII					g	i		V7/VII	V		7		VII			Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	1	0.0	0.0	0.25	0.0
54	54	1	1	3/2	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	1.5	0.0
55	55	0	0	3/2	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	0	4	0.0	0.0	1.75	0.0
55	55	1/2	1/2	3/2	3	1	V					g	i		V	V							M	1	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
55	55	3/4	3/4	3/2	3	1	V7					g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	1	0.0	0.0	0.25	0.0
55	55	1	1	3/2	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	0	3	0.0	0.0	1.5	0.0
56	56	0	0	3/2	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	1.75	0.0
56	56	1/2	1/2	3/2	3	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	1.0	0.0
56	56	3/4	3/4	3/2	3	1	V7/III					g	i		V7/III	V		7		III			Mm7	1	1	-1, 3, 0, -3		-1.0	-1.0	0	1	0.0	0.0	0.25	0.0
56	56	1	1	3/2	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	1.5	0.0
57	57	0	0	3/2	3	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1.0	-1.0	1	3	0.25	0.25	2.0	0.1111111111111111
57	57	1/2	1/2	3/2	3	1	V6/III					g	i		V6/III	V		6		III			M	1	1	3, 0, -1		-1.0	3.0	0	1	0.0	0.0	0.5	0.0
57	57	3/4	3/4	3/2	3	1	viio/III					g	i		viio/III	vii	o			III			o	1	1	3, 0, -3		3.0	3.0	0	1	0.0	0.0	0.25	0.0
57	57	1	1	3/2	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	1.5	0.0
58	58	0	0	3/2	3	1	V(4)/III					g	i		V(4)/III	V			4	III			M	1	1	-1, -2, 0		-1.0	-1.0	0	4	0.0	0.0	2.0	0.0
58	58	1/2	1/2	3/2	3	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	1.0	0.0
58	58	1	1	3/2	3	1	III\\					g	i		III	III						\\	M	1	1	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	1.5	0.0
59	59	0	0	3/2	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	0	4	0.0	0.0	1.75	0.0
59	59	1/2	1/2	3/2	3	1	V					g	i		V	V							M	1	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
59	59	3/4	3/4	3/2	3	1	V7					g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	1	0.0	0.0	0.25	0.0
59	59	1	1	3/2	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	0	3	0.0	0.0	1.5	0.0
60	60	0	0	3/2	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	1.75	0.0
60	60	1/2	1/2	3/2	3	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	1.0	0.0
60	60	3/4	3/4	3/2	3	1	V7/III					g	i		V7/III	V		7		III			Mm7	1	1	-1, 3, 0, -3		-1.0	-1.0	0	1	0.0	0.0	0.25	0.0
60	60	1	1	3/2	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	1.5	0.0
61	61	0	0	3/2	3	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0.0	0.0	0	4	0.0	0.0	1.75	0.0
61	61	1/2	1/2	3/2	3	1	V/iv					g	i		V/iv	V				iv			M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	1.0	0.0
61	61	3/4	3/4	3/2	3	1	V7/iv					g	i		V7/iv	V		7		iv			Mm7	1	1	1, 5, 2, -1		1.0	1.0	0	1	0.0	0.0	0.25	0.0
61	61	1	1	3/2	3	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0.0	0.0	0	3	0.0	0.0	1.5	0.0
62	62	0	0	3/2	3	1	V/iv					g	i		V/iv	V				iv			M	1	1	1, 5, 2		1.0	1.0	1	3	0.25	0.25	2.0	0.1111111111111111
62	62	1/2	1/2	3/2	3	1	V6/iv					g	i		V6/iv	V		6		iv			M	1	1	5, 2, 1		1.0	5.0	0	1	0.0	0.0	0.5	0.0
62	62	3/4	3/4	3/2	3	1	#viio/iv					g	i		#viio/iv	#vii	o			iv			o	1	1	5, 2, -1		5.0	5.0	0	1	0.0	0.0	0.25	0.0
62	62	1	1	3/2	3	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0.0	0.0	0	3	0.0	0.0	1.5	0.0
63	63	0	0	3/2	3	1	V(4)/iv					g	i		V(4)/iv	V			4	iv			M	1	1	1, 0, 2		1.0	1.0	0	4	0.0	0.0	2.0	0.0
63	63	1/2	1/2	3/2	3	1	V/iv					g	i		V/iv	V				iv			M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	1.0	0.0
63	63	1	1	3/2	3	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0.0	0.0	0	3	0.0	0.0	1.5	0.0
64	64	0	0	4/4	3	1	IV/iv					g	i		IV/iv	IV				iv			M	1	1	-1, 3, 0		-1.0	-1.0	2	3	0.4	0.25	0.5	0.3333333333333333
64	64	1/4	1/4	4/4	3	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0.0	0.0	2	3	0.4	0.25	0.5	0.3333333333333333
64	64	1/2	1/2	4/4	3	1	V/iv					g	i		V/iv	V				iv			M	1	1	1, 5, 2		1.0	1.0	0	3	0.0	0.0	1.5	0.0
65	65	0	0	4/4	3	1	iv\\	0	-4.5	/	IV\\	g	i		iv	iv						\\	m	1	1	0, -3, 1		0.0	0.0	0	3	0.0	0.0	3.0	0.0
66	66	0	0	4/4	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1.0	-1.0	0	9	0.0	0.0	4.0	0.0
67	67	1/2	1/2	4/4	3	1	V/V					g	i		V/V	V				V			M	1	1	3, 7, 4		3.0	3.0	1	8	0.1111111111111111	0.125	2.875	0.041666666666666664
68	68	1/2	1/2	4/4	3	1	V6					g	i		V6	V		6					M	1	1	6, 3, 2		2.0	6.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
69	69	0	0	4/4	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	0	8	0.0	0.0	5.0	0.0
70	70	1/2	1/2	4/4	3	1	III6					g	i		III6	III		6					M	1	1	2, -1, -2		-2.0	2.0	0	2	0.0	0.0	0.75	0.0
71	71	0	0	4/4	3	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1.0	-1.0	1	3	0.25	0.0625	0.9375	0.0625
71	71	1/2	1/2	4/4	3	1	V(64)/III	0	-5.5	/		g	i		V(64)/III	V			64	III			M	1	1	-1, -2, 2		-1.0	-1.0	0	3	0.0	0.0	1.25	0.0
72	72	0	0	4/4	3	1	V(4)/III					g	i		V(4)/III	V			4	III			M	1	1	-1, -2, 0		-1.0	-1.0	0	3	0.0	0.0	2.0	0.0
72	72	1/2	1/2	4/4	3	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	1.0	0.0
73	73	0	0	4/4	3	1	III\\					g	i		III	III						\\	M	1	1	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	3.0	0.0
74	74	0	0	4/4	3	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3.0	-3.0	0	9	0.0	0.0	4.0	0.0
75	75	1/2	1/2	4/4	3	1	V/IV					g	i		V/IV	V				IV			M	1	1	1, 5, 2		1.0	1.0	1	8	0.1111111111111111	0.125	2.875	0.041666666666666664
76	76	1/2	1/2	4/4	3	1	V6/VII					g	i		V6/VII	V		6		VII			M	1	1	4, 1, 0		0.0	4.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
77	77	0	0	4/4	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1.0	-1.0	0	8	0.0	0.0	5.0	0.0
78	78	1/2	1/2	4/4	3	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0.0	-3.0	0	2	0.0	0.0	0.75	0.0
79	79	0	0	4/4	3	1	V					g	i		V	V							M	1	1	2, 6, 3		2.0	2.0	1	3	0.25	0.0625	0.9375	0.0625
79	79	1/2	1/2	4/4	3	1	V(64)					g	i		V(64)	V			64				M	1	1	2, 1, -2		2.0	2.0	0	3	0.0	0.0	1.25	0.0
80	80	0	0	4/4	3	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2.0	2.0	0	3	0.0	0.0	2.0	0.0
80	80	1/2	1/2	4/4	3	1	V					g	i		V	V							M	1	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
81	81	0	0	4/4	3	1	i\\				I\\	g	i		i	i						\\	m	1	1	1, -2, 2		1.0	1.0	0	3	0.0	0.0	3.0	0.0
