mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
46	46	3/4	3/4	4/4	5	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	4	0.0	0.0	0.5	0.0
47	47	0	0	4/4	5	1	V					G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	0	4	0.0	0.0	2.0	0.0
47	47	1/2	1/2	4/4	5	1	V(64)					G	I		V(64)	V			64				M	0	0	2, 1, 5		2.0	2.0	4	5	0.4444444444444444	0.5	1.125	0.3076923076923077
48	48	0	0	4/4	5	1	V(6)					G	I		V(6)	V			6				M	0	0	2, 6, 5		2.0	2.0	1	5	0.16666666666666666	0.125	1.875	0.0625
48	48	1/4	1/4	4/4	5	1	V(64)					G	I		V(64)	V			64				M	0	0	2, 1, 5		2.0	2.0	0	4	0.0	0.0	1.0	0.0
48	48	1/2	1/2	4/4	5	1	V(4)					G	I		V(4)	V			4				M	0	0	2, 1, 3		2.0	2.0	0	3	0.0	0.0	1.125	0.0
48	48	3/4	3/4	4/4	5	1	V					G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	1	3	0.25	0.125	0.75	0.14285714285714285
49	49	0	0	4/4	5	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1.0	1.0	1	13	0.07142857142857142	0.125	8.375	0.014705882352941176
52	52	0	0	4/4	5	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	5	0.0	0.0	1.0	0.0
52	52	1/2	1/2	4/4	5	1	viio/V					G	I		viio/V	vii	o			V			o	0	0	7, 4, 1		7.0	7.0	0	2	0.0	0.0	0.5	0.0
52	52	3/4	3/4	4/4	5	1	V65/V					G	I		V65/V	V		65		V			Mm7	0	0	7, 4, 1, 3		3.0	7.0	0	3	0.0	0.0	0.5	0.0
53	53	0	0	4/4	5	1	V\\					G	I		V	V						\\	M	0	0	2, 6, 3		2.0	2.0	0	3	0.0	0.0	2.0	0.0
54	54	0	0	4/4	5	1	v					G	I		v	v							m	0	0	2, -1, 3		2.0	2.0	0	5	0.0	0.0	1.25	0.0
54	54	3/4	3/4	4/4	5	1	VI6/v					G	I		VI6/v	VI		6		v			M	0	0	2, -1, -2		-2.0	2.0	0	2	0.0	0.0	0.5	0.0
55	55	0	0	4/4	5	1	#viio(2)/v					G	I		#viio(2)/v	#vii	o		2	v			o	0	0	2, 4, 1		7.0	2.0	0	2	0.0	0.0	0.625	0.0
55	55	1/4	1/4	4/4	5	1	#viio/v					G	I		#viio/v	#vii	o			v			o	0	0	7, 4, 1		7.0	7.0	1	1	0.5	0.125	0.25	0.3333333333333333
55	55	1/2	1/2	4/4	5	1	v					G	I		v	v							m	0	0	2, -1, 3		2.0	2.0	0	2	0.0	0.0	0.625	0.0
55	55	3/4	3/4	4/4	5	1	IV7/v					G	I		IV7/v	IV		7		v			Mm7	0	0	1, 5, 2, -1		1.0	1.0	1	1	0.5	0.125	0.25	0.3333333333333333
56	56	0	0	4/4	5	1	V/v					G	I		V/v	V				v			M	0	0	3, 7, 4		3.0	3.0	0	2	0.0	0.0	1.0	0.0
56	56	1/2	1/2	4/4	5	1	v\\				V\\	G	I		v	v						\\	m	0	0	2, -1, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
57	57	0	0	4/4	5	1	i					G	I		i	i							m	0	0	1, -2, 2		1.0	1.0	0	5	0.0	0.0	1.75	0.0
58	58	0	0	4/4	5	1	V/ii					G	I		V/ii	V				ii			M	0	0	4, 8, 5		4.0	4.0	0	4	0.0	0.0	2.0	0.0
59	59	0	0	4/4	5	1	V/v					G	I		V/v	V				v			M	0	0	3, 7, 4		3.0	3.0	0	3	0.0	0.0	1.0	0.0
59	59	1/2	1/2	4/4	5	1	V(64)/v	0	-4.5	/		G	I		V(64)/v	V			64	v			M	0	0	3, 2, -1		3.0	3.0	0	2	0.0	0.0	1.0	0.0
60	60	0	0	4/4	5	1	IV7/v					G	I		IV7/v	IV		7		v			Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	2	0.0	0.0	1.0	0.0
60	60	1/2	1/2	4/4	5	1	V/v\\					G	I		V/v	V				v		\\	M	0	0	3, 7, 4		3.0	3.0	0	2	0.0	0.0	1.0	0.0
61	61	0	0	4/4	5	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	2	0.0	0.0	0.75	0.0
61	61	1/2	1/2	4/4	5	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	0	4	0.0	0.0	1.0	0.0
62	62	0	0	4/4	5	1	#viio/ii					G	I		#viio/ii	#vii	o			ii			o	0	0	8, 5, 2		8.0	8.0	0	2	0.0	0.0	0.5	0.0
62	62	1/4	1/4	4/4	5	1	V6/ii					G	I		V6/ii	V		6		ii			M	0	0	8, 5, 4		4.0	8.0	0	2	0.0	0.0	0.5	0.0
62	62	1/2	1/2	4/4	5	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	2	0.0	0.0	0.75	0.0
62	62	3/4	3/4	4/4	5	1	iv7/ii	0	-5.5	/		G	I		iv7/ii	iv		7		ii			mm7	0	0	2, -1, 3, 0		2.0	2.0	0	1	0.0	0.0	0.25	0.0
63	63	0	0	4/4	5	1	V(6)/ii					G	I		V(6)/ii	V			6	ii			M	0	0	4, 8, 0		4.0	4.0	0	2	0.0	0.0	0.5	0.0
63	63	1/4	1/4	4/4	5	1	V(4)/ii					G	I		V(4)/ii	V			4	ii			M	0	0	4, 3, 5		4.0	4.0	0	4	0.0	0.0	1.25	0.0
63	63	3/4	3/4	4/4	5	1	V/ii					G	I		V/ii	V				ii			M	0	0	4, 8, 5		4.0	4.0	0	1	0.0	0.0	0.25	0.0
64	64	0	0	4/4	5	1	ii\\					G	I		ii	ii						\\	m	0	0	3, 0, 4		3.0	3.0	0	4	0.0	0.0	1.75	0.0
65	65	0	0	4/4	5	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	4	0.0	0.0	1.0	0.0
65	65	1/2	1/2	4/4	5	1	#viio/v					G	I		#viio/v	#vii	o			v			o	0	0	7, 4, 1		7.0	7.0	0	2	0.0	0.0	0.5	0.0
65	65	3/4	3/4	4/4	5	1	V6/v					G	I		V6/v	V		6		v			M	0	0	7, 4, 3		3.0	7.0	0	2	0.0	0.0	0.5	0.0
66	66	0	0	4/4	5	1	v					G	I		v	v							m	0	0	2, -1, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
66	66	1/2	1/2	4/4	5	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.875	0.0
67	67	0	0	4/4	5	1	viio					G	I		viio	vii	o						o	0	0	6, 3, 0		6.0	6.0	0	2	0.0	0.0	0.5	0.0
67	67	1/4	1/4	4/4	5	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.5	0.0
67	67	1/2	1/2	4/4	5	1	i					G	I		i	i							m	0	0	1, -2, 2		1.0	1.0	0	2	0.0	0.0	0.75	0.0
67	67	3/4	3/4	4/4	5	1	IV7					G	I		IV7	IV		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	0	1	0.0	0.0	0.25	0.0
68	68	0	0	4/4	5	1	V(b6)					G	I		V(b6)	V			b6				M	0	0	2, 6, -2		2.0	2.0	0	2	0.0	0.0	0.5	0.0
68	68	1/4	1/4	4/4	5	1	V(4)					G	I		V(4)	V			4				M	0	0	2, 1, 3		2.0	2.0	0	4	0.0	0.0	1.25	0.0
68	68	3/4	3/4	4/4	5	1	V					G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	0	1	0.0	0.0	0.25	0.0
69	69	0	0	4/4	5	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1.0	1.0	0	17	0.0	0.0	7.0	0.0
71	71	0	0	4/4	5	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0.0	0.0	0	5	0.0	0.0	2.5	0.0
71	71	1/2	1/2	4/4	5	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	0	5	0.0	0.0	2.5	0.0
72	72	0	0	4/4	5	1	V/V					G	I		V/V	V				V			M	0	0	3, 7, 4		3.0	3.0	0	8	0.0	0.0	2.0	0.0
72	72	1/2	1/2	4/4	5	1	i6					G	I		i6	i		6					m	0	0	-2, 2, 1		1.0	-2.0	0	5	0.0	0.0	2.5	0.0
73	73	0	0	4/4	5	1	V7/v					G	I		V7/v	V		7		v			Mm7	0	0	3, 7, 4, 1		3.0	3.0	1	6	0.14285714285714285	0.25	3.25	0.07142857142857142
73	73	1/2	1/2	4/4	5	1	V(64)/v					G	I		V(64)/v	V			64	v			M	0	0	3, 2, -1		3.0	3.0	0	4	0.0	0.0	1.5	0.0
74	74	0	0	4/4	5	1	V(4)/V					G	I		V(4)/V	V			4	V			M	0	0	3, 2, 4		3.0	3.0	0	5	0.0	0.0	4.25	0.0
74	74	1/4	1/4	4/4	5	1	V/V					G	I		V/V	V				V			M	0	0	3, 7, 4		3.0	3.0	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
75	75	0	0	4/4	5	1	V\\					G	I		V	V						\\	M	0	0	2, 6, 3		2.0	2.0	0	6	0.0	0.0	4.75	0.0
76	76	0	0	4/4	5	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	1	14	0.06666666666666667	0.125	4.125	0.029411764705882353
77	77	0	0	4/4	5	1	V(4)/ii					G	I		V(4)/ii	V			4	ii			M	0	0	4, 3, 5		4.0	4.0	0	5	0.0	0.0	4.25	0.0
77	77	1/4	1/4	4/4	5	1	V/ii					G	I		V/ii	V				ii			M	0	0	4, 8, 5		4.0	4.0	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
78	78	0	0	4/4	5	1	ii\\					G	I		ii	ii						\\	m	0	0	3, 0, 4		3.0	3.0	0	8	0.0	0.0	3.5	0.0
78	78	1/2	1/2	4/4	5	1	ii6					G	I		ii6	ii		6					m	0	0	0, 4, 3		3.0	0.0	0	3	0.0	0.0	0.75	0.0
78	78	3/4	3/4	4/4	5	1	V					G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	0	3	0.0	0.0	0.75	0.0
79	79	0	0	4/4	5	1	vi				IV6	G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	0	7	0.0	0.0	1.75	0.0
79	79	1/2	1/2	4/4	5	1	V					G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	1	3	0.25	0.25	0.75	0.25
79	79	3/4	3/4	4/4	5	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0.0	0.0	0	5	0.0	0.0	1.25	0.0
80	80	0	0	4/4	5	1	iii					G	I		iii	iii							m	0	0	5, 2, 6		5.0	5.0	1	8	0.1111111111111111	0.25	4.75	0.05
81	81	0	0	4/4	5	1	V(4)/iii					G	I		V(4)/iii	V			4	iii			M	0	0	6, 5, 7		6.0	6.0	0	5	0.0	0.0	2.75	0.0
81	81	1/2	1/2	4/4	5	1	V/iii					G	I		V/iii	V				iii			M	0	0	6, 10, 7		6.0	6.0	0	5	0.0	0.0	2.25	0.0
82	82	0	0	4/4	5	1	iii\\					G	I		iii	iii						\\	m	0	0	5, 2, 6		5.0	5.0	0	15	0.0	0.0	8.0	0.0
84	84	0	0	4/4	5	1	vi7					G	I		vi7	vi		7					mm7	0	0	4, 1, 5, 2		4.0	4.0	0	7	0.0	0.0	2.5	0.0
84	84	1/2	1/2	4/4	5	1	V(6)/V					G	I		V(6)/V	V			6	V			M	0	0	3, 7, 6		3.0	3.0	2	10	0.16666666666666666	0.5	6.0	0.07692307692307693
85	85	1/2	1/2	4/4	5	1	V(4)/V					G	I		V(4)/V	V			4	V			M	0	0	3, 2, 4		3.0	3.0	0	8	0.0	0.0	5.5	0.0
86	86	1/2	1/2	4/4	5	1	V/V					G	I		V/V	V				V			M	0	0	3, 7, 4		3.0	3.0	0	1	0.0	0.0	0.5	0.0
87	87	0	0	4/4	5	1	V\\				v\\	G	I		V	V						\\	M	0	0	2, 6, 3		2.0	2.0	0	9	0.0	0.0	5.0	0.0
88	88	0	0	4/4	5	1	v					G	I		v	v							m	0	0	2, -1, 3		2.0	2.0	0	13	0.0	0.0	6.5	0.0
89	89	1/2	1/2	4/4	5	1	bIIIM7					G	I		bIIIM7	bIII	M	7					MM7	0	0	-2, 2, -1, 3		-2.0	-2.0	3	4	0.42857142857142855	0.75	1.25	0.375
90	90	0	0	4/4	5	1	V64					G	I		V64	V		64					M	0	0	3, 2, 6		2.0	3.0	1	5	0.16666666666666666	0.25	2.25	0.1
90	90	1/2	1/2	4/4	5	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	3	4	0.42857142857142855	0.75	1.75	0.3
91	91	0	0	4/4	5	1	V65/V					G	I		V65/V	V		65		V			Mm7	0	0	7, 4, 1, 3		3.0	7.0	1	6	0.14285714285714285	0.25	4.75	0.05
92	92	0	0	4/4	5	1	V					G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	0	5	0.0	0.0	5.0	0.0
