mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
56	56	1	1	3/2	3	1	VI/ii					g	i		VI/ii	VI				ii			M	1	1	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	1.5	0.0
57	57	0	0	3/2	3	1	ii					g	i		ii	ii							m	1	1	3, 0, 4		3.0	3.0	0	3	0.0	0.0	1.5	0.0
57	57	1/2	1/2	3/2	3	1	V/ii					g	i		V/ii	V				ii			M	1	1	4, 8, 5		4.0	4.0	1	2	0.3333333333333333	1.0	2.0	0.3333333333333333
58	58	0	0	4/4	3	1	ii\\				II\\	g	i		ii	ii						\\	m	1	1	3, 0, 4		3.0	3.0	0	3	0.0	0.0	3.0	0.0
59	59	1/2	1/2	4/4	3	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1.0	-1.0	0	9	0.0	0.0	5.25	0.0
61	61	1/2	1/2	4/4	3	1	ii65/III					g	i		ii65/III	ii		65		III			mm7	1	1	-3, 1, -2, 0		0.0	-3.0	0	3	0.0	0.0	0.75	0.0
61	61	3/4	3/4	4/4	3	1	viio6/III	0	-5.2	/		g	i		viio6/III	vii	o	6		III			o	1	1	0, -3, 3		3.0	0.0	0	3	0.0	0.0	0.75	0.0
62	62	0	0	4/4	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	3.0	0.0
63	63	0	0	4/4	3	1	V6/III					g	i		V6/III	V		6		III			M	1	1	3, 0, -1		-1.0	3.0	0	3	0.0	0.0	1.5	0.0
63	63	1/2	1/2	4/4	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	0	2	0.0	0.0	0.75	0.0
64	64	0	0	4/4	3	1	V					g	i		V	V							M	1	1	2, 6, 3		2.0	2.0	1	3	0.25	0.0625	0.9375	0.0625
64	64	1/2	1/2	4/4	3	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0.0	0.0	0	3	0.0	0.0	1.25	0.0
65	65	0	0	4/4	3	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2.0	2.0	0	3	0.0	0.0	2.5	0.0
65	65	1/2	1/2	4/4	3	1	V					g	i		V	V							M	1	1	2, 6, 3		2.0	2.0	0	1	0.0	0.0	0.5	0.0
66	66	0	0	4/4	3	1	I\\					g	i		I	I						\\	M	1	1	1, 5, 2		1.0	1.0	0	3	0.0	0.0	3.0	0.0
67	67	0	0	4/4	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	1.0	0.0
67	67	1/2	1/2	4/4	3	1	V/VII					g	i		V/VII	V				VII			M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.125	0.375	0.25
67	67	3/4	3/4	4/4	3	1	iii/VII	0	-5.5	/	VII6	g	i		iii/VII	iii				VII			m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	0.5	0.0
68	68	0	0	4/4	3	1	IV/VII					g	i		IV/VII	IV				VII			M	1	1	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	0.5	0.0
68	68	1/4	1/4	4/4	3	1	V/VII					g	i		V/VII	V				VII			M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.125	0.375	0.25
68	68	1/2	1/2	4/4	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	1.0	0.0
69	69	0	0	4/4	3	1	v				III6	g	i		v	v							m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
69	69	1/2	1/2	4/4	3	1	iv				iio6	g	i		iv	iv							m	1	1	0, -3, 1		0.0	0.0	0	2	0.0	0.0	1.0	0.0
70	70	0	0	4/4	3	1	III				i6	g	i		III	III							M	1	1	-2, 2, -1		-2.0	-2.0	0	2	0.0	0.0	1.0	0.0
70	70	1/2	1/2	4/4	3	1	ii				#viio6	g	i		ii	ii							m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	1.0	0.0
71	71	0	0	4/4	3	1	i6(#7)					g	i		i6(#7)	i		6	#7				m	1	1	-2, 2, 6		1.0	-2.0	1	4	0.2	0.0625	0.9375	0.0625
71	71	1/4	1/4	4/4	3	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1.0	-2.0	0	2	0.0	0.0	0.625	0.0
71	71	1/2	1/2	4/4	3	1	#viio6(2)					g	i		#viio6(2)	#vii	o	6	2				o	1	1	3, 0, 1		6.0	3.0	3	2	0.6	0.25	0.625	0.2857142857142857
71	71	3/4	3/4	4/4	3	1	#viio6					g	i		#viio6	#vii	o	6					o	1	1	3, 0, 6		6.0	3.0	0	2	0.0	0.0	0.5	0.0
72	72	0	0	4/4	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
72	72	1/4	1/4	4/4	3	1	iv6(2)					g	i		iv6(2)	iv		6	2				m	1	1	-3, 1, 2		0.0	-3.0	0	2	0.0	0.0	0.375	0.0
72	72	3/8	3/8	4/4	3	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0.0	-3.0	0	1	0.0	0.0	0.125	0.0
72	72	1/2	1/2	4/4	3	1	v\\				V\\	g	i		v	v						\\	m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
