mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
60	60	0	0	2/2	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	4	5	0.4444444444444444	0.5	1.0	0.3333333333333333
60	60	1/2	1/2	2/2	3	1	v6					g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	2	3	0.4	0.25	0.5	0.3333333333333333
60	60	3/4	3/4	2/2	3	1	V/v					g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	2	4	0.3333333333333333	0.1875	0.5625	0.25
61	61	0	0	2/2	3	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.75	0.0
61	61	1/4	1/4	2/2	3	1	V6/v					g	i		V6/v	V		6		v			M	1	1	7, 4, 3		3	7	0	3	0.0	0.0	0.75	0.0
61	61	1/2	1/2	2/2	3	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	1.5	0.0
62	62	0	0	2/2	3	1	V/v					g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	1.5	0.0
62	62	1/2	1/2	2/2	3	1	ii					g	i		ii	ii							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.75	0.0
62	62	3/4	3/4	2/2	3	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.75	0.0
63	63	0	0	2/2	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	3	6	0.3333333333333333	0.375	1.125	0.25
63	63	1/2	1/2	2/2	3	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	3	6	0.3333333333333333	0.375	1.125	0.25
64	64	0	0	2/2	3	1	V/v					g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	1	3	0.25	0.125	0.625	0.16666666666666666
64	64	1/4	1/4	2/2	3	1	iv/v					g	i		iv/v	iv				v			m	1	1	1, -2, 2		1	1	1	3	0.25	0.125	0.875	0.125
64	64	1/2	1/2	2/2	3	1	V(4)/v					g	i		V(4)/v	V			4	v			M	1	1	3, 2, 4		3	3	0	2	0.0	0.0	1.0	0.0
64	64	3/4	3/4	2/2	3	1	V/v					g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.25	0.0
65	65	0	0	2/2	3	1	v\\				V\\	g	i		v	v						\\	m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	2.75	0.0
66	66	0	0	2/2	3	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	1.0	0.0
66	66	1/2	1/2	2/2	3	1	IV/VII					g	i		IV/VII	IV				VII			M	1	1	-2, 2, -1		-2	-2	1	3	0.25	0.125	0.875	0.125
67	67	0	0	2/2	3	1	V/VII					g	i		V/VII	V				VII			M	1	1	0, 4, 1		0	0	0	3	0.0	0.0	1.0	0.0
67	67	1/2	1/2	2/2	3	1	VII\\					g	i		VII	VII						\\	M	1	1	-1, 3, 0		-1	-1	0	7	0.0	0.0	2.25	0.0
68	68	1/2	1/2	2/2	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	1	4	0.2	0.125	1.125	0.1
69	69	0	0	2/2	3	1	ii65/III					g	i		ii65/III	ii		65		III			mm7	1	1	-3, 1, -2, 0		0	-3	0	3	0.0	0.0	0.875	0.0
69	69	1/4	1/4	2/2	3	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.625	0.0
69	69	1/2	1/2	2/2	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
70	70	0	0	2/2	3	1	V(6)/III					g	i		V(6)/III	V			6	III			M	1	1	-1, 3, 2		-1	-1	0	3	0.0	0.0	1.5	0.0
70	70	1/4	1/4	2/2	3	1	V(64)/III					g	i		V(64)/III	V			64	III			M	1	1	-1, -2, 2		-1	-1	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
70	70	1/2	1/2	2/2	3	1	V(4)/III					g	i		V(4)/III	V			4	III			M	1	1	-1, -2, 0		-1	-1	0	1	0.0	0.0	0.375	0.0
70	70	3/4	3/4	2/2	3	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	1	1	0.5	0.125	0.25	0.3333333333333333
71	71	0	0	2/2	3	1	III\\					g	i		III	III						\\	M	1	1	-2, 2, -1		-2	-2	1	6	0.14285714285714285	0.125	2.75	0.043478260869565216
72	72	0	0	2/2	3	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	2	3	0.4	0.25	0.75	0.25
72	72	1/2	1/2	2/2	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.875	0.0
73	73	0	0	2/2	3	1	VII6					g	i		VII6	VII		6					M	1	1	3, 0, -1		-1	3	1	3	0.25	0.125	0.75	0.14285714285714285
73	73	1/4	1/4	2/2	3	1	ii					g	i		ii	ii							m	1	1	3, 0, 4		3	3	2	2	0.5	0.25	0.25	0.5
73	73	1/2	1/2	2/2	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
74	74	0	0	2/2	3	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.875	0.0
74	74	1/2	1/2	2/2	3	1	V6/VII					g	i		V6/VII	V		6		VII			M	1	1	4, 1, 0		0	4	1	4	0.2	0.125	0.875	0.125
75	75	0	0	2/2	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	1	4	0.2	0.125	1.25	0.09090909090909091
75	75	1/2	1/2	2/2	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	2	2	0.5	0.25	0.625	0.2857142857142857
75	75	3/4	3/4	2/2	3	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	2	2	0.5	0.25	0.25	0.5
76	76	0	0	2/2	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	2	5	0.2857142857142857	0.25	1.125	0.18181818181818182
76	76	1/2	1/2	2/2	3	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	6	0.14285714285714285	0.125	1.25	0.09090909090909091
77	77	0	0	2/2	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	2	6	0.25	0.25	1.25	0.16666666666666666
77	77	1/2	1/2	2/2	3	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	3	5	0.375	0.375	1.125	0.25
78	78	0	0	2/2	3	1	ii					g	i		ii	ii							m	1	1	3, 0, 4		3	3	1	3	0.25	0.125	0.875	0.125
78	78	1/4	1/4	2/2	3	1	#viio6					g	i		#viio6	#vii	o	6					o	1	1	3, 0, 6		6	3	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
78	78	1/2	1/2	2/2	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	1	3	0.25	0.125	0.875	0.125
78	78	3/4	3/4	2/2	3	1	#vio6					g	i		#vio6	#vi	o	6					o	1	1	1, -2, 4		4	1	0	3	0.0	0.0	0.375	0.0
79	79	0	0	2/2	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	2	3	0.4	0.25	0.75	0.25
79	79	1/4	1/4	2/2	3	1	v6					g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0	4	0.0	0.0	0.5	0.0
79	79	1/2	1/2	2/2	3	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0	0	2	7	0.2222222222222222	0.25	1.25	0.16666666666666666
80	80	0	0	2/2	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	1	3	0.25	0.125	1.125	0.1
80	80	1/4	1/4	2/2	3	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.5	0.0
80	80	1/2	1/2	2/2	3	1	ii65/v					g	i		ii65/v	ii		65		v			mm7	1	1	1, 5, 2, 4		4	1	0	2	0.0	0.0	0.625	0.0
80	80	3/4	3/4	2/2	3	1	V/v					g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	1	2	0.3333333333333333	0.125	0.5	0.2
81	81	0	0	2/2	3	1	v\\				V\\	g	i		v	v						\\	m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	2.0	0.0
82	82	0	0	3/2	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	1.0	0.0
82	82	1/2	1/2	3/2	3	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0	0	0	2	0.0	0.0	1.0	0.0
82	82	1	1	3/2	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	2	0.0	0.0	1.0	0.0
83	83	0	0	3/2	3	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	0	3	0.0	0.0	2.0	0.0
83	83	1	1	3/2	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	3	0.0	0.0	1.0	0.0
84	84	0	0	3/2	3	1	V(4)/III					g	i		V(4)/III	V			4	III			M	1	1	-1, -2, 0		-1	-1	0	2	0.0	0.0	2.5	0.0
84	84	1	1	3/2	3	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	0	1	0.0	0.0	0.5	0.0
85	85	0	0	3/2	3	1	III\\					g	i		III	III						\\	M	1	1	-2, 2, -1		-2	-2	0	4	0.0	0.0	4.0	0.0
86	86	1/2	1/2	3/2	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	1.0	0.0
86	86	1	1	3/2	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	2	0.0	0.0	1.0	0.0
87	87	0	0	3/2	3	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	0	3	0.0	0.0	2.0	0.0
87	87	1	1	3/2	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.5	0.0
88	88	0	0	3/2	3	1	V(4)/VII					g	i		V(4)/VII	V			4	VII			M	1	1	0, -1, 1		0	0	0	3	0.0	0.0	3.0	0.0
88	88	1/2	1/2	3/2	3	1	V/VII					g	i		V/VII	V				VII			M	1	1	0, 4, 1		0	0	1	3	0.25	0.25	1.25	0.16666666666666666
89	89	0	0	3/2	3	1	VII\\					g	i		VII	VII						\\	M	1	1	-1, 3, 0		-1	-1	0	4	0.0	0.0	2.0	0.0
89	89	1/2	1/2	3/2	3	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	1.0	0.0
89	89	1	1	3/2	3	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0	0	0	2	0.0	0.0	1.0	0.0
90	90	0	0	3/2	3	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	3	0.0	0.0	2.0	0.0
90	90	1	1	3/2	3	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	1.5	0.0
91	91	0	0	3/2	3	1	V(4)/IV					g	i		V(4)/IV	V			4	IV			M	1	1	1, 0, 2		1	1	0	3	0.0	0.0	3.5	0.0
91	91	1/2	1/2	3/2	3	1	V/IV					g	i		V/IV	V				IV			M	1	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.25	0.75	0.25
92	92	0	0	3/2	3	1	IV\\					g	i		IV	IV						\\	M	1	1	0, 4, 1		0	0	0	5	0.0	0.0	1.5	0.0
92	92	1/2	1/2	3/2	3	1	VII6					g	i		VII6	VII		6					M	1	1	3, 0, -1		-1	3	0	3	0.0	0.0	1.5	0.0
92	92	1	1	3/2	3	1	viio6/VII	0	-5.5	/		g	i		viio6/VII	vii	o	6		VII			o	1	1	1, -2, 4		4	1	0	3	0.0	0.0	1.5	0.0
93	93	0	0	3/2	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	5	0.0	0.0	3.0	0.0
94	94	1	1	3/2	3	1	ii					g	i		ii	ii							m	1	1	3, 0, 4		3	3	0	5	0.0	0.0	1.5	0.0
95	95	0	0	3/2	3	1	V(4)/ii					g	i		V(4)/ii	V			4	ii			M	1	1	4, 3, 5		4	4	0	3	0.0	0.0	3.5	0.0
95	95	1/2	1/2	3/2	3	1	V/ii					g	i		V/ii	V				ii			M	1	1	4, 8, 5		4	4	1	2	0.3333333333333333	0.25	0.75	0.25
96	96	0	0	3/2	3	1	ii\\					g	i		ii	ii						\\	m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	3.0	0.0
96	96	1	1	3/2	3	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.5	0.0
97	97	0	0	3/2	3	1	V(4)/VII					g	i		V(4)/VII	V			4	VII			M	1	1	0, -1, 1		0	0	0	3	0.0	0.0	3.0	0.0
97	97	1/2	1/2	3/2	3	1	V/VII					g	i		V/VII	V				VII			M	1	1	0, 4, 1		0	0	1	3	0.25	0.25	1.25	0.16666666666666666
98	98	0	0	3/2	3	1	VII\\					g	i		VII	VII						\\	M	1	1	-1, 3, 0		-1	-1	0	4	0.0	0.0	3.0	0.0
98	98	1	1	3/2	3	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	1.5	0.0
99	99	0	0	3/2	3	1	V(4)/v					g	i		V(4)/v	V			4	v			M	1	1	3, 2, 4		3	3	0	3	0.0	0.0	3.0	0.0
99	99	1/2	1/2	3/2	3	1	V/v					g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	1	3	0.25	0.25	1.25	0.16666666666666666
100	100	0	0	3/2	3	1	v\\					g	i		v	v						\\	m	1	1	2, -1, 3		2	2	0	5	0.0	0.0	1.5	0.0
100	100	1/2	1/2	3/2	3	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	1.5	0.0
100	100	1	1	3/2	3	1	#viio6	0	-5.5	/		g	i		#viio6	#vii	o	6					o	1	1	3, 0, 6		6	3	0	3	0.0	0.0	1.5	0.0
101	101	0	0	3/2	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0	11	0.0	0.0	4.5	0.0
103	103	0	0	3/2	3	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	3	0.0	0.0	3.0	0.0
103	103	1/2	1/2	3/2	3	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	1	3	0.25	0.25	1.25	0.16666666666666666
104	104	0	0	3/2	3	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0	9	0.0	0.0	3.0	0.0
104	104	1	1	3/2	3	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	1.5	0.0
