mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
17	17	0	0	4/4	6	1	V\\					g	i		V	V						\\	M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	2.5	0.0
18	18	1/4	1/4	4/4	6	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
18	18	1/2	1/2	4/4	6	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.75	0.0
18	18	3/4	3/4	4/4	6	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	1	3	0.25	0.125	0.625	0.16666666666666666
19	19	0	0	4/4	6	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	1.0	0.0
19	19	1/4	1/4	4/4	6	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	0	4	0.0	0.0	1.125	0.0
19	19	3/8	3/8	4/4	6	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	1	0.0	0.0	0.125	0.0
19	19	1/2	1/2	4/4	6	1	iio65					g	i		iio65	ii	o	65					o7	1	1	0, -3, -6, 3		3	0	0	3	0.0	0.0	0.75	0.0
19	19	3/4	3/4	4/4	6	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	1	4	0.2	0.125	0.875	0.125
20	20	0	0	4/4	6	1	i\\					g	i		i	i						\\	m	1	1	1, -2, 2		1	1	0	6	0.0	0.0	3.0	0.0
21	21	0	0	4/4	6	1	V6					g	i		V6	V		6					M	1	1	6, 3, 2		2	6	0	8	0.0	0.0	3.75	0.0
22	22	1/4	1/4	4/4	6	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.25	0.0
22	22	3/4	3/4	4/4	6	1	v6					g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0	4	0.0	0.0	1.0	0.0
23	23	0	0	4/4	6	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	0	9	0.0	0.0	4.25	0.0
23	23	3/4	3/4	4/4	6	1	V43/iv					g	i		V43/iv	V		43		iv			Mm7	1	1	2, -1, 1, 5		1	2	0	5	0.0	0.0	1.25	0.0
24	24	0	0	4/4	6	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	3	29	0.09375	0.75	17.25	0.041666666666666664
27	27	0	0	4/4	6	1	V/iv\\					g	i		V/iv	V				iv		\\	M	1	1	1, 5, 2		1	1	0	9	0.0	0.0	6.5	0.0
28	28	1/4	1/4	4/4	6	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	2	0.3333333333333333	0.125	0.375	0.25
28	28	1/2	1/2	4/4	6	1	V/iv					g	i		V/iv	V				iv			M	1	1	1, 5, 2		1	1	1	3	0.25	0.25	0.5	0.3333333333333333
28	28	3/4	3/4	4/4	6	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	1	3	0.25	0.125	0.625	0.16666666666666666
29	29	0	0	4/4	6	1	V(4)/iv					g	i		V(4)/iv	V			4	iv			M	1	1	1, 0, 2		1	1	0	3	0.0	0.0	0.75	0.0
29	29	1/4	1/4	4/4	6	1	V/iv					g	i		V/iv	V				iv			M	1	1	1, 5, 2		1	1	1	3	0.25	0.125	0.625	0.16666666666666666
29	29	1/2	1/2	4/4	6	1	iv\\				V/VII\\	g	i		iv	iv						\\	m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	1.5	0.0
29	29	3/4	3/4	4/4	6	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.125	0.375	0.25
30	30	0	0	4/4	6	1	V/VII					g	i		V/VII	V				VII			M	1	1	0, 4, 1		0	0	0	4	0.0	0.0	0.75	0.0
30	30	1/4	1/4	4/4	6	1	vi/VII					g	i		vi/VII	vi				VII			m	1	1	2, -1, 3		2	2	1	3	0.25	0.125	0.875	0.125
30	30	1/2	1/2	4/4	6	1	ii65/VII					g	i		ii65/VII	ii		65		VII			mm7	1	1	-2, 2, -1, 1		1	-2	0	2	0.0	0.0	0.5	0.0
30	30	3/4	3/4	4/4	6	1	V/VII					g	i		V/VII	V				VII			M	1	1	0, 4, 1		0	0	1	3	0.25	0.125	0.625	0.16666666666666666
31	31	0	0	4/4	6	1	VII\\					g	i		VII	VII						\\	M	1	1	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.5	0.0
31	31	1/4	1/4	4/4	6	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.5	0.0
31	31	1/2	1/2	4/4	6	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.75	0.0
31	31	3/4	3/4	4/4	6	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0	7	0.0	0.0	1.25	0.0
32	32	0	0	4/4	6	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	7	0.0	0.0	1.5	0.0
32	32	1/4	1/4	4/4	6	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	0	6	0.0	0.0	1.625	0.0
32	32	3/8	3/8	4/4	6	1	iv65					g	i		iv65	iv		65					mm7	1	1	-3, 1, -2, 0		0	-3	0	1	0.0	0.0	0.125	0.0
32	32	1/2	1/2	4/4	6	1	ii%65					g	i		ii%65	ii	%	65					%7	1	1	0, -3, 1, 3		3	0	0	5	0.0	0.0	1.25	0.0
32	32	3/4	3/4	4/4	6	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	7	0.0	0.0	1.5	0.0
33	33	0	0	4/4	6	1	I\\					g	i		I	I						\\	M	1	1	1, 5, 2		1	1	0	6	0.0	0.0	6.0	0.0
34	34	0	0	4/4	6	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	3	5	0.375	0.375	1.875	0.16666666666666666
34	34	1/2	1/2	4/4	6	1	iii/III					g	i		iii/III	iii				III			m	1	1	2, -1, 3		2	2	2	3	0.4	0.25	1.25	0.16666666666666666
34	34	3/4	3/4	4/4	6	1	III6					g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	0	3	0.0	0.0	0.75	0.0
35	35	0	0	4/4	6	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.75	0.0
35	35	1/4	1/4	4/4	6	1	iii/III					g	i		iii/III	iii				III			m	1	1	2, -1, 3		2	2	4	6	0.4	0.5	1.5	0.25
35	35	3/4	3/4	4/4	6	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	6	0.0	0.0	1.25	0.0
36	36	0	0	4/4	6	1	V(4)/III					g	i		V(4)/III	V			4	III			M	1	1	-1, -2, 0		-1	-1	0	6	0.0	0.0	1.75	0.0
36	36	1/4	1/4	4/4	6	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.125	0.0
36	36	1/2	1/2	4/4	6	1	III\\					g	i		III	III						\\	M	1	1	-2, 2, -1		-2	-2	1	3	0.25	0.125	1.5	0.07692307692307693
36	36	3/4	3/4	4/4	6	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.125	0.375	0.25
37	37	0	0	4/4	6	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	2	7	0.2222222222222222	0.25	1.875	0.11764705882352941
37	37	1/2	1/2	4/4	6	1	V/iv					g	i		V/iv	V				iv			M	1	1	1, 5, 2		1	1	1	5	0.16666666666666666	0.125	0.75	0.14285714285714285
37	37	3/4	3/4	4/4	6	1	V(64)/iv					g	i		V(64)/iv	V			64	iv			M	1	1	1, 0, -3		1	1	0	7	0.0	0.0	1.25	0.0
38	38	0	0	4/4	6	1	V(4)/IV					g	i		V(4)/IV	V			4	IV			M	1	1	1, 0, 2		1	1	0	6	0.0	0.0	1.75	0.0
38	38	1/4	1/4	4/4	6	1	V/IV					g	i		V/IV	V				IV			M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	1.125	0.0
38	38	1/2	1/2	4/4	6	1	IV\\					g	i		IV	IV						\\	M	1	1	0, 4, 1		0	0	1	4	0.2	0.125	1.75	0.06666666666666667
38	38	3/4	3/4	4/4	6	1	ii6					g	i		ii6	ii		6					m	1	1	0, 4, 3		3	0	1	2	0.3333333333333333	0.125	0.375	0.25
39	39	0	0	4/4	6	1	ii					g	i		ii	ii							m	1	1	3, 0, 4		3	3	2	7	0.2222222222222222	0.25	1.875	0.11764705882352941
39	39	1/2	1/2	4/4	6	1	V/v					g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	1	5	0.16666666666666666	0.125	0.75	0.14285714285714285
39	39	3/4	3/4	4/4	6	1	V(64)/v					g	i		V(64)/v	V			64	v			M	1	1	3, 2, -1		3	3	0	7	0.0	0.0	1.25	0.0
40	40	0	0	4/4	6	1	V(4)/V					g	i		V(4)/V	V			4	V			M	1	1	3, 2, 4		3	3	0	6	0.0	0.0	1.75	0.0
40	40	1/4	1/4	4/4	6	1	V/V					g	i		V/V	V				V			M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	1.125	0.0
40	40	1/2	1/2	4/4	6	1	V\\					g	i		V	V						\\	M	1	1	2, 6, 3		2	2	5	18	0.21739130434782608	0.625	4.75	0.11627906976744186
41	41	3/4	3/4	4/4	6	1	V(64)					g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	0	7	0.0	0.0	1.25	0.0
42	42	0	0	4/4	6	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	6	0.0	0.0	1.75	0.0
42	42	1/4	1/4	4/4	6	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	1.125	0.0
42	42	1/2	1/2	4/4	6	1	i\\					g	i		i	i						\\	m	1	1	1, -2, 2		1	1	4	13	0.23529411764705882	0.5	4.0	0.1111111111111111
43	43	1/2	1/2	4/4	6	1	V/iv					g	i		V/iv	V				iv			M	1	1	1, 5, 2		1	1	1	5	0.16666666666666666	0.125	0.75	0.14285714285714285
43	43	3/4	3/4	4/4	6	1	V(64)/iv					g	i		V(64)/iv	V			64	iv			M	1	1	1, 0, -3		1	1	0	7	0.0	0.0	1.25	0.0
44	44	0	0	4/4	6	1	V(4)/iv					g	i		V(4)/iv	V			4	iv			M	1	1	1, 0, 2		1	1	0	6	0.0	0.0	1.75	0.0
44	44	1/4	1/4	4/4	6	1	V/iv					g	i		V/iv	V				iv			M	1	1	1, 5, 2		1	1	1	3	0.25	0.25	0.875	0.2222222222222222
44	44	1/2	1/2	4/4	6	1	iv\\					g	i		iv	iv						\\	m	1	1	0, -3, 1		0	0	2	6	0.25	0.25	2.375	0.09523809523809523
45	45	0	0	4/4	6	1	V/VII					g	i		V/VII	V				VII			M	1	1	0, 4, 1		0	0	3	12	0.2	0.375	2.625	0.125
45	45	3/4	3/4	4/4	6	1	V(64)/VII					g	i		V(64)/VII	V			64	VII			M	1	1	0, -1, 3		0	0	0	7	0.0	0.0	1.25	0.0
46	46	0	0	4/4	6	1	V(4)/VII					g	i		V(4)/VII	V			4	VII			M	1	1	0, -1, 1		0	0	0	6	0.0	0.0	1.75	0.0
46	46	1/4	1/4	4/4	6	1	V/VII					g	i		V/VII	V				VII			M	1	1	0, 4, 1		0	0	0	4	0.0	0.0	1.125	0.0
46	46	1/2	1/2	4/4	6	1	VII\\					g	i		VII	VII						\\	M	1	1	-1, 3, 0		-1	-1	6	13	0.3157894736842105	0.75	3.625	0.17142857142857143
47	47	1/2	1/2	4/4	6	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	2	21	0.08695652173913043	0.25	4.5	0.05263157894736842
48	48	1/4	1/4	4/4	6	1	ii%65					g	i		ii%65	ii	%	65					%7	1	1	0, -3, 1, 3		3	0	0	8	0.0	0.0	1.25	0.0
48	48	1/2	1/2	4/4	6	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	5	0.0	0.0	2.25	0.0
48	48	3/4	3/4	4/4	6	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	1	8	0.1111111111111111	0.125	3.375	0.03571428571428571
49	49	1/2	1/2	4/4	6	1	I\\					g	i		I	I						\\	M	1	1	1, 5, 2		1	1	1	7	0.125	0.125	2.875	0.041666666666666664
50	50	0	0	4/4	6	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	4	8	0.3333333333333333	0.5	1.25	0.2857142857142857
50	50	1/2	1/2	4/4	6	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	2	18	0.1	0.25	4.5	0.05263157894736842
51	51	1/4	1/4	4/4	6	1	ii65/III					g	i		ii65/III	ii		65		III			mm7	1	1	-3, 1, -2, 0		0	-3	0	7	0.0	0.0	1.125	0.0
51	51	1/2	1/2	4/4	6	1	V(4)/III					g	i		V(4)/III	V			4	III			M	1	1	-1, -2, 0		-1	-1	0	6	0.0	0.0	2.0	0.0
51	51	3/4	3/4	4/4	6	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	3	8	0.2727272727272727	0.375	3.375	0.1
52	52	1/2	1/2	4/4	6	1	III\\					g	i		III	III						\\	M	1	1	-2, 2, -1		-2	-2	1	10	0.09090909090909091	0.125	3.875	0.03125
53	53	1/2	1/2	4/4	6	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	1	4	0.2	0.125	0.875	0.125
54	54	0	0	4/4	6	1	IV6/III					g	i		IV6/III	IV		6		III			M	1	1	1, -2, -3		-3	1	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
54	54	1/2	1/2	4/4	6	1	iii/III					g	i		iii/III	iii				III			m	1	1	2, -1, 3		2	2	1	3	0.25	0.125	0.625	0.16666666666666666
54	54	3/4	3/4	4/4	6	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.75	0.0
55	55	0	0	4/4	6	1	iv(9)					g	i		iv(9)	iv			9				m	1	1	0, -3, 1	2	0	0	0	4	0.0	0.0	1.0	0.0
55	55	1/4	1/4	4/4	6	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
55	55	1/2	1/2	4/4	6	1	V(4)/iv					g	i		V(4)/iv	V			4	iv			M	1	1	1, 0, 2		1	1	0	2	0.0	0.0	0.75	0.0
55	55	3/4	3/4	4/4	6	1	V/iv					g	i		V/iv	V				iv			M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
56	56	0	0	4/4	6	1	iv\\					g	i		iv	iv						\\	m	1	1	0, -3, 1		0	0	1	7	0.125	0.125	1.875	0.0625
56	56	1/2	1/2	4/4	6	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	2	8	0.2	0.25	1.75	0.125
57	57	0	0	4/4	6	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	1	8	0.1111111111111111	0.125	2.375	0.05
57	57	1/2	1/2	4/4	6	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	0	4	0.0	0.0	1.5	0.0
57	57	3/4	3/4	4/4	6	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	4	0.0	0.0	1.0	0.0
58	58	0	0	4/4	6	1	V7					g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	5	0.0	0.0	2.0	0.0
58	58	1/4	1/4	4/4	6	1	V(64)					g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	0	5	0.0	0.0	1.625	0.0
58	58	1/2	1/2	4/4	6	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	2	3	0.4	0.125	1.25	0.09090909090909091
58	58	3/4	3/4	4/4	6	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	0.75	0.0
59	59	0	0	4/4	6	1	I\\					g	i		I	I						\\	M	1	1	1, 5, 2		1	1	1	7	0.125	0.125	3.125	0.038461538461538464
59	59	1/2	1/2	4/4	6	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	6	16	0.2727272727272727	0.75	3.25	0.1875
60	60	1/2	1/2	4/4	6	1	V/IV					g	i		V/IV	V				IV			M	1	1	1, 5, 2		1	1	0	9	0.0	0.0	1.75	0.0
60	60	3/4	3/4	4/4	6	1	ii65/IV					g	i		ii65/IV	ii		65		IV			mm7	1	1	-1, 3, 0, 2		2	-1	0	8	0.0	0.0	1.25	0.0
61	61	0	0	4/4	6	1	V(4)/IV					g	i		V(4)/IV	V			4	IV			M	1	1	1, 0, 2		1	1	0	6	0.0	0.0	3.5	0.0
61	61	1/4	1/4	4/4	6	1	V/IV					g	i		V/IV	V				IV			M	1	1	1, 5, 2		1	1	1	6	0.14285714285714285	0.125	2.375	0.05
62	62	0	0	4/4	6	1	IV\\					g	i		IV	IV						\\	M	1	1	0, 4, 1		0	0	0	5	0.0	0.0	2.5	0.0
62	62	1/2	1/2	4/4	6	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	4	0.2	0.125	0.875	0.125
63	63	0	0	4/4	6	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	2	3	0.4	0.25	0.75	0.25
63	63	1/4	1/4	4/4	6	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	4	0.0	0.0	0.5	0.0
63	63	1/2	1/2	4/4	6	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	2	4	0.3333333333333333	0.25	1.0	0.2
63	63	3/4	3/4	4/4	6	1	v65					g	i		v65	v		65					mm7	1	1	-1, 3, 0, 2		2	-1	0	5	0.0	0.0	0.75	0.0
64	64	0	0	4/4	6	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	2	4	0.3333333333333333	0.25	1.0	0.2
64	64	1/4	1/4	4/4	6	1	ii%65					g	i		ii%65	ii	%	65					%7	1	1	0, -3, 1, 3		3	0	0	5	0.0	0.0	0.75	0.0
64	64	1/2	1/2	4/4	6	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	2	4	0.3333333333333333	0.25	1.0	0.2
64	64	3/4	3/4	4/4	6	1	#vi%65					g	i		#vi%65	#vi	%	65					%7	1	1	1, -2, 2, 4		4	1	0	5	0.0	0.0	0.75	0.0
65	65	0	0	4/4	6	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	2	10	0.16666666666666666	0.25	2.25	0.1
65	65	1/2	1/2	4/4	6	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
65	65	3/4	3/4	4/4	6	1	ii%65					g	i		ii%65	ii	%	65					%7	1	1	0, -3, 1, 3		3	0	0	4	0.0	0.0	0.5	0.0
66	66	0	0	4/4	6	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	2	6	0.25	0.25	2.25	0.1
66	66	1/4	1/4	4/4	6	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	4	0.0	0.0	0.5	0.0
66	66	1/2	1/2	4/4	6	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	2	10	0.16666666666666666	0.25	2.75	0.08333333333333333
67	67	0	0	4/4	6	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
67	67	1/4	1/4	4/4	6	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	6	0.0	0.0	1.5	0.0
67	67	1/2	1/2	4/4	6	1	v7					g	i		v7	v		7					mm7	1	1	2, -1, 3, 0		2	2	1	4	0.2	0.125	1.125	0.1
67	67	3/4	3/4	4/4	6	1	III6					g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	0	5	0.0	0.0	1.0	0.0
68	68	0	0	4/4	6	1	iv7					g	i		iv7	iv		7					mm7	1	1	0, -3, 1, -2		0	0	2	7	0.2222222222222222	0.1875	1.8125	0.09375
68	68	1/4	1/4	4/4	6	1	iio6					g	i		iio6	ii	o	6					o	1	1	0, -3, 3		3	0	0	5	0.0	0.0	1.25	0.0
68	68	1/2	1/2	4/4	6	1	IIIM7					g	i		IIIM7	III	M	7					MM7	1	1	-2, 2, -1, 3		-2	-2	1	5	0.16666666666666666	0.125	1.625	0.07142857142857142
68	68	3/4	3/4	4/4	6	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	5	0.0	0.0	1.0	0.0
69	69	0	0	4/4	6	1	ii7					g	i		ii7	ii		7					mm7	1	1	3, 0, 4, 1		3	3	0	6	0.0	0.0	2.75	0.0
69	69	1/4	1/4	4/4	6	1	VII6					g	i		VII6	VII		6					M	1	1	3, 0, -1		-1	3	1	6	0.14285714285714285	0.125	1.625	0.07142857142857142
69	69	3/4	3/4	4/4	6	1	V7(9)/v					g	i		V7(9)/v	V		7	9	v			Mm7	1	1	3, 7, 4, 1	-2	3	3	0	4	0.0	0.0	0.75	0.0
70	70	0	0	4/4	6	1	V(13)/v					g	i		V(13)/v	V			13	v			M	1	1	3, 7, 4	-1	3	3	1	7	0.125	0.125	2.625	0.045454545454545456
70	70	1/4	1/4	4/4	6	1	V(64)/v					g	i		V(64)/v	V			64	v			M	1	1	3, 2, -1		3	3	1	3	0.25	0.125	1.125	0.1
70	70	1/2	1/2	4/4	6	1	V7(4)/v					g	i		V7(4)/v	V		7	4	v			Mm7	1	1	3, 2, 4, 1		3	3	0	3	0.0	0.0	1.5	0.0
70	70	3/4	3/4	4/4	6	1	V7/v					g	i		V7/v	V		7		v			Mm7	1	1	3, 7, 4, 1		3	3	0	2	0.0	0.0	0.5	0.0
71	71	0	0	4/4	6	1	v\\					g	i		v	v						\\	m	1	1	2, -1, 3		2	2	1	9	0.1	0.125	2.875	0.041666666666666664
71	71	1/2	1/2	4/4	6	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0	0	1	6	0.14285714285714285	0.125	1.875	0.0625
72	72	0	0	4/4	6	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	2	8	0.2	0.25	1.75	0.125
72	72	1/2	1/2	4/4	6	1	ii					g	i		ii	ii							m	1	1	3, 0, 4		3	3	1	4	0.2	0.125	1.375	0.08333333333333333
72	72	3/4	3/4	4/4	6	1	#viio6					g	i		#viio6	#vii	o	6					o	1	1	3, 0, 6		6	3	0	3	0.0	0.0	0.5	0.0
73	73	0	0	4/4	6	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	1	9	0.1	0.125	2.625	0.045454545454545456
73	73	1/2	1/2	4/4	6	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	2	9	0.18181818181818182	0.25	2.25	0.1
74	74	0	0	4/4	6	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	1	8	0.1111111111111111	0.125	2.375	0.05
74	74	1/2	1/2	4/4	6	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	2	11	0.15384615384615385	0.25	2.75	0.08333333333333333
75	75	0	0	4/4	6	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	2	8	0.2	0.25	1.75	0.125
75	75	1/2	1/2	4/4	6	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	1	7	0.125	0.125	1.875	0.0625
76	76	0	0	4/4	6	1	ii					g	i		ii	ii							m	1	1	3, 0, 4		3	3	1	5	0.16666666666666666	0.125	1.625	0.07142857142857142
76	76	3/8	3/8	4/4	6	1	#viio6					g	i		#viio6	#vii	o	6					o	1	1	3, 0, 6		6	3	0	2	0.0	0.0	0.25	0.0
76	76	1/2	1/2	4/4	6	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	2	10	0.16666666666666666	0.25	2.25	0.1
77	77	0	0	4/4	6	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	2	10	0.16666666666666666	0.25	2.25	0.1
77	77	1/2	1/2	4/4	6	1	VI					g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	1	4	0.2	0.125	1.125	0.1
77	77	3/4	3/4	4/4	6	1	iv6					g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	5	0.0	0.0	1.0	0.0
