mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
19	19	1/2	1/2	4/4	3	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	3	0.0	0.0	1.5	0.0
20	20	0	0	4/4	3	1	V\\					a	i		V	V						\\	M	1	1	4, 8, 5		4.0	4.0	0	3	0.0	0.0	3.0	0.0
21	21	0	0	4/4	3	1	VI					a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	1.0	0.0
21	21	1/2	1/2	4/4	3	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
22	22	0	0	4/4	3	1	vii					a	i		vii	vii							m	1	1	1, -2, 2		1.0	1.0	0	2	0.0	0.0	1.0	0.0
22	22	1/2	1/2	4/4	3	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	2	0.0	0.0	1.0	0.0
23	23	0	0	4/4	3	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	3	0.0	0.0	1.5	0.0
23	23	1/2	1/2	4/4	3	1	V/iv					a	i		V/iv	V				iv			M	1	1	3, 7, 4		3.0	3.0	0	3	0.0	0.0	1.5	0.0
24	24	0	0	4/4	3	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	3	0.0	0.0	2.0	0.0
24	24	1/2	1/2	4/4	3	1	V/VII					a	i		V/VII	V				VII			M	1	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
25	25	0	0	4/4	3	1	v					a	i		v	v							m	1	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	1.5	0.0
25	25	1/2	1/2	4/4	3	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	3	0.0	0.0	1.5	0.0
26	26	0	0	4/4	3	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	3	0.0	0.0	1.5	0.0
26	26	1/2	1/2	4/4	3	1	ii					a	i		ii	ii							m	1	1	5, 2, 6		5.0	5.0	0	3	0.0	0.0	1.5	0.0
27	27	0	0	4/4	3	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	3	0.0	0.0	1.5	0.0
27	27	1/2	1/2	4/4	3	1	V(64)					a	i		V(64)	V			64				M	1	1	4, 3, 0		4.0	4.0	0	3	0.0	0.0	1.5	0.0
28	28	0	0	4/4	3	1	V(4)					a	i		V(4)	V			4				M	1	1	4, 3, 5		4.0	4.0	0	3	0.0	0.0	2.0	0.0
28	28	1/2	1/2	4/4	3	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	2	0.0	0.0	1.0	0.0
29	29	0	0	4/4	3	1	i\\					a	i		i	i						\\	m	1	1	3, 0, 4		3.0	3.0	0	12	0.0	0.0	7.5	0.0
32	32	0	0	4/4	3	1	iv/iv					a	i		iv/iv	iv				iv			m	1	1	1, -2, 2		1.0	1.0	0	3	0.0	0.0	1.5	0.0
32	32	1/2	1/2	4/4	3	1	IV/iv					a	i		IV/iv	IV				iv			M	1	1	1, 5, 2		1.0	1.0	0	3	0.0	0.0	1.5	0.0
33	33	0	0	4/4	3	1	V/iv					a	i		V/iv	V				iv			M	1	1	3, 7, 4		3.0	3.0	1	2	0.3333333333333333	1.0	1.0	0.5
33	33	1/2	1/2	4/4	3	1	V(64)/iv					a	i		V(64)/iv	V			64	iv			M	1	1	3, 2, -1		3.0	3.0	0	2	0.0	0.0	1.0	0.0
34	34	0	0	4/4	3	1	V(4)/iv					a	i		V(4)/iv	V			4	iv			M	1	1	3, 2, 4		3.0	3.0	0	3	0.0	0.0	2.0	0.0
34	34	1/2	1/2	4/4	3	1	V/iv					a	i		V/iv	V				iv			M	1	1	3, 7, 4		3.0	3.0	0	2	0.0	0.0	1.0	0.0
35	35	0	0	4/4	3	1	iv\\					a	i		iv	iv						\\	m	1	1	2, -1, 3		2.0	2.0	0	9	0.0	0.0	6.0	0.0
37	37	0	0	4/4	3	1	iv/VII					a	i		iv/VII	iv				VII			m	1	1	0, -3, 1		0.0	0.0	0	3	0.0	0.0	1.5	0.0
37	37	1/2	1/2	4/4	3	1	IV/VII	0	-5.1	/		a	i		IV/VII	IV				VII			M	1	1	0, 4, 1		0.0	0.0	0	3	0.0	0.0	1.5	0.0
38	38	0	0	4/4	3	1	V(6)/vii					a	i		V(6)/vii	V			6	vii			M	1	1	2, 6, -2		2.0	2.0	0	3	0.0	0.0	2.0	0.0
38	38	1/2	1/2	4/4	3	1	V(64)/vii	0	-5.1	/		a	i		V(64)/vii	V			64	vii			M	1	1	2, 1, -2		2.0	2.0	0	2	0.0	0.0	1.0	0.0
39	39	0	0	4/4	3	1	V(4)/VII					a	i		V(4)/VII	V			4	VII			M	1	1	2, 1, 3		2.0	2.0	0	3	0.0	0.0	2.0	0.0
39	39	1/2	1/2	4/4	3	1	V/VII					a	i		V/VII	V				VII			M	1	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
40	40	0	0	4/4	3	1	VII\\					a	i		VII	VII						\\	M	1	1	1, 5, 2		1.0	1.0	0	12	0.0	0.0	6.0	0.0
42	42	0	0	4/4	3	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	5	0.0	0.0	3.0	0.0
43	43	0	0	4/4	3	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	3	0.0	0.0	2.0	0.0
43	43	1/2	1/2	4/4	3	1	V(4)					a	i		V(4)	V			4				M	1	1	4, 3, 5		4.0	4.0	0	5	0.0	0.0	3.0	0.0
44	44	1/2	1/2	4/4	3	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	2	0.0	0.0	1.0	0.0
45	45	0	0	4/4	3	1	i\\					a	i		i	i						\\	m	1	1	3, 0, 4		3.0	3.0	0	3	0.0	0.0	3.0	0.0
46	46	0	0	4/4	3	1	VI					a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	1.5	0.0
47	47	0	0	4/4	3	1	V6/VI					a	i		V6/VI	V		6		VI			M	1	1	4, 1, 0		0.0	4.0	0	3	0.0	0.0	2.0	0.0
48	48	0	0	4/4	3	1	VI					a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	1.0	0.0
48	48	1/2	1/2	4/4	3	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
49	49	0	0	4/4	3	1	IV/VII					a	i		IV/VII	IV				VII			M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	1.0	0.0
49	49	1/2	1/2	4/4	3	1	V/VII					a	i		V/VII	V				VII			M	1	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
50	50	0	0	4/4	3	1	VII\\					a	i		VII	VII						\\	M	1	1	1, 5, 2		1.0	1.0	0	3	0.0	0.0	2.5	0.0
51	51	0	0	4/4	3	1	V6/VII					a	i		V6/VII	V		6		VII			M	1	1	6, 3, 2		2.0	6.0	0	3	0.0	0.0	2.0	0.0
52	52	0	0	4/4	3	1	VII					a	i		VII	VII							M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	1.0	0.0
52	52	1/2	1/2	4/4	3	1	v					a	i		v	v							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	1.0	0.0
53	53	0	0	4/4	3	1	IV					a	i		IV	IV							M	1	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
53	53	1/2	1/2	4/4	3	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	2	0.0	0.0	1.0	0.0
54	54	0	0	4/4	3	1	i\\					a	i		i	i						\\	m	1	1	3, 0, 4		3.0	3.0	0	16	0.0	0.0	8.5	0.0
57	57	0	0	4/4	3	1	V/III					a	i		V/III	V				III			M	1	1	1, 5, 2		1.0	1.0	0	3	0.0	0.0	2.0	0.0
57	57	1/2	1/2	4/4	3	1	ii65/III	0	-4.9	/		a	i		ii65/III	ii		65		III			mm7	1	1	-1, 3, 0, 2		2.0	-1.0	0	2	0.0	0.0	1.0	0.0
58	58	0	0	4/4	3	1	V(4)/III					a	i		V(4)/III	V			4	III			M	1	1	1, 0, 2		1.0	1.0	0	3	0.0	0.0	2.0	0.0
58	58	1/2	1/2	4/4	3	1	V/III					a	i		V/III	V				III			M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	1.0	0.0
59	59	0	0	4/4	3	1	III\\					a	i		III	III						\\	M	1	1	0, 4, 1		0.0	0.0	0	3	0.0	0.0	3.0	0.0
60	60	0	0	4/4	3	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	11	0.0	0.0	4.5	0.0
62	62	1/2	1/2	4/4	3	1	VI				iv6	a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	1.0	0.0
63	63	0	0	4/4	3	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	2	0.0	0.0	1.0	0.0
63	63	1/2	1/2	4/4	3	1	V/iv					a	i		V/iv	V				iv			M	1	1	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.5	0.0
63	63	3/4	3/4	4/4	3	1	VI/iv					a	i		VI/iv	VI				iv			M	1	1	-2, 2, -1		-2.0	-2.0	0	2	0.0	0.0	0.5	0.0
64	64	0	0	4/4	3	1	V/iv					a	i		V/iv	V				iv			M	1	1	3, 7, 4		3.0	3.0	0	3	0.0	0.0	0.75	0.0
64	64	1/4	1/4	4/4	3	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	3	0.0	0.0	0.75	0.0
64	64	1/2	1/2	4/4	3	1	V/iv					a	i		V/iv	V				iv			M	1	1	3, 7, 4		3.0	3.0	0	3	0.0	0.0	0.75	0.0
64	64	3/4	3/4	4/4	3	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	3	0.0	0.0	0.75	0.0
65	65	0	0	4/4	3	1	V(4)/iv					a	i		V(4)/iv	V			4	iv			M	1	1	3, 2, 4		3.0	3.0	0	3	0.0	0.0	1.0	0.0
65	65	1/4	1/4	4/4	3	1	V/iv					a	i		V/iv	V				iv			M	1	1	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.5	0.0
65	65	1/2	1/2	4/4	3	1	iv\\				IV\\	a	i		iv	iv						\\	m	1	1	2, -1, 3		2.0	2.0	0	8	0.0	0.0	4.0	0.0
67	67	1/2	1/2	4/4	3	1	IV					a	i		IV	IV							M	1	1	2, 6, 3		2.0	2.0	0	6	0.0	0.0	2.0	0.0
68	68	1/2	1/2	4/4	3	1	v					a	i		v	v							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	1.0	0.0
69	69	0	0	4/4	3	1	IV					a	i		IV	IV							M	1	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
69	69	1/2	1/2	4/4	3	1	V/III					a	i		V/III	V				III			M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.5	0.0
69	69	3/4	3/4	4/4	3	1	vi/III					a	i		vi/III	vi				III			m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	0.5	0.0
70	70	0	0	4/4	3	1	V/III					a	i		V/III	V				III			M	1	1	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.75	0.0
70	70	1/4	1/4	4/4	3	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.75	0.0
70	70	1/2	1/2	4/4	3	1	V/III					a	i		V/III	V				III			M	1	1	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.75	0.0
70	70	3/4	3/4	4/4	3	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.75	0.0
71	71	0	0	4/4	3	1	V(4)/III					a	i		V(4)/III	V			4	III			M	1	1	1, 0, 2		1.0	1.0	0	3	0.0	0.0	1.0	0.0
71	71	1/4	1/4	4/4	3	1	V/III					a	i		V/III	V				III			M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.5	0.0
71	71	1/2	1/2	4/4	3	1	III\\					a	i		III	III						\\	M	1	1	0, 4, 1		0.0	0.0	0	3	0.0	0.0	1.5	0.0
72	72	0	0	4/4	3	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	3	0.0	0.0	1.0	0.0
72	72	1/2	1/2	4/4	3	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	6	0.0	0.0	3.0	0.0
73	73	1/2	1/2	4/4	3	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	9	0.0	0.0	3.0	0.0
74	74	1/2	1/2	4/4	3	1	VI				iv6	a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	1.5	0.0
75	75	0	0	4/4	3	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	3	0.0	0.0	1.5	0.0
75	75	1/2	1/2	4/4	3	1	i6					a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	0	2	0.0	0.0	0.5	0.0
75	75	3/4	3/4	4/4	3	1	IV					a	i		IV	IV							M	1	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	0.5	0.0
76	76	0	0	4/4	3	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	3	0.0	0.0	0.75	0.0
76	76	1/4	1/4	4/4	3	1	IV					a	i		IV	IV							M	1	1	2, 6, 3		2.0	2.0	0	3	0.0	0.0	0.75	0.0
76	76	1/2	1/2	4/4	3	1	#viio6					a	i		#viio6	#vii	o	6					o	1	1	5, 2, 8		8.0	5.0	0	4	0.0	0.0	0.75	0.0
76	76	3/4	3/4	4/4	3	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	1	3	0.25	0.125	0.625	0.16666666666666666
77	77	0	0	4/4	3	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	3	0.0	0.0	1.5	0.0
77	77	1/4	1/4	4/4	3	1	iio65					a	i		iio65	ii	o	65					o7	1	1	2, -1, -4, 5		5.0	2.0	1	1	0.5	0.5	0.25	0.6666666666666666
77	77	1/2	1/2	4/4	3	1	V(4)					a	i		V(4)	V			4				M	1	1	4, 3, 5		4.0	4.0	0	1	0.0	0.0	0.25	0.0
77	77	3/4	3/4	4/4	3	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	2	0.0	0.0	0.5	0.0
78	78	0	0	4/4	3	1	i\\					a	i		i	i						\\	m	1	1	3, 0, 4		3.0	3.0	10	19	0.3448275862068966	1.75	6.75	0.20588235294117646
81	81	0	0	4/4	3	1	V\\					a	i		V	V						\\	M	1	1	4, 8, 5		4.0	4.0	0	6	0.0	0.0	6.0	0.0
