mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
64	64	1/8	1/8	2/2	2	1	vi/V				C	I		vi/V	vi				V			m	0	0	4, 1, 5		4	4	0.0	1.0	0.0	0.0	0.125	0.0
64	64	1/4	1/4	2/2	2	1	IV/V				C	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0	0.0	1.0	0.0	0.0	0.125	0.0
64	64	3/8	3/8	2/2	2	1	V				C	I		V	V							M	0	0	1, 5, 2		1	1	0.0	1.0	0.0	0.0	0.125	0.0
64	64	1/2	1/2	2/2	2	1	V/V				C	I		V/V	V				V			M	0	0	2, 6, 3		2	2	0.0	1.0	0.0	0.0	0.5	0.0
65	65	0	0	2/2	2	1	V\\				C	I		V	V						\\	M	0	0	1, 5, 2		1	1	0.0	1.0	0.0	0.0	0.25	0.0
65	65	1/4	1/4	2/2	2	1	I				C	I		I	I							M	0	0	0, 4, 1		0	0	0.0	2.0	0.0	0.0	0.5	0.0
65	65	1/2	1/2	2/2	2	1	V6				C	I		V6	V		6					M	0	0	5, 2, 1		1	5	0.0	2.0	0.0	0.0	0.5	0.0
65	65	3/4	3/4	2/2	2	1	I				C	I		I	I							M	0	0	0, 4, 1		0	0	0.0	3.0	0.0	0.0	0.5	0.0
66	66	0	0	2/2	2	1	V				C	I		V	V							M	0	0	1, 5, 2		1	1	0.0	2.0	0.0	0.0	0.25	0.0
66	66	1/8	1/8	2/2	2	1	vi				C	I		vi	vi							m	0	0	3, 0, 4		3	3	0.0	2.0	0.0	0.0	0.25	0.0
66	66	1/4	1/4	2/2	2	1	IV				C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	1.0	2.0	0.3333333333333333	0.125	0.375	0.25
66	66	1/2	1/2	2/2	2	1	V				C	I		V	V							M	0	0	1, 5, 2		1	1	0.0	2.0	0.0	0.0	1.0	0.0
67	67	0	0	2/2	2	1	I\\				C	I		I	I						\\	M	0	0	0, 4, 1		0	0	0.0	2.0	0.0	0.0	2.0	0.0
68	68	0	0	3/2	2	1	I				C	I		I	I							M	0	0	0, 4, 1		0	0	0.0	3.0	0.0	0.0	1.0	0.0
68	68	1/2	1/2	3/2	2	1	V6				C	I		V6	V		6					M	0	0	5, 2, 1		1	5	0.0	3.0	0.0	0.0	1.0	0.0
68	68	1	1	3/2	2	1	vi				C	I		vi	vi							m	0	0	3, 0, 4		3	3	0.0	3.0	0.0	0.0	1.0	0.0
69	69	0	0	3/2	2	1	V				C	I		V	V							M	0	0	1, 5, 2		1	1	0.0	4.0	0.0	0.0	3.0	0.0
70	70	0	0	3/2	2	1	vi				C	I		vi	vi							m	0	0	3, 0, 4		3	3	0.0	2.0	0.0	0.0	1.0	0.0
70	70	1/2	1/2	3/2	2	1	v6/vi				C	I		v6/vi	v		6		vi			m	0	0	1, 5, 4		4	1	0.0	2.0	0.0	0.0	1.0	0.0
70	70	1	1	3/2	2	1	iv6/vi				C	I		iv6/vi	iv		6		vi			m	0	0	-1, 3, 2		2	-1	0.0	2.0	0.0	0.0	1.0	0.0
71	71	0	0	3/2	2	1	V/vi\\				C	I		V/vi	V				vi		\\	M	0	0	4, 8, 5		4	4	0.0	2.0	0.0	0.0	2.0	0.0
72	72	0	0	3/2	2	1	IV				C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	0.0	3.0	0.0	0.0	1.0	0.0
72	72	1/2	1/2	3/2	2	1	I6				C	I		I6	I		6					M	0	0	4, 1, 0		0	4	0.0	3.0	0.0	0.0	1.0	0.0
72	72	1	1	3/2	2	1	ii				C	I		ii	ii							m	0	0	2, -1, 3		2	2	0.0	3.0	0.0	0.0	1.0	0.0
73	73	0	0	3/2	2	1	I				C	I		I	I							M	0	0	0, 4, 1		0	0	0.0	6.0	0.0	0.0	4.0	0.0
74	74	1/2	1/2	3/2	2	1	V6				C	I		V6	V		6					M	0	0	5, 2, 1		1	5	0.0	2.0	0.0	0.0	1.0	0.0
74	74	1	1	3/2	2	1	viio6/V	-0.246354	-4.09401	/	C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3	0.0	2.0	0.0	0.0	1.0	0.0
75	75	0	0	3/2	2	1	V\\				C	I		V	V						\\	M	0	0	1, 5, 2		1	1	0.0	2.0	0.0	0.0	2.0	0.0
76	76	0	0	3/2	2	1	vi				C	I		vi	vi							m	0	0	3, 0, 4		3	3	0.0	3.0	0.0	0.0	1.0	0.0
76	76	1/2	1/2	3/2	2	1	V				C	I		V	V							M	0	0	1, 5, 2		1	1	0.0	3.0	0.0	0.0	1.0	0.0
76	76	1	1	3/2	2	1	IV				C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	0.0	3.0	0.0	0.0	1.0	0.0
77	77	0	0	3/2	2	1	iii				C	I		iii	iii							m	0	0	4, 1, 5		4	4	0.0	4.0	0.0	0.0	3.0	0.0
78	78	0	0	3/2	2	1	IV				C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	0.0	2.0	0.0	0.0	1.0	0.0
78	78	1/2	1/2	3/2	2	1	V(4)				C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1	0.0	2.0	0.0	0.0	1.75	0.0
78	78	5/4	5/4	3/2	2	1	V				C	I		V	V							M	0	0	1, 5, 2		1	1	0.0	1.0	0.0	0.0	0.25	0.0
79	79	0	0	2/2	2	1	I\\				C	I		I	I						\\	M	0	0	0, 4, 1		0	0	0.0	2.0	0.0	0.0	2.0	0.0
80	80	0	0	2/2	2	1	IV				C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	0.0	2.0	0.0	0.0	0.875	0.0
80	80	1/2	1/2	2/2	2	1	V65/ii				C	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7	0.0	2.0	0.0	0.0	0.375	0.0
80	80	3/4	3/4	2/2	2	1	ii				C	I		ii	ii							m	0	0	2, -1, 3		2	2	0.0	2.0	0.0	0.0	0.5	0.0
81	81	0	0	2/2	2	1	vi				C	I		vi	vi							m	0	0	3, 0, 4		3	3	1.0	3.0	0.25	0.125	1.125	0.1
81	81	3/4	3/4	2/2	2	1	IV				C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	0.0	1.0	0.0	0.0	0.25	0.0
82	82	0	0	2/2	2	1	I6				C	I		I6	I		6					M	0	0	4, 1, 0		0	4	0.0	1.0	0.0	0.0	0.25	0.0
82	82	1/4	1/4	2/2	2	1	I				C	I		I	I							M	0	0	0, 4, 1		0	0	0.0	2.0	0.0	0.0	0.625	0.0
82	82	1/2	1/2	2/2	2	1	V65				C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5	0.0	2.0	0.0	0.0	0.375	0.0
82	82	3/4	3/4	2/2	2	1	I				C	I		I	I							M	0	0	0, 4, 1		0	0	0.0	2.0	0.0	0.0	0.5	0.0
83	83	0	0	2/2	2	1	V				C	I		V	V							M	0	0	1, 5, 2		1	1	1.0	3.0	0.25	0.125	1.125	0.1
83	83	3/4	3/4	2/2	2	1	I6				C	I		I6	I		6					M	0	0	4, 1, 0		0	4	0.0	1.0	0.0	0.0	0.25	0.0
84	84	0	0	2/2	2	1	ii				C	I		ii	ii							m	0	0	2, -1, 3		2	2	1.0	1.0	0.5	0.125	0.125	0.5
84	84	1/4	1/4	2/2	2	1	ii6				C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	1.0	2.0	0.3333333333333333	0.125	0.625	0.16666666666666666
84	84	1/2	1/2	2/2	2	1	IV6				C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3	1.0	1.0	0.5	0.125	0.125	0.5
84	84	3/4	3/4	2/2	2	1	I				C	I		I	I							M	0	0	0, 4, 1		0	0	0.0	3.0	0.0	0.0	0.5	0.0
85	85	0	0	2/2	2	1	V(4)				C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1	0.0	2.0	0.0	0.0	2.0	0.0
85	85	1/2	1/2	2/2	2	1	V				C	I		V	V							M	0	0	1, 5, 2		1	1						
86	86	0	0	2/2	2	1	I				C	I		I	I							M	0	0	0, 4, 1		0	0	1.0	3.0	0.25	0.125	1.625	0.07142857142857142
86	86	3/4	3/4	2/2	2	1	vi				C	I		vi	vi							m	0	0	3, 0, 4		3	3	0.0	1.0	0.0	0.0	0.25	0.0
87	87	0	0	2/2	2	1	V				C	I		V	V							M	0	0	1, 5, 2		1	1	0.0	1.0	0.0	0.0	0.25	0.0
87	87	1/4	1/4	2/2	2	1	IV				C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	0.0	2.0	0.0	0.0	0.75	0.0
87	87	1/2	1/2	2/2	2	1	I6				C	I		I6	I		6					M	0	0	4, 1, 0		0	4	1.0	1.0	0.5	0.125	0.125	0.5
87	87	3/4	3/4	2/2	2	1	viio/IV				C	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4	0.0	3.0	0.0	0.0	0.5	0.0
88	88	0	0	2/2	2	1	IV				C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	0.0	2.0	0.0	0.0	2.0	0.0
89	89	0	0	2/2	2	1	I\\				C	I		I	I						\\	M	0	0	0, 4, 1		0	0	0.0	2.0	0.0	0.0	4.0	0.0
