mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
108	108	1/2	1/2	4/4	6	1	v6		g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.5	0.0
108	108	3/4	3/4	4/4	6	1	iv6		g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	4	0.0	0.0	0.75	0.0
109	109	0	0	4/4	6	1	V\\		g	i		V	V						\\	M	1	1	2, 6, 3		2	2	4	10	0.2857142857142857	0.5	3.75	0.11764705882352941
110	110	1/2	1/2	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
111	111	0	0	4/4	6	1	IV		g	i		IV	IV							M	1	1	0, 4, 1		0	0	0	4	0.0	0.0	1.5	0.0
111	111	1/2	1/2	4/4	6	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	6	0.0	0.0	1.5	0.0
112	112	0	0	4/4	6	1	i\\	I\\	g	i		i	i						\\	m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	3.0	0.0
113	113	0	0	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	2	17	0.10526315789473684	0.5	7.0	0.06666666666666667
115	115	0	0	4/4	6	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	1.75	0.0
115	115	1/4	1/4	4/4	6	1	v		g	i		v	v							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	1.5	0.0
115	115	1/2	1/2	4/4	6	1	III		g	i		III	III							M	1	1	-2, 2, -1		-2	-2	1	10	0.09090909090909091	0.125	1.875	0.0625
116	116	0	0	4/4	6	1	VII		g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	1	10	0.09090909090909091	0.125	2.875	0.041666666666666664
116	116	1/2	1/2	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	8	0.0	0.0	3.0	0.0
117	117	0	0	4/4	6	1	V\\		g	i		V	V						\\	M	1	1	2, 6, 3		2	2	1	20	0.047619047619047616	0.125	7.625	0.016129032258064516
118	118	1/2	1/2	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	2	9	0.18181818181818182	0.25	2.5	0.09090909090909091
119	119	0	0	4/4	6	1	iv		g	i		iv	iv							m	1	1	0, -3, 1		0	0	2	5	0.2857142857142857	0.25	1.0	0.2
119	119	1/4	1/4	4/4	6	1	ii6		g	i		ii6	ii		6					m	1	1	0, 4, 3		3	0	1	6	0.14285714285714285	0.125	1.625	0.07142857142857142
119	119	1/2	1/2	4/4	6	1	v		g	i		v	v							m	1	1	2, -1, 3		2	2	2	5	0.2857142857142857	0.25	1.0	0.2
119	119	3/4	3/4	4/4	6	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	2	6	0.25	0.25	1.25	0.16666666666666666
120	120	0	0	4/4	6	1	i\\		g	i		i	i						\\	m	1	1	1, -2, 2		1	1	6	23	0.20689655172413793	0.75	6.625	0.1016949152542373
121	121	1/2	1/2	4/4	6	1	VII		g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	6	21	0.2222222222222222	0.75	5.625	0.11764705882352941
122	122	3/4	3/4	4/4	6	1	III6		g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	0	6	0.0	0.0	1.125	0.0
123	123	0	0	4/4	6	1	ii6/III		g	i		ii6/III	ii		6		III			m	1	1	-3, 1, 0		0	-3	2	6	0.25	0.25	1.5	0.14285714285714285
123	123	1/4	1/4	4/4	6	1	V/III		g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	2	6	0.25	0.25	1.0	0.2
123	123	1/2	1/2	4/4	6	1	III\\		g	i		III	III						\\	M	1	1	-2, 2, -1		-2	-2	2	8	0.2	0.25	2.75	0.08333333333333333
124	124	0	0	4/4	6	1	III6		g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	3	5	0.375	0.375	0.875	0.3
124	124	1/4	1/4	4/4	6	1	v6		g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	3	9	0.25	0.375	2.625	0.125
124	124	3/4	3/4	4/4	6	1	iv6		g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	6	0.0	0.0	1.5	0.0
125	125	0	0	4/4	6	1	V\\		g	i		V	V						\\	M	1	1	2, 6, 3		2	2	1	20	0.047619047619047616	0.125	7.625	0.016129032258064516
126	126	1/2	1/2	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	2	9	0.18181818181818182	0.25	2.5	0.09090909090909091
127	127	0	0	4/4	6	1	iv		g	i		iv	iv							m	1	1	0, -3, 1		0	0	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
127	127	1/4	1/4	4/4	6	1	iio6		g	i		iio6	ii	o	6					o	1	1	0, -3, 3		3	0	0	5	0.0	0.0	1.5	0.0
127	127	1/2	1/2	4/4	6	1	v		g	i		v	v							m	1	1	2, -1, 3		2	2	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
127	127	3/4	3/4	4/4	6	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	1	5	0.16666666666666666	0.125	1.125	0.1
128	128	0	0	4/4	6	1	I\\		g	i		I	I						\\	M	1	1	1, 5, 2		1	1	4	10	0.2857142857142857	0.5	5.5	0.08333333333333333
129	129	0	0	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	3	13	0.1875	0.375	4.625	0.075
131	131	0	0	4/4	6	1	v		g	i		v	v							m	1	1	2, -1, 3		2	2	2	6	0.25	0.25	2.125	0.10526315789473684
131	131	3/4	3/4	4/4	6	1	III		g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
132	132	0	0	4/4	6	1	VII		g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.125	0.875	0.125
132	132	1/2	1/2	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.0	0.0
133	133	0	0	4/4	6	1	v		g	i		v	v							m	1	1	2, -1, 3		2	2	2	8	0.2	0.25	2.75	0.08333333333333333
134	134	0	0	4/4	6	1	III6		g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	0	2	0.0	0.0	0.625	0.0
134	134	1/4	1/4	4/4	6	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	0.625	0.0
134	134	1/2	1/2	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
135	135	0	0	4/4	6	1	ii65		g	i		ii65	ii		65					mm7	1	1	0, 4, 1, 3		3	0	1	5	0.16666666666666666	0.125	1.625	0.07142857142857142
135	135	1/2	1/2	4/4	6	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
135	135	5/8	5/8	4/4	6	1	V(4)		g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	3	0.0	0.0	0.75	0.0
135	135	7/8	7/8	4/4	6	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
136	136	0	0	4/4	6	1	i\\		g	i		i	i						\\	m	1	1	1, -2, 2		1	1	0	5	0.0	0.0	2.0	0.0
136	136	3/4	3/4	4/4	6	1	VI6		g	i		VI6	VI		6					M	1	1	1, -2, -3		-3	1	0	5	0.0	0.0	1.0	0.0
137	137	1/4	1/4	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.5	0.0
137	137	1/2	1/2	4/4	6	1	VII		g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
137	137	3/4	3/4	4/4	6	1	v6		g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0	3	0.0	0.0	0.75	0.0
138	138	0	0	4/4	6	1	V7(64)/III		g	i		V7(64)/III	V		7	64	III			Mm7	1	1	-1, -2, 2, -3		-1	-1	0	4	0.0	0.0	0.875	0.0
138	138	1/4	1/4	4/4	6	1	V7/III		g	i		V7/III	V		7		III			Mm7	1	1	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.75	0.0
138	138	1/2	1/2	4/4	6	1	v65		g	i		v65	v		65					mm7	1	1	-1, 3, 0, 2		2	-1	0	3	0.0	0.0	0.75	0.0
138	138	3/4	3/4	4/4	6	1	III6		g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	0	3	0.0	0.0	0.625	0.0
139	139	0	0	4/4	6	1	ii65/III		g	i		ii65/III	ii		65		III			mm7	1	1	-3, 1, -2, 0		0	-3	0	3	0.0	0.0	0.875	0.0
139	139	1/4	1/4	4/4	6	1	V/III		g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.125	0.5	0.2
139	139	1/2	1/2	4/4	6	1	III\\		g	i		III	III						\\	M	1	1	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.75	0.0
140	140	1/4	1/4	4/4	6	1	VII		g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	2	3	0.4	0.25	1.25	0.16666666666666666
140	140	3/4	3/4	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
141	141	0	0	4/4	6	1	V\\		g	i		V	V						\\	M	1	1	2, 6, 3		2	2	1	7	0.125	0.125	3.125	0.038461538461538464
142	142	1/4	1/4	4/4	6	1	V7		g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.75	0.0
142	142	1/2	1/2	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
143	143	0	0	4/4	6	1	ii65		g	i		ii65	ii		65					mm7	1	1	0, 4, 1, 3		3	0	1	5	0.16666666666666666	0.125	1.625	0.07142857142857142
143	143	1/2	1/2	4/4	6	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
143	143	5/8	5/8	4/4	6	1	V(4)		g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	3	0.0	0.0	0.75	0.0
143	143	7/8	7/8	4/4	6	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
144	144	0	0	4/4	6	1	i\\	I\\	g	i		i	i						\\	m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	3.0	0.0
145	145	0	0	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	1	3	0.25	0.125	1.625	0.07142857142857142
146	146	0	0	4/4	6	1	VI6		g	i		VI6	VI		6					M	1	1	1, -2, -3		-3	1	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
146	146	1/4	1/4	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	1	4	0.2	0.125	1.375	0.08333333333333333
147	147	0	0	4/4	6	1	v(4)		g	i		v(4)	v			4				m	1	1	2, 1, 3		2	2	0	2	0.0	0.0	0.5	0.0
147	147	1/4	1/4	4/4	6	1	v		g	i		v	v							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.5	0.0
147	147	1/2	1/2	4/4	6	1	III		g	i		III	III							M	1	1	-2, 2, -1		-2	-2	2	4	0.3333333333333333	0.25	1.0	0.2
148	148	0	0	4/4	6	1	v6		g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	1	4	0.2	0.125	1.375	0.08333333333333333
148	148	1/2	1/2	4/4	6	1	VI6		g	i		VI6	VI		6					M	1	1	1, -2, -3		-3	1	1	3	0.25	0.125	0.875	0.125
148	148	3/4	3/4	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
149	149	0	0	4/4	6	1	V\\		g	i		V	V						\\	M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	2.0	0.0
149	149	1/2	1/2	4/4	6	1	v		g	i		v	v							m	1	1	2, -1, 3		2	2	1	1	0.5	0.125	0.125	0.5
149	149	3/4	3/4	4/4	6	1	III6		g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	0	3	0.0	0.0	0.5	0.0
150	150	0	0	4/4	6	1	v		g	i		v	v							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	1.25	0.0
150	150	1/2	1/2	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	1	6	0.14285714285714285	0.125	1.625	0.07142857142857142
151	151	0	0	4/4	6	1	iv		g	i		iv	iv							m	1	1	0, -3, 1		0	0	2	5	0.2857142857142857	0.25	1.75	0.125
151	151	1/2	1/2	4/4	6	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	6	0.0	0.0	1.75	0.0
152	152	0	0	4/4	6	1	i\\		g	i		i	i						\\	m	1	1	1, -2, 2		1	1	4	17	0.19047619047619047	0.5	5.0	0.09090909090909091
153	153	1/2	1/2	4/4	6	1	V/III		g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	6	13	0.3157894736842105	0.75	3.0	0.2
154	154	3/4	3/4	4/4	6	1	III		g	i		III	III							M	1	1	-2, 2, -1		-2	-2	2	4	0.3333333333333333	0.25	0.75	0.25
155	155	0	0	4/4	6	1	IV/III		g	i		IV/III	IV				III			M	1	1	-3, 1, -2		-3	-3	4	6	0.4	0.25	0.75	0.25
155	155	1/4	1/4	4/4	6	1	V/III		g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
155	155	1/2	1/2	4/4	6	1	III\\		g	i		III	III						\\	M	1	1	-2, 2, -1		-2	-2	1	7	0.125	0.125	2.375	0.05
156	156	1/4	1/4	4/4	6	1	VII		g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	1	3	0.25	0.125	0.875	0.125
156	156	3/4	3/4	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	2	3	0.4	0.125	0.375	0.25
157	157	0	0	4/4	6	1	V\\		g	i		V	V						\\	M	1	1	2, 6, 3		2	2	1	7	0.125	0.125	2.125	0.05555555555555555
158	158	0	0	4/4	6	1	V(6)		g	i		V(6)	V			6				M	1	1	2, 6, -2		2	2	1	7	0.125	0.125	1.75	0.06666666666666667
158	158	1/2	1/2	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	1	5	0.16666666666666666	0.125	1.5	0.07692307692307693
159	159	0	0	4/4	6	1	iv		g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	1.5	0.0
159	159	1/4	1/4	4/4	6	1	IV		g	i		IV	IV							M	1	1	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
159	159	1/2	1/2	4/4	6	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	10	0.0	0.0	2.0	0.0
160	160	0	0	4/4	6	1	I\\		g	i		I	I						\\	M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	4.0	0.0
161	161	0	0	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	6	10	0.375	0.75	4.0	0.15789473684210525
163	163	0	0	4/4	6	1	v		g	i		v	v							m	1	1	2, -1, 3		2	2	3	4	0.42857142857142855	0.375	0.875	0.3
163	163	1/2	1/2	4/4	6	1	III		g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.5	0.0
164	164	0	0	4/4	6	1	VII		g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.0	0.0
164	164	1/4	1/4	4/4	6	1	v6		g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.75	0.0
164	164	1/2	1/2	4/4	6	1	VIM7		g	i		VIM7	VI	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3	0	2	0.0	0.0	0.5	0.0
164	164	3/4	3/4	4/4	6	1	iv6		g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	3	0.0	0.0	0.75	0.0
165	165	0	0	4/4	6	1	V\\		g	i		V	V						\\	M	1	1	2, 6, 3		2	2	1	8	0.1111111111111111	0.125	3.0	0.04
166	166	1/8	1/8	4/4	6	1	V(64)		g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	0	3	0.0	0.0	0.5	0.0
166	166	1/4	1/4	4/4	6	1	V(4)		g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	2	0.0	0.0	0.25	0.0
166	166	3/8	3/8	4/4	6	1	V7		g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.375	0.0
166	166	1/2	1/2	4/4	6	1	V/IV		g	i		V/IV	V				IV			M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
166	166	5/8	5/8	4/4	6	1	V(64)/IV		g	i		V(64)/IV	V			64	IV			M	1	1	1, 0, 4		1	1	0	3	0.0	0.0	0.5	0.0
166	166	3/4	3/4	4/4	6	1	V(4)/IV		g	i		V(4)/IV	V			4	IV			M	1	1	1, 0, 2		1	1	0	2	0.0	0.0	0.25	0.0
166	166	7/8	7/8	4/4	6	1	V7/IV		g	i		V7/IV	V		7		IV			Mm7	1	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.375	0.0
167	167	0	0	4/4	6	1	IV		g	i		IV	IV							M	1	1	0, 4, 1		0	0	2	7	0.2222222222222222	0.25	1.25	0.16666666666666666
167	167	1/2	1/2	4/4	6	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
167	167	5/8	5/8	4/4	6	1	V(64)		g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	0	3	0.0	0.0	0.5	0.0
167	167	3/4	3/4	4/4	6	1	V(4)		g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	2	0.0	0.0	0.3125	0.0
167	167	7/8	7/8	4/4	6	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.0625	0.25	0.2
168	168	0	0	4/4	6	1	i\\	I\\	g	i		i	i						\\	m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	2.25	0.0
169	169	0	0	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	1.25	0.0
169	169	1/2	1/2	4/4	6	1	VII		g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	8	0.0	0.0	3.0	0.0
170	170	1/2	1/2	4/4	6	1	v6		g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0	3	0.0	0.0	1.0	0.0
170	170	3/4	3/4	4/4	6	1	III6		g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	0	2	0.0	0.0	0.5	0.0
171	171	0	0	4/4	6	1	IV/III		g	i		IV/III	IV				III			M	1	1	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.75	0.0
171	171	1/4	1/4	4/4	6	1	V/III		g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
171	171	1/2	1/2	4/4	6	1	III\\		g	i		III	III						\\	M	1	1	-2, 2, -1		-2	-2	0	5	0.0	0.0	2.25	0.0
172	172	1/4	1/4	4/4	6	1	VII		g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
172	172	1/2	1/2	4/4	6	1	v6		g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0	3	0.0	0.0	0.875	0.0
172	172	3/4	3/4	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.625	0.0
173	173	0	0	4/4	6	1	V\\		g	i		V	V						\\	M	1	1	2, 6, 3		2	2	1	8	0.1111111111111111	0.125	3.0	0.04
174	174	1/8	1/8	4/4	6	1	V(64)		g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	0	3	0.0	0.0	0.5	0.0
174	174	1/4	1/4	4/4	6	1	V(4)		g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	2	0.0	0.0	0.25	0.0
174	174	3/8	3/8	4/4	6	1	V7		g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.375	0.0
174	174	1/2	1/2	4/4	6	1	V/IV		g	i		V/IV	V				IV			M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
174	174	5/8	5/8	4/4	6	1	V(64)/IV		g	i		V(64)/IV	V			64	IV			M	1	1	1, 0, 4		1	1	0	3	0.0	0.0	0.5	0.0
174	174	3/4	3/4	4/4	6	1	V(4)/IV		g	i		V(4)/IV	V			4	IV			M	1	1	1, 0, 2		1	1	0	2	0.0	0.0	0.25	0.0
174	174	7/8	7/8	4/4	6	1	V7/IV		g	i		V7/IV	V		7		IV			Mm7	1	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.375	0.0
175	175	0	0	4/4	6	1	IV		g	i		IV	IV							M	1	1	0, 4, 1		0	0	2	7	0.2222222222222222	0.25	1.25	0.16666666666666666
175	175	1/2	1/2	4/4	6	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
175	175	5/8	5/8	4/4	6	1	V(64)		g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	0	3	0.0	0.0	0.5	0.0
175	175	3/4	3/4	4/4	6	1	V(4)		g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	2	0.0	0.0	0.25	0.0
175	175	7/8	7/8	4/4	6	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
176	176	0	0	4/4	6	1	i\\	I\\	g	i		i	i						\\	m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	3.0	0.0
177	177	0	0	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	2	6	0.25	0.25	2.75	0.08333333333333333
178	178	1/2	1/2	4/4	6	1	iv6		g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
179	179	0	0	4/4	6	1	v		g	i		v	v							m	1	1	2, -1, 3		2	2	1	3	0.25	0.125	1.375	0.08333333333333333
179	179	1/2	1/2	4/4	6	1	III		g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	3	0.0	0.0	1.25	0.0
180	180	0	0	4/4	6	1	VII		g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	1	4	0.2	0.125	0.875	0.125
180	180	1/2	1/2	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.0	0.0
181	181	0	0	4/4	6	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	1.75	0.0
181	181	1/2	1/2	4/4	6	1	V(6)		g	i		V(6)	V			6				M	1	1	2, 6, -2		2	2	0	2	0.0	0.0	0.75	0.0
181	181	3/4	3/4	4/4	6	1	V(64)		g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	0	2	0.0	0.0	0.5	0.0
182	182	0	0	4/4	6	1	V(4)		g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	3	0.0	0.0	1.0	0.0
182	182	1/4	1/4	4/4	6	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
182	182	1/2	1/2	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	2	3	0.4	0.25	1.25	0.16666666666666666
183	183	0	0	4/4	6	1	VI	iv6	g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.75	0.0
183	183	1/4	1/4	4/4	6	1	iv		g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	1.0	0.0
183	183	1/2	1/2	4/4	6	1	V(4)		g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	2	0.0	0.0	0.5	0.0
183	183	3/4	3/4	4/4	6	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	0.75	0.0
184	184	0	0	4/4	6	1	i\\	I\\	g	i		i	i						\\	m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	2.25	0.0
185	185	0	0	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	1	3	0.25	0.125	1.125	0.1
185	185	1/2	1/2	4/4	6	1	V/III		g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	7	12	0.3684210526315789	0.875	2.875	0.23333333333333334
186	186	3/4	3/4	4/4	6	1	III6		g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	0	3	0.0	0.0	0.75	0.0
187	187	0	0	4/4	6	1	ii6/III		g	i		ii6/III	ii		6		III			m	1	1	-3, 1, 0		0	-3	0	3	0.0	0.0	0.75	0.0
187	187	1/4	1/4	4/4	6	1	V/III		g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
187	187	1/2	1/2	4/4	6	1	III\\		g	i		III	III						\\	M	1	1	-2, 2, -1		-2	-2	1	6	0.14285714285714285	0.125	1.75	0.06666666666666667
188	188	1/4	1/4	4/4	6	1	VII		g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
188	188	3/4	3/4	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
189	189	0	0	4/4	6	1	V\\		g	i		V	V						\\	M	1	1	2, 6, 3		2	2	2	12	0.14285714285714285	0.125	3.875	0.03125
190	190	1/2	1/2	4/4	6	1	V/iv		g	i		V/iv	V				iv			M	1	1	1, 5, 2		1	1	2	4	0.3333333333333333	0.1875	0.5625	0.25
190	190	3/4	3/4	4/4	6	1	iv6		g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	3	3	0.5	0.25	0.5	0.3333333333333333
191	191	0	0	4/4	6	1	iio6		g	i		iio6	ii	o	6					o	1	1	0, -3, 3		3	0	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
191	191	1/2	1/2	4/4	6	1	V(4)		g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	3	0.0	0.0	1.0	0.0
191	191	3/4	3/4	4/4	6	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
192	192	0	0	4/4	6	1	i\\	I\\	g	i		i	i						\\	m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	3.0	0.0
193	193	0	0	4/4	6	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	4	9	0.3076923076923077	1.0	3.25	0.23529411764705882
194	194	1/2	1/2	4/4	6	1	v6		g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0	4	0.0	0.0	1.0	0.0
194	194	3/4	3/4	4/4	6	1	IV6		g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	0	4	0.0	0.0	1.0	0.0
195	195	0	0	4/4	6	1	v		g	i		v	v							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	1.375	0.0
195	195	1/4	1/4	4/4	6	1	III6		g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	1	2	0.3333333333333333	0.125	0.5	0.2
195	195	1/2	1/2	4/4	6	1	III		g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.0	0.0
195	195	3/4	3/4	4/4	6	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	4	0.0	0.0	1.0	0.0
