mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
19	19	0	0	4/4	2	1	II					d	i		II	II							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	2.0	0.0
20	20	0	0	4/4	2	1	ii					d	i		ii	ii							m	1	1	4, 1, 5		4	4	3	6	0.3333333333333333	0.1875	1.8125	0.09375
21	21	0	0	4/4	2	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	1	2	0.3333333333333333	0.125	0.875	0.125
21	21	1/2	1/2	4/4	2	1	IV					d	i		IV	IV							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.625	0.0
21	21	3/4	3/4	4/4	2	1	V(4)	0	-4.01851	/		d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	1	0.0	0.0	0.25	0.0
21	21	7/8	7/8	4/4	2	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.125	0.0
22	22	0	0	4/4	2	1	I\\					d	i		I	I						\\	M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	2.0	0.0
23	23	0	0	4/4	2	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	2	2	0.5	0.25	1.5	0.14285714285714285
24	24	0	0	4/4	2	1	v					d	i		v	v							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	1.25	0.0
24	24	1/4	1/4	4/4	2	1	v7					d	i		v7	v		7					mm7	1	1	3, 0, 4, 1		3	3	2	2	0.5	0.25	0.5	0.3333333333333333
25	25	0	0	4/4	2	1	I					d	i		I	I							M	1	1	2, 6, 3		2	2	2	3	0.4	0.25	1.625	0.13333333333333333
26	26	0	0	4/4	2	1	IV					d	i		IV	IV							M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	1.0	0.0
26	26	1/2	1/2	4/4	2	1	v					d	i		v	v							m	1	1	3, 0, 4		3	3	0	2	0.0	0.0	0.75	0.0
27	27	0	0	4/4	2	1	iv7/v					d	i		iv7/v	iv		7		v			mm7	1	1	2, -1, 3, 0		2	2	0	2	0.0	0.0	0.75	0.0
27	27	1/4	1/4	4/4	2	1	iv/v					d	i		iv/v	iv				v			m	1	1	2, -1, 3		2	2	1	1	0.5	0.125	0.125	0.5
27	27	1/2	1/2	4/4	2	1	V/v					d	i		V/v	V				v			M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	1.0	0.0
28	28	0	0	4/4	2	1	v\\					d	i		v	v						\\	m	1	1	3, 0, 4		3	3	0	2	0.0	0.0	2.0	0.0
29	29	0	0	4/4	2	1	III					d	i		III	III							M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
29	29	1/2	1/2	4/4	2	1	V/III					d	i		V/III	V				III			M	1	1	0, 4, 1		0	0	0	2	0.0	0.0	1.0	0.0
30	30	0	0	4/4	2	1	III					d	i		III	III							M	1	1	-1, 3, 0		-1	-1	0	13	0.0	0.0	4.5	0.0
32	32	1/2	1/2	4/4	2	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	1.0	0.0
33	33	0	0	4/4	2	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	2.0	0.0
34	34	0	0	4/4	2	1	i\\					d	i		i	i						\\	m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	2.25	0.0
35	35	1/4	1/4	4/4	2	1	v					d	i		v	v							m	1	1	3, 0, 4		3	3	0	1	0.0	0.0	0.25	0.0
35	35	1/2	1/2	4/4	2	1	VI					d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	0	1	0.0	0.0	0.25	0.0
35	35	3/4	3/4	4/4	2	1	III					d	i		III	III							M	1	1	-1, 3, 0		-1	-1	0	1	0.0	0.0	0.25	0.0
36	36	0	0	4/4	2	1	iv					d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	1	0.0	0.0	0.5	0.0
36	36	1/2	1/2	4/4	2	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	0	1	0.0	0.0	0.25	0.0
36	36	3/4	3/4	4/4	2	1	VI	0	-7	/	iv6	d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	0	1	0.0	0.0	0.25	0.0
37	37	0	0	4/4	2	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.25	0.0
37	37	1/4	1/4	4/4	2	1	iv					d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	1	0.0	0.0	0.25	0.0
37	37	1/2	1/2	4/4	2	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.5	0.0
38	38	0	0	4/4	2	1	i\\					d	i		i	i						\\	m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	2.25	0.0
40	40	0	0	4/4	2	1	V/V					d	i		V/V	V				V			M	1	1	4, 8, 5		4	4	1	7	0.125	0.125	2.75	0.043478260869565216
41	41	1/2	1/2	4/4	2	1	V6\\					d	i		V6	V		6				\\	M	1	1	7, 4, 3		3	7	2	8	0.2	0.125	2.75	0.043478260869565216
43	43	0	0	4/4	2	1	I					d	i		I	I							M	1	1	2, 6, 3		2	2	0	6	0.0	0.0	1.875	0.0
43	43	7/8	7/8	4/4	2	1	V7/IV					d	i		V7/IV	V		7		IV			Mm7	1	1	2, 6, 3, 0		2	2	1	1	0.5	0.0625	0.0625	0.5
44	44	0	0	4/4	2	1	IV					d	i		IV	IV							M	1	1	1, 5, 2		1	1	2	16	0.1111111111111111	0.25	6.375	0.03773584905660377
47	47	1/2	1/2	4/4	2	1	VII\\					d	i		VII	VII						\\	M	1	1	0, 4, 1		0	0	1	15	0.0625	0.0625	4.6875	0.013157894736842105
49	49	7/8	7/8	4/4	2	1	V7/III					d	i		V7/III	V		7		III			Mm7	1	1	0, 4, 1, -2		0	0	1	1	0.5	0.0625	0.0625	0.5
50	50	0	0	4/4	2	1	III					d	i		III	III							M	1	1	-1, 3, 0		-1	-1	2	15	0.11764705882352941	0.25	6.375	0.03773584905660377
53	53	1/2	1/2	4/4	2	1	VI					d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.0	0.0
54	54	0	0	4/4	2	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	0.875	0.0
54	54	1/2	1/2	4/4	2	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.875	0.0
55	55	0	0	4/4	2	1	IV					d	i		IV	IV							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.75	0.0
55	55	1/4	1/4	4/4	2	1	IV7					d	i		IV7	IV		7					Mm7	1	1	1, 5, 2, -1		1	1	0	1	0.0	0.0	0.25	0.0
55	55	1/2	1/2	4/4	2	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	1.0	0.0
56	56	0	0	4/4	2	1	I\\					d	i		I	I						\\	M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
56	56	1/2	1/2	4/4	2	1	IV					d	i		IV	IV							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.625	0.0
57	57	0	0	4/4	2	1	VII					d	i		VII	VII							M	1	1	0, 4, 1		0	0	0	3	0.0	0.0	0.875	0.0
57	57	1/2	1/2	4/4	2	1	IV6					d	i		IV6	IV		6					M	1	1	5, 2, 1		1	5	0	3	0.0	0.0	0.875	0.0
58	58	0	0	4/4	2	1	v					d	i		v	v							m	1	1	3, 0, 4		3	3	0	2	0.0	0.0	0.625	0.0
58	58	1/4	1/4	4/4	2	1	iv(9)/v					d	i		iv(9)/v	iv			9	v			m	1	1	2, -1, 3	4	2	2	1	1	0.5	0.125	0.25	0.3333333333333333
58	58	1/2	1/2	4/4	2	1	V/V					d	i		V/V	V				V			M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	1.0	0.0
59	59	0	0	4/4	2	1	v\\				V\\	d	i		v	v						\\	m	1	1	3, 0, 4		3	3	0	2	0.0	0.0	2.0	0.0
60	60	0	0	4/4	2	1	v					d	i		v	v							m	1	1	3, 0, 4		3	3	1	12	0.07692307692307693	0.125	4.375	0.027777777777777776
62	62	1/2	1/2	4/4	2	1	ii6					d	i		ii6	ii		6					m	1	1	1, 5, 4		4	1	1	2	0.3333333333333333	0.125	0.875	0.125
63	63	0	0	4/4	2	1	III					d	i		III	III							M	1	1	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.75	0.0
64	64	0	0	4/4	2	1	VII					d	i		VII	VII							M	1	1	0, 4, 1		0	0	0	2	0.0	0.0	1.0	0.0
64	64	1/2	1/2	4/4	2	1	IV6					d	i		IV6	IV		6					M	1	1	5, 2, 1		1	5	0	2	0.0	0.0	0.75	0.0
65	65	0	0	4/4	2	1	v					d	i		v	v							m	1	1	3, 0, 4		3	3	0	2	0.0	0.0	1.0	0.0
65	65	1/2	1/2	4/4	2	1	V6/iv					d	i		V6/iv	V		6		iv			M	1	1	6, 3, 2		2	6	0	2	0.0	0.0	0.75	0.0
66	66	0	0	4/4	2	1	iv					d	i		iv	iv							m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.25	1.0	0.2
66	66	1/2	1/2	4/4	2	1	iv6					d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	0	1	0.0	0.0	0.25	0.0
66	66	3/4	3/4	4/4	2	1	iio6					d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	0	2	0.0	0.0	0.5	0.0
67	67	0	0	4/4	2	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	2.0	0.0
68	68	0	0	4/4	2	1	i\\				I\\	d	i		i	i						\\	m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	2.0	0.0
